HYPERPARAMS
version: 7	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
4681	-436.9	500	0.0938	0.0812	0.0126	False
4682	-542.7	500	0.0831	0.0916	-0.0085	False
4683	-437.7	500	0.0797	0.0672	0.0125	False
4684	-402.0	500	0.0810	0.0614	0.0196	False
4685	-55.3	500	0.1013	0.0124	0.0889	False
4686	-450.6	500	0.0604	0.0505	0.0099	False
4687	-528.5	500	0.0511	0.0568	-0.0057	False
4688	-452.6	500	0.0422	0.0327	0.0095	False
4689	12.2	500	0.1180	0.0156	0.1024	False
4690	-137.4	500	0.0993	0.0268	0.0725	False
4691	-452.8	500	0.0784	0.0689	0.0094	False
4692	-568.5	500	0.0344	0.0481	-0.0137	False
4693	-105.4	500	0.1073	0.0284	0.0789	False
4694	-497.1	500	0.0363	0.0358	0.0006	False
4695	-234.7	500	0.0941	0.0410	0.0531	False
4696	-224.2	500	0.0875	0.0323	0.0552	False
4697	-512.8	500	0.0547	0.0573	-0.0026	False
4698	-552.9	500	0.0476	0.0582	-0.0106	False
4699	-503.3	500	0.0901	0.0908	-0.0007	False
4700	-313.2	500	0.0662	0.0288	0.0374	False
4701	-497.1	500	0.0428	0.0422	0.0006	False
4702	-233.3	500	0.0826	0.0293	0.0533	False
4703	-473.2	500	0.0399	0.0345	0.0054	False
4704	-436.2	500	0.0833	0.0705	0.0128	False
4705	-106.8	500	0.1059	0.0273	0.0786	False
4706	-460.4	500	0.1084	0.1004	0.0079	False
4707	-519.8	500	0.0236	0.0275	-0.0040	False
4708	-269.7	500	0.0680	0.0219	0.0461	False
4709	-555.1	500	0.0970	0.1081	-0.0110	False
4710	-37.0	500	0.1142	0.0216	0.0926	False
4711	-461.6	500	0.0637	0.0560	0.0077	False
4712	-436.5	500	0.1017	0.0890	0.0127	False
4713	-1019.5	500	0.0343	0.1382	-0.1039	False
4714	-472.9	500	0.0563	0.0509	0.0054	False
4715	-277.6	500	0.0533	0.0088	0.0445	False
4716	-354.2	500	0.0584	0.0293	0.0292	False
4717	-188.6	500	0.0958	0.0335	0.0623	False
4718	-252.4	500	0.0909	0.0413	0.0495	False
4719	-456.8	500	0.0271	0.0185	0.0086	False
4720	-525.5	500	0.0417	0.0468	-0.0051	False
4721	-500.1	500	0.0714	0.0715	-0.0000	False
4722	-154.2	500	0.1100	0.0409	0.0692	False
4723	-488.0	500	0.0695	0.0671	0.0024	False
4724	-491.0	500	0.0392	0.0374	0.0018	False
4725	-87.6	500	0.1002	0.0177	0.0825	False
4726	-168.5	500	0.0900	0.0237	0.0663	False
4727	-181.4	500	0.1004	0.0367	0.0637	False
4728	-499.8	500	0.1011	0.1011	0.0000	False
4729	-488.8	500	0.0347	0.0325	0.0022	False
4730	-462.4	500	0.0518	0.0442	0.0075	False
4731	-393.5	500	0.0794	0.0581	0.0213	False
4732	-743.3	500	0.0968	0.1455	-0.0487	False
4733	-175.8	500	0.0911	0.0263	0.0648	False
4734	-508.1	500	0.0471	0.0487	-0.0016	False
4735	-464.8	500	0.0305	0.0235	0.0070	False
4736	-558.4	500	0.0361	0.0478	-0.0117	False
4737	-236.2	500	0.0874	0.0346	0.0528	False
4738	-212.2	500	0.1044	0.0469	0.0576	False
4739	-410.2	500	0.0515	0.0336	0.0180	False
4740	-390.1	500	0.0740	0.0520	0.0220	False
4741	-683.2	500	0.1012	0.1379	-0.0366	False
4742	-445.6	500	0.0748	0.0639	0.0109	False
4743	-263.2	500	0.0645	0.0171	0.0474	False
4744	-174.0	500	0.1125	0.0473	0.0652	False
4745	-427.2	500	0.0738	0.0593	0.0146	False
4746	-497.2	500	0.0570	0.0565	0.0006	False
4747	-77.6	500	0.0953	0.0108	0.0845	False
4748	-473.3	500	0.1000	0.0947	0.0053	False
4749	-474.4	500	0.0561	0.0510	0.0051	False
4750	-329.4	500	0.0555	0.0214	0.0341	False
4751	-462.1	500	0.0676	0.0601	0.0076	False
4752	-428.9	500	0.0746	0.0604	0.0142	False
4753	-504.5	500	0.0448	0.0457	-0.0009	False
4754	357.6	111	0.0468	0.0029	0.0439	True
4755	-540.0	500	0.0695	0.0775	-0.0080	False
4756	-456.5	500	0.0358	0.0271	0.0087	False
4757	-476.0	500	0.0590	0.0542	0.0048	False
4758	-529.0	500	0.0438	0.0496	-0.0058	False
4759	-385.9	500	0.0949	0.0720	0.0228	False
4760	-158.4	500	0.0824	0.0140	0.0683	False
4761	-441.7	500	0.0600	0.0483	0.0117	False
4762	-413.0	500	0.0842	0.0668	0.0174	False
4763	-457.0	500	0.0848	0.0762	0.0086	False
4764	-187.3	500	0.0869	0.0243	0.0625	False
4765	-477.1	500	0.0669	0.0623	0.0046	False
4766	-444.3	500	0.0828	0.0717	0.0111	False
4767	-452.9	500	0.0462	0.0367	0.0094	False
4768	-287.1	500	0.1030	0.0604	0.0426	False
4769	-458.4	500	0.0699	0.0616	0.0083	False
4770	-447.6	500	0.0269	0.0164	0.0105	False
4771	-445.6	500	0.0742	0.0633	0.0109	False
4772	-499.9	500	0.0540	0.0540	0.0000	False
4773	-272.4	500	0.0628	0.0173	0.0455	False
4774	-487.3	500	0.0267	0.0242	0.0025	False
4775	-272.3	500	0.0850	0.0395	0.0455	False
4776	-163.4	500	0.1047	0.0374	0.0673	False
4777	-275.3	500	0.0669	0.0220	0.0449	False
4778	-315.4	500	0.1014	0.0644	0.0369	False
4779	-113.7	500	0.1066	0.0294	0.0773	False
4780	-453.4	500	0.0353	0.0260	0.0093	False
4781	-398.1	500	0.0544	0.0340	0.0204	False
4782	-524.2	500	0.0323	0.0371	-0.0048	False
4783	-529.4	500	0.0328	0.0386	-0.0059	False
4784	-487.1	500	0.0462	0.0436	0.0026	False
4785	-300.4	500	0.0596	0.0196	0.0399	False
4786	-447.4	500	0.0864	0.0759	0.0105	False
4787	-308.6	500	0.0872	0.0489	0.0383	False
4788	544.4	156	0.0930	0.0030	0.0900	True
4789	-295.0	500	0.1042	0.0633	0.0410	False
4790	-338.1	500	0.0868	0.0544	0.0324	False
4791	-373.3	500	0.0812	0.0558	0.0253	False
4792	-189.0	500	0.0827	0.0205	0.0622	False
4793	-444.4	500	0.0260	0.0149	0.0111	False
4794	-455.7	500	0.0697	0.0609	0.0089	False
4795	-101.4	500	0.1147	0.0350	0.0797	False
4796	-531.1	500	0.0491	0.0553	-0.0062	False
4797	-216.7	500	0.0846	0.0280	0.0567	False
4798	-492.6	500	0.0261	0.0246	0.0015	False
4799	-126.3	500	0.1026	0.0278	0.0747	False
4800	-575.1	500	0.0341	0.0491	-0.0150	False
4801	-346.8	500	0.0643	0.0336	0.0306	False
4802	-452.2	500	0.0551	0.0456	0.0096	False
4803	-648.6	500	0.0197	0.0495	-0.0297	False
4804	-468.4	500	0.0439	0.0376	0.0063	False
4805	-59.4	500	0.1101	0.0220	0.0881	False
4806	-556.8	500	0.0291	0.0405	-0.0114	False
4807	-549.4	500	0.0386	0.0484	-0.0099	False
4808	-494.0	500	0.0528	0.0516	0.0012	False
4809	-277.8	500	0.0991	0.0546	0.0444	False
4810	-688.9	500	0.0193	0.0571	-0.0378	False
4811	-481.3	500	0.0612	0.0575	0.0037	False
4812	-481.9	500	0.0466	0.0430	0.0036	False
4813	-492.7	500	0.0246	0.0231	0.0015	False
4814	-379.8	500	0.0587	0.0347	0.0240	False
4815	-387.6	500	0.0884	0.0659	0.0225	False
4816	-477.5	500	0.0680	0.0635	0.0045	False
4817	-288.1	500	0.0847	0.0423	0.0424	False
4818	-578.6	500	0.0235	0.0392	-0.0157	False
4819	-471.3	500	0.0714	0.0657	0.0057	False
4820	-213.6	500	0.0965	0.0393	0.0573	False
4821	-312.8	500	0.0726	0.0351	0.0374	False
4822	-261.1	500	0.0760	0.0282	0.0478	False
4823	-166.0	500	0.1024	0.0356	0.0668	False
4824	-476.8	500	0.0683	0.0637	0.0046	False
4825	-513.4	500	0.0510	0.0536	-0.0027	False
4826	-463.5	500	0.0777	0.0704	0.0073	False
4827	-103.5	500	0.1059	0.0266	0.0793	False
4828	-445.5	500	0.0881	0.0772	0.0109	False
4829	-372.4	500	0.1070	0.0815	0.0255	False
4830	-582.3	500	0.0313	0.0477	-0.0165	False
4831	-471.3	500	0.0495	0.0437	0.0057	False
4832	-518.7	500	0.0298	0.0336	-0.0037	False
4833	-509.3	500	0.0363	0.0382	-0.0019	False
4834	-495.2	500	0.0526	0.0516	0.0010	False
4835	-299.4	500	0.1001	0.0600	0.0401	False
4836	-303.5	500	0.1037	0.0644	0.0393	False
4837	-301.8	500	0.0847	0.0451	0.0396	False
4838	-457.3	500	0.0693	0.0607	0.0085	False
4839	-458.2	500	0.0424	0.0340	0.0084	False
4840	-489.3	500	0.0625	0.0603	0.0021	False
4841	-469.0	500	0.0481	0.0419	0.0062	False
4842	-396.5	500	0.0627	0.0420	0.0207	False
4843	-470.2	500	0.0658	0.0598	0.0060	False
4844	-529.0	500	0.0691	0.0749	-0.0058	False
4845	-690.1	500	0.0655	0.1035	-0.0380	False
4846	-610.4	500	0.0500	0.0721	-0.0221	False
4847	-463.8	500	0.0848	0.0776	0.0072	False
4848	-269.7	500	0.0915	0.0454	0.0461	False
4849	-772.8	500	0.0478	0.1023	-0.0546	False
4850	-295.9	500	0.0486	0.0078	0.0408	False
4851	-441.6	500	0.0939	0.0823	0.0117	False
4852	-188.4	500	0.0860	0.0237	0.0623	False
4853	-323.6	500	0.0899	0.0547	0.0353	False
4854	-210.8	500	0.0850	0.0272	0.0578	False
4855	-462.2	500	0.0833	0.0758	0.0076	False
4856	-472.0	500	0.0524	0.0468	0.0056	False
4857	-578.8	500	0.0208	0.0366	-0.0158	False
4858	-464.2	500	0.0703	0.0631	0.0072	False
4859	-378.9	500	0.0876	0.0633	0.0242	False
4860	-462.7	500	0.0608	0.0534	0.0075	False
4861	-99.9	500	0.1044	0.0244	0.0800	False
4862	-272.8	500	0.1072	0.0617	0.0454	False
4863	-518.7	500	0.0395	0.0432	-0.0037	False
4864	-528.1	500	0.0276	0.0332	-0.0056	False
4865	-134.7	500	0.0990	0.0259	0.0731	False
4866	-332.0	500	0.0582	0.0246	0.0336	False
4867	-556.4	500	0.0429	0.0542	-0.0113	False
4868	-135.4	500	0.0956	0.0227	0.0729	False
4869	-758.5	500	0.0873	0.1390	-0.0517	False
4870	-671.7	500	0.0254	0.0598	-0.0343	False
4871	-271.1	500	0.0759	0.0301	0.0458	False
4872	-477.5	500	0.0736	0.0691	0.0045	False
4873	-475.5	500	0.0229	0.0180	0.0049	False
4874	-302.8	500	0.0619	0.0225	0.0394	False
4875	-399.4	500	0.0789	0.0588	0.0201	False
4876	-383.9	500	0.0566	0.0334	0.0232	False
4877	-472.2	500	0.0640	0.0585	0.0056	False
4878	-410.0	500	0.0444	0.0264	0.0180	False
4879	-421.5	500	0.0675	0.0518	0.0157	False
4880	-343.0	500	0.0675	0.0361	0.0314	False
4881	-456.6	500	0.0641	0.0554	0.0087	False
4882	-483.2	500	0.0894	0.0861	0.0034	False
4883	-446.9	500	0.0836	0.0730	0.0106	False
4884	-346.1	500	0.0528	0.0220	0.0308	False
4885	-310.5	500	0.0573	0.0194	0.0379	False
4886	-703.5	500	0.0178	0.0585	-0.0407	False
4887	-425.5	500	0.0560	0.0411	0.0149	False
4888	-444.2	500	0.0784	0.0672	0.0112	False
4889	-447.6	500	0.0899	0.0794	0.0105	False
4890	-496.9	500	0.0470	0.0463	0.0006	False
4891	-491.4	500	0.0483	0.0466	0.0017	False
4892	-425.8	500	0.0257	0.0108	0.0148	False
4893	-560.0	500	0.0237	0.0357	-0.0120	False
4894	-458.4	500	0.0639	0.0556	0.0083	False
4895	-326.7	500	0.0542	0.0195	0.0347	False
4896	-203.3	500	0.0821	0.0227	0.0593	False
4897	-236.8	500	0.1016	0.0489	0.0526	False
4898	-132.0	500	0.1002	0.0266	0.0736	False
4899	-577.2	500	0.0298	0.0452	-0.0154	False
4900	-100.0	500	0.1071	0.0271	0.0800	False
4901	-485.8	500	0.0578	0.0549	0.0028	False
4902	-406.8	500	0.1043	0.0857	0.0186	False
4903	-334.3	500	0.0437	0.0105	0.0331	False
4904	-287.3	500	0.0645	0.0219	0.0425	False
4905	-329.7	500	0.0514	0.0173	0.0341	False
4906	-482.1	500	0.0479	0.0443	0.0036	False
4907	-324.4	500	0.0830	0.0479	0.0351	False
4908	-393.5	500	0.0733	0.0520	0.0213	False
4909	-499.1	500	0.0301	0.0299	0.0002	False
4910	-492.9	500	0.0592	0.0578	0.0014	False
4911	-476.4	500	0.0659	0.0611	0.0047	False
4912	-559.4	500	0.0266	0.0385	-0.0119	False
4913	-316.4	500	0.0778	0.0411	0.0367	False
4914	-427.4	500	0.0762	0.0616	0.0145	False
4915	-350.4	500	0.0819	0.0520	0.0299	False
4916	-368.3	500	0.0337	0.0074	0.0263	False
4917	-502.9	500	0.0454	0.0460	-0.0006	False
4918	-439.4	500	0.0866	0.0745	0.0121	False
4919	-399.9	500	0.0763	0.0563	0.0200	False
4920	-419.7	500	0.0822	0.0662	0.0161	False
4921	-313.6	500	0.0872	0.0499	0.0373	False
4922	-440.5	500	0.0921	0.0802	0.0119	False
4923	-233.3	500	0.0727	0.0194	0.0533	False
4924	-320.3	500	0.0956	0.0596	0.0359	False
4925	-400.0	500	0.0699	0.0499	0.0200	False
4926	-513.7	500	0.0450	0.0477	-0.0027	False
4927	-68.1	500	0.1053	0.0190	0.0864	False
4928	-300.9	500	0.0965	0.0567	0.0398	False
4929	-461.6	500	0.0620	0.0543	0.0077	False
4930	-308.6	500	0.0849	0.0466	0.0383	False
4931	-513.6	500	0.0303	0.0330	-0.0027	False
4932	-352.7	500	0.0850	0.0555	0.0295	False
4933	-535.3	500	0.0221	0.0292	-0.0071	False
4934	-180.1	500	0.1013	0.0373	0.0640	False
4935	-560.1	500	0.0341	0.0461	-0.0120	False
4936	-462.6	500	0.0688	0.0613	0.0075	False
4937	-77.8	500	0.1113	0.0269	0.0844	False
4938	-527.4	500	0.0331	0.0385	-0.0055	False
4939	-572.6	500	0.0382	0.0527	-0.0145	False
4940	-452.5	500	0.0847	0.0752	0.0095	False
4941	-564.6	500	0.0233	0.0362	-0.0129	False
4942	-331.1	500	0.0800	0.0462	0.0338	False
4943	-658.7	500	0.0594	0.0912	-0.0317	False
4944	-234.3	500	0.0704	0.0173	0.0531	False
4945	-162.5	500	0.0897	0.0222	0.0675	False
4946	-394.9	500	0.0533	0.0323	0.0210	False
4947	-467.3	500	0.0587	0.0522	0.0065	False
4948	-493.8	500	0.0425	0.0412	0.0012	False
4949	-479.8	500	0.0437	0.0397	0.0040	False
4950	-560.5	500	0.0307	0.0428	-0.0121	False
4951	-195.4	500	0.0772	0.0163	0.0609	False
4952	-410.8	500	0.0848	0.0669	0.0178	False
4953	-120.6	500	0.0967	0.0208	0.0759	False
4954	-392.6	500	0.0516	0.0301	0.0215	False
4955	-334.4	500	0.0480	0.0149	0.0331	False
4956	-439.7	500	0.0886	0.0765	0.0121	False
4957	-302.0	500	0.1053	0.0657	0.0396	False
4958	-595.1	500	0.0283	0.0474	-0.0190	False
4959	-565.6	500	0.0300	0.0431	-0.0131	False
4960	-298.1	500	0.0902	0.0498	0.0404	False
4961	-156.6	500	0.0987	0.0300	0.0687	False
4962	-167.4	500	0.0944	0.0279	0.0665	False
4963	-444.5	500	0.0714	0.0603	0.0111	False
4964	-250.1	500	0.1016	0.0516	0.0500	False
4965	-156.9	500	0.1010	0.0324	0.0686	False
4966	-571.1	500	0.0333	0.0475	-0.0142	False
4967	-165.1	500	0.1010	0.0340	0.0670	False
4968	-468.8	500	0.0580	0.0518	0.0062	False
4969	-228.1	500	0.0933	0.0389	0.0544	False
4970	-364.7	500	0.0696	0.0425	0.0271	False
4971	-481.6	500	0.0398	0.0361	0.0037	False
4972	-229.9	500	0.0649	0.0109	0.0540	False
4973	-308.2	500	0.0905	0.0521	0.0384	False
4974	-205.1	500	0.1097	0.0507	0.0590	False
4975	-574.2	500	0.0561	0.0709	-0.0148	False
4976	-220.2	500	0.1017	0.0457	0.0560	False
4977	-343.2	500	0.0942	0.0628	0.0314	False
4978	-154.8	500	0.0981	0.0291	0.0690	False
4979	-533.9	500	0.0154	0.0221	-0.0068	False
4980	-442.2	500	0.0409	0.0293	0.0116	False
4981	-258.1	500	0.0830	0.0346	0.0484	False
4982	-90.9	500	0.1010	0.0192	0.0818	False
4983	-170.5	500	0.0948	0.0289	0.0659	False
4984	-330.7	500	0.0826	0.0488	0.0339	False
4985	-525.5	500	0.0542	0.0593	-0.0051	False
4986	-455.4	500	0.0516	0.0426	0.0089	False
4987	-228.6	500	0.0745	0.0202	0.0543	False
4988	-315.9	500	0.0797	0.0429	0.0368	False
4989	-219.3	500	0.1016	0.0455	0.0561	False
4990	-168.9	500	0.1028	0.0366	0.0662	False
4991	-669.4	500	0.0645	0.0984	-0.0339	False
4992	-460.2	500	0.0608	0.0529	0.0080	False
4993	-285.1	500	0.0633	0.0203	0.0430	False
4994	-451.4	500	0.0637	0.0540	0.0097	False
4995	-314.3	500	0.0837	0.0466	0.0371	False
4996	-676.1	500	0.0465	0.0817	-0.0352	False
4997	-524.4	500	0.0556	0.0604	-0.0049	False
4998	-452.9	500	0.0378	0.0284	0.0094	False
4999	-282.9	500	0.0793	0.0359	0.0434	False
5000	-489.2	500	0.0623	0.0601	0.0022	False
5001	-398.9	500	0.0608	0.0406	0.0202	False
5002	-297.5	500	0.0562	0.0156	0.0405	False
5003	-243.3	500	0.0894	0.0381	0.0513	False
5004	-113.0	500	0.0987	0.0213	0.0774	False
5005	-512.7	500	0.0296	0.0321	-0.0025	False
5006	-608.1	500	0.0230	0.0447	-0.0216	False
5007	-72.7	500	0.0912	0.0058	0.0855	False
5008	-292.1	500	0.1039	0.0623	0.0416	False
5009	-523.1	500	0.0507	0.0553	-0.0046	False
5010	-299.9	500	0.0871	0.0471	0.0400	False
5011	-165.7	500	0.1065	0.0396	0.0669	False
5012	-465.9	500	0.0732	0.0664	0.0068	False
5013	-502.7	500	0.0453	0.0459	-0.0005	False
5014	-260.3	500	0.1017	0.0537	0.0479	False
5015	-508.5	500	0.0250	0.0267	-0.0017	False
5016	9.9	500	0.1183	0.0163	0.1020	False
5017	-225.4	500	0.0817	0.0268	0.0549	False
5018	-135.6	500	0.1030	0.0301	0.0729	False
5019	-235.3	500	0.0799	0.0270	0.0529	False
5020	-358.0	500	0.0746	0.0462	0.0284	False
5021	-476.1	500	0.0350	0.0302	0.0048	False
5022	5.9	500	0.1049	0.0037	0.1012	False
5023	-277.5	500	0.0881	0.0436	0.0445	False
5024	-470.5	500	0.0401	0.0342	0.0059	False
5025	-380.1	500	0.1009	0.0769	0.0240	False
5026	-308.6	500	0.0825	0.0442	0.0383	False
5027	-323.7	500	0.0816	0.0463	0.0353	False
5028	-342.7	500	0.0622	0.0308	0.0315	False
5029	-381.7	500	0.0754	0.0517	0.0237	False
5030	-544.8	500	0.0713	0.0803	-0.0090	False
5031	-203.2	500	0.1034	0.0441	0.0594	False
5032	-243.2	500	0.0949	0.0435	0.0514	False
5033	-119.8	500	0.1066	0.0305	0.0760	False
5034	-189.5	500	0.1087	0.0466	0.0621	False
5035	-492.3	500	0.0768	0.0753	0.0015	False
5036	-210.1	500	0.0959	0.0379	0.0580	False
5037	-247.6	500	0.0941	0.0436	0.0505	False
5038	-441.7	500	0.0365	0.0249	0.0117	False
5039	-251.6	500	0.0763	0.0266	0.0497	False
5040	-426.7	500	0.0524	0.0377	0.0147	False
5041	-574.2	500	0.0346	0.0495	-0.0148	False
5042	-14.7	500	0.1123	0.0153	0.0971	False
5043	-607.5	500	0.0282	0.0497	-0.0215	False
5044	-464.6	500	0.0711	0.0640	0.0071	False
5045	-291.8	500	0.0664	0.0248	0.0416	False
5046	-193.9	500	0.0911	0.0299	0.0612	False
5047	-373.2	500	0.0638	0.0385	0.0254	False
5048	-381.9	500	0.0926	0.0690	0.0236	False
5049	-421.0	500	0.0622	0.0463	0.0158	False
5050	-174.0	500	0.0955	0.0303	0.0652	False
5051	-278.5	500	0.0692	0.0249	0.0443	False
5052	-611.4	500	0.0197	0.0419	-0.0223	False
5053	-199.0	500	0.0926	0.0324	0.0602	False
5054	-274.0	500	0.0651	0.0199	0.0452	False
5055	-499.2	500	0.0595	0.0593	0.0002	False
5056	-403.4	500	0.1125	0.0931	0.0193	False
5057	-477.6	500	0.0705	0.0660	0.0045	False
5058	-420.4	500	0.0448	0.0289	0.0159	False
5059	-209.4	500	0.0903	0.0322	0.0581	False
5060	-281.6	500	0.0962	0.0525	0.0437	False
5061	-167.1	500	0.1053	0.0387	0.0666	False
5062	-490.1	500	0.0203	0.0183	0.0020	False
5063	-223.3	500	0.0834	0.0280	0.0553	False
5064	-151.7	500	0.0983	0.0287	0.0697	False
5065	-364.1	500	0.0959	0.0687	0.0272	False
5066	-194.9	500	0.0852	0.0242	0.0610	False
5067	-267.7	500	0.1041	0.0577	0.0465	False
5068	-373.2	500	0.0530	0.0276	0.0254	False
5069	-331.9	500	0.1047	0.0710	0.0336	False
5070	-255.9	500	0.0675	0.0187	0.0488	False
5071	-554.6	500	0.0354	0.0463	-0.0109	False
5072	-163.9	500	0.1140	0.0468	0.0672	False
5073	-443.7	500	0.0385	0.0272	0.0113	False
5074	-452.2	500	0.0391	0.0296	0.0096	False
5075	-481.0	500	0.0606	0.0568	0.0038	False
5076	-464.2	500	0.0569	0.0497	0.0072	False
5077	-362.0	500	0.0899	0.0623	0.0276	False
5078	-452.3	500	0.0432	0.0337	0.0095	False
5079	-125.3	500	0.0975	0.0226	0.0749	False
5080	-450.5	500	0.0648	0.0549	0.0099	False
5081	-293.4	500	0.0496	0.0083	0.0413	False
5082	-471.4	500	0.0716	0.0659	0.0057	False
5083	-190.9	500	0.1051	0.0433	0.0618	False
5084	-329.0	500	0.0667	0.0325	0.0342	False
5085	-457.6	500	0.0420	0.0335	0.0085	False
5086	-233.3	500	0.0931	0.0397	0.0533	False
5087	-462.2	500	0.0517	0.0441	0.0076	False
5088	-404.6	500	0.0798	0.0607	0.0191	False
5089	-443.6	500	0.0268	0.0155	0.0113	False
5090	-448.7	500	0.0689	0.0587	0.0103	False
5091	-566.2	500	0.0354	0.0487	-0.0132	False
5092	-372.0	500	0.1019	0.0763	0.0256	False
5093	-202.3	500	0.0898	0.0302	0.0595	False
5094	-438.6	500	0.0583	0.0461	0.0123	False
5095	-486.9	500	0.0595	0.0569	0.0026	False
5096	-477.5	500	0.0539	0.0494	0.0045	False
5097	-463.2	500	0.0724	0.0650	0.0074	False
5098	-347.3	500	0.0950	0.0645	0.0305	False
5099	-238.3	500	0.1065	0.0542	0.0523	False
5100	-455.1	500	0.0881	0.0791	0.0090	False
5101	-148.5	500	0.1099	0.0396	0.0703	False
5102	-325.3	500	0.0914	0.0565	0.0349	False
5103	-446.7	500	0.0688	0.0581	0.0107	False
5104	-447.4	500	0.0875	0.0770	0.0105	False
5105	-210.4	500	0.0895	0.0315	0.0579	False
5106	-527.2	500	0.0466	0.0521	-0.0054	False
5107	-539.9	500	0.0306	0.0386	-0.0080	False
5108	-231.1	500	0.0748	0.0211	0.0538	False
5109	-448.3	500	0.0736	0.0633	0.0103	False
5110	-13.5	500	0.1092	0.0119	0.0973	False
5111	-445.9	500	0.0554	0.0446	0.0108	False
5112	-152.6	500	0.0901	0.0206	0.0695	False
5113	-516.9	500	0.0223	0.0257	-0.0034	False
5114	-377.4	500	0.0649	0.0404	0.0245	False
5115	-343.8	500	0.0647	0.0335	0.0312	False
5116	-323.3	500	0.0756	0.0402	0.0353	False
5117	-489.1	500	0.0729	0.0707	0.0022	False
5118	-393.5	500	0.0984	0.0771	0.0213	False
5119	-558.0	500	0.0372	0.0488	-0.0116	False
5120	-612.0	500	0.0191	0.0415	-0.0224	False
5121	-437.9	500	0.0471	0.0347	0.0124	False
5122	-238.0	500	0.0949	0.0425	0.0524	False
5123	-370.4	500	0.0656	0.0397	0.0259	False
5124	-370.1	500	0.0927	0.0668	0.0260	False
5125	-354.2	500	0.0913	0.0621	0.0292	False
5126	-304.4	500	0.0995	0.0604	0.0391	False
5127	-86.4	500	0.0986	0.0159	0.0827	False
5128	-145.0	500	0.1051	0.0341	0.0710	False
5129	-321.7	500	0.0711	0.0354	0.0357	False
5130	-432.6	500	0.0717	0.0582	0.0135	False
5131	-453.5	500	0.0965	0.0872	0.0093	False
5132	-158.9	500	0.1048	0.0366	0.0682	False
5133	-588.7	500	0.0277	0.0455	-0.0177	False
5134	-164.0	500	0.0767	0.0095	0.0672	False
5135	-233.0	500	0.0939	0.0405	0.0534	False
5136	-307.8	500	0.0931	0.0547	0.0384	False
5137	-314.5	500	0.0787	0.0416	0.0371	False
5138	-183.1	500	0.1029	0.0395	0.0634	False
5139	-90.1	500	0.0938	0.0118	0.0820	False
5140	-493.8	500	0.0539	0.0526	0.0012	False
5141	-36.9	500	0.1142	0.0215	0.0926	False
5142	-267.6	500	0.1087	0.0622	0.0465	False
5143	-513.6	500	0.0476	0.0504	-0.0027	False
5144	-168.7	500	0.1111	0.0448	0.0663	False
5145	-600.3	500	0.0240	0.0441	-0.0201	False
5146	-595.3	500	0.0132	0.0322	-0.0191	False
5147	-269.2	500	0.0800	0.0338	0.0462	False
5148	-561.3	500	0.0680	0.0803	-0.0123	False
5149	-478.2	500	0.0569	0.0526	0.0044	False
5150	-295.0	500	0.0853	0.0443	0.0410	False
5151	-292.6	500	0.1130	0.0715	0.0415	False
5152	-398.9	500	0.0776	0.0573	0.0202	False
5153	-519.8	500	0.0161	0.0201	-0.0040	False
5154	-315.6	500	0.0873	0.0505	0.0369	False
5155	-501.1	500	0.0369	0.0371	-0.0002	False
5156	-58.8	500	0.1142	0.0260	0.0882	False
5157	-460.3	500	0.0491	0.0411	0.0079	False
5158	-381.9	500	0.1020	0.0784	0.0236	False
5159	-444.2	500	0.0791	0.0679	0.0112	False
5160	-447.1	500	0.0849	0.0743	0.0106	False
5161	-564.0	500	0.0517	0.0645	-0.0128	False
5162	-535.4	500	0.0744	0.0814	-0.0071	False
5163	-514.3	500	0.0657	0.0686	-0.0029	False
5164	-535.1	500	0.0355	0.0426	-0.0070	False
5165	-462.2	500	0.0677	0.0602	0.0076	False
5166	-680.7	500	0.0406	0.0767	-0.0361	False
5167	-459.1	500	0.0605	0.0523	0.0082	False
5168	-344.6	500	0.0953	0.0642	0.0311	False
5169	-514.6	500	0.0645	0.0675	-0.0029	False
5170	-542.0	500	0.0122	0.0206	-0.0084	False
5171	-453.6	500	0.0846	0.0753	0.0093	False
5172	-537.8	500	0.0256	0.0332	-0.0076	False
5173	-202.8	500	0.0876	0.0281	0.0594	False
5174	-520.5	500	0.0626	0.0667	-0.0041	False
5175	-477.5	500	0.0716	0.0671	0.0045	False
5176	-437.2	500	0.0711	0.0585	0.0126	False
5177	-444.9	500	0.0780	0.0670	0.0110	False
5178	-289.4	500	0.0854	0.0433	0.0421	False
5179	-535.9	500	0.0459	0.0531	-0.0072	False
5180	-497.9	500	0.0714	0.0710	0.0004	False
5181	-297.9	500	0.0947	0.0542	0.0404	False
5182	-514.8	500	0.0306	0.0336	-0.0030	False
5183	-152.6	500	0.1063	0.0369	0.0695	False
5184	-615.0	500	0.0603	0.0832	-0.0230	False
5185	-520.2	500	0.0367	0.0408	-0.0040	False
5186	-563.3	500	0.0548	0.0675	-0.0127	False
5187	-330.2	500	0.0928	0.0589	0.0340	False
5188	314.7	261	0.0680	0.0029	0.0652	True
5189	-89.5	500	0.1078	0.0257	0.0821	False
5190	-494.9	500	0.0694	0.0683	0.0010	False
