HYPERPARAMS
version: 6	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
7522	-32.8	500	0.1155	0.0221	0.0934	False
7523	-483.2	500	0.0544	0.0511	0.0034	False
7524	-457.5	500	0.0468	0.0383	0.0085	False
7525	-262.9	500	0.0993	0.0519	0.0474	False
7526	-344.4	500	0.0441	0.0129	0.0311	False
7527	-368.2	500	0.0983	0.0719	0.0264	False
7528	-336.2	500	0.0508	0.0180	0.0328	False
7529	-561.8	500	0.0581	0.0704	-0.0124	False
7530	-268.2	500	0.0671	0.0208	0.0464	False
7531	-549.8	500	0.0132	0.0232	-0.0100	False
7532	-265.9	500	0.0861	0.0393	0.0468	False
7533	-332.1	500	0.0599	0.0263	0.0336	False
7534	-477.2	500	0.0199	0.0153	0.0046	False
7535	-178.4	500	0.0994	0.0351	0.0643	False
7536	-359.4	500	0.0879	0.0598	0.0281	False
7537	-422.5	500	0.0544	0.0389	0.0155	False
7538	-310.8	500	0.0575	0.0197	0.0378	False
7539	-270.5	500	0.0777	0.0317	0.0459	False
7540	-453.6	500	0.0712	0.0619	0.0093	False
7541	-241.8	500	0.0764	0.0248	0.0516	False
7542	375.6	57	0.0393	0.0025	0.0368	True
7543	-231.4	500	0.0925	0.0388	0.0537	False
7544	-266.9	500	0.0755	0.0289	0.0466	False
7545	-238.2	500	0.0976	0.0453	0.0524	False
7546	-179.6	500	0.0762	0.0121	0.0641	False
7547	-292.1	500	0.0654	0.0238	0.0416	False
7548	-410.7	500	0.0478	0.0299	0.0179	False
7549	-685.4	500	0.0479	0.0850	-0.0371	False
7550	-540.7	500	0.0431	0.0513	-0.0081	False
7551	-553.8	500	0.0182	0.0289	-0.0108	False
7552	-481.2	500	0.0417	0.0380	0.0038	False
7553	-17.3	500	0.1094	0.0128	0.0965	False
7554	-174.8	500	0.0964	0.0314	0.0650	False
7555	-295.0	500	0.0713	0.0303	0.0410	False
7556	-479.0	500	0.0345	0.0303	0.0042	False
7557	-396.5	500	0.0365	0.0158	0.0207	False
7558	-305.4	500	0.0529	0.0139	0.0389	False
7559	-150.8	500	0.0989	0.0290	0.0698	False
7560	552.0	211	0.1055	0.0029	0.1026	True
7561	-333.8	500	0.0645	0.0312	0.0332	False
7562	-261.2	500	0.0642	0.0164	0.0478	False
7563	-466.0	500	0.0292	0.0224	0.0068	False
7564	-317.3	500	0.0925	0.0559	0.0365	False
7565	-144.3	500	0.0861	0.0149	0.0711	False
7566	-378.7	500	0.0567	0.0325	0.0243	False
7567	-500.6	500	0.0392	0.0394	-0.0001	False
7568	-212.3	500	0.0768	0.0193	0.0575	False
7569	-372.6	500	0.0437	0.0182	0.0255	False
7570	-316.3	500	0.0649	0.0281	0.0367	False
7571	-516.5	500	0.0466	0.0499	-0.0033	False
7572	-460.8	500	0.0624	0.0546	0.0078	False
7573	-476.2	500	0.0222	0.0175	0.0048	False
7574	-433.7	500	0.1226	0.1093	0.0133	False
7575	-463.4	500	0.0423	0.0349	0.0073	False
7576	-469.1	500	0.0908	0.0846	0.0062	False
7577	-162.9	500	0.0918	0.0243	0.0674	False
7578	-463.6	500	0.0216	0.0143	0.0073	False
7579	-212.8	500	0.0934	0.0360	0.0574	False
7580	-446.3	500	0.0822	0.0715	0.0107	False
7581	-221.8	500	0.0800	0.0243	0.0556	False
7582	-250.8	500	0.0912	0.0413	0.0498	False
7583	-478.8	500	0.0342	0.0300	0.0042	False
7584	-299.7	500	0.1067	0.0666	0.0401	False
7585	-218.6	500	0.0780	0.0218	0.0563	False
7586	-196.4	500	0.0794	0.0186	0.0607	False
7587	-175.2	500	0.1068	0.0418	0.0650	False
7588	-476.5	500	0.0576	0.0529	0.0047	False
7589	-478.8	500	0.0422	0.0380	0.0042	False
7590	-138.4	500	0.1006	0.0283	0.0723	False
7591	-450.4	500	0.0695	0.0596	0.0099	False
7592	-279.8	500	0.0844	0.0404	0.0440	False
7593	-359.9	500	0.0572	0.0292	0.0280	False
7594	-291.8	500	0.0668	0.0251	0.0416	False
7595	-120.6	500	0.0958	0.0199	0.0759	False
7596	-365.6	500	0.1077	0.0808	0.0269	False
7597	-118.6	500	0.0910	0.0147	0.0763	False
7598	-173.2	500	0.1017	0.0363	0.0654	False
7599	-366.3	500	0.1081	0.0813	0.0267	False
7600	-421.0	500	0.0861	0.0703	0.0158	False
7601	-380.9	500	0.0600	0.0362	0.0238	False
7602	-373.9	500	0.0497	0.0245	0.0252	False
7603	-180.5	500	0.1028	0.0389	0.0639	False
7604	-550.7	500	0.0480	0.0581	-0.0101	False
7605	-386.8	500	0.0636	0.0410	0.0226	False
7606	-493.9	500	0.0274	0.0261	0.0012	False
7607	-511.4	500	0.0421	0.0443	-0.0023	False
7608	-214.3	500	0.0724	0.0153	0.0571	False
7609	-69.2	500	0.0944	0.0083	0.0862	False
7610	-396.9	500	0.0967	0.0761	0.0206	False
7611	-310.9	500	0.0713	0.0335	0.0378	False
7612	-323.1	500	0.0487	0.0133	0.0354	False
7613	-335.3	500	0.0761	0.0432	0.0329	False
7614	-279.7	500	0.0847	0.0406	0.0441	False
7615	-405.4	500	0.0521	0.0331	0.0189	False
7616	-388.5	500	0.0867	0.0644	0.0223	False
7617	-57.6	500	0.1001	0.0117	0.0885	False
7618	-561.9	500	0.0332	0.0456	-0.0124	False
7619	-447.2	500	0.0322	0.0217	0.0106	False
7620	424.8	103	0.0584	0.0027	0.0557	True
7621	-343.5	500	0.0643	0.0330	0.0313	False
7622	-532.3	500	0.0294	0.0358	-0.0065	False
7623	-139.4	500	0.1024	0.0303	0.0721	False
7624	-85.6	500	0.1121	0.0292	0.0829	False
7625	-367.8	500	0.0743	0.0479	0.0264	False
7626	-468.9	500	0.0408	0.0345	0.0062	False
7627	-459.6	500	0.0398	0.0317	0.0081	False
7628	-395.0	500	0.0874	0.0664	0.0210	False
7629	-181.1	500	0.0867	0.0229	0.0638	False
7630	-501.6	500	0.0514	0.0517	-0.0003	False
7631	-540.9	500	0.0312	0.0394	-0.0082	False
7632	-252.5	500	0.0746	0.0252	0.0495	False
7633	-321.0	500	0.0624	0.0266	0.0358	False
7634	-314.3	500	0.0659	0.0288	0.0371	False
7635	-260.1	500	0.0897	0.0417	0.0480	False
7636	-512.2	500	0.0456	0.0480	-0.0024	False
7637	-344.6	500	0.0818	0.0507	0.0311	False
7638	-513.0	500	0.0630	0.0656	-0.0026	False
7639	-451.6	500	0.0212	0.0115	0.0097	False
7640	-428.3	500	0.0609	0.0465	0.0143	False
7641	-424.1	500	0.0326	0.0174	0.0152	False
7642	-274.3	500	0.0617	0.0166	0.0451	False
7643	-542.8	500	0.0374	0.0460	-0.0086	False
7644	-344.7	500	0.0626	0.0315	0.0311	False
7645	-613.9	500	0.1113	0.1341	-0.0228	False
7646	-231.5	500	0.0796	0.0259	0.0537	False
7647	-294.0	500	0.0819	0.0407	0.0412	False
7648	-394.6	500	0.0566	0.0355	0.0211	False
7649	534.1	186	0.0968	0.0029	0.0940	True
7650	-418.6	500	0.0359	0.0196	0.0163	False
7651	-343.9	500	0.0905	0.0593	0.0312	False
7652	-491.2	500	0.0556	0.0538	0.0018	False
7653	-267.4	500	0.0733	0.0268	0.0465	False
7654	486.7	233	0.0969	0.0029	0.0940	True
7655	-456.6	500	0.0748	0.0661	0.0087	False
7656	-40.3	500	0.1120	0.0201	0.0919	False
7657	-436.9	500	0.0472	0.0346	0.0126	False
7658	-229.5	500	0.0762	0.0221	0.0541	False
7659	-150.6	500	0.1065	0.0366	0.0699	False
7660	-237.0	500	0.0754	0.0228	0.0526	False
7661	483.4	169	0.0837	0.0029	0.0808	True
7662	-246.5	500	0.1015	0.0508	0.0507	False
7663	-97.1	500	0.1083	0.0277	0.0806	False
7664	-323.3	500	0.0874	0.0521	0.0353	False
7665	-237.3	500	0.1032	0.0506	0.0525	False
7666	-531.3	500	0.0469	0.0532	-0.0063	False
7667	-578.0	500	0.0305	0.0461	-0.0156	False
7668	-458.5	500	0.0447	0.0364	0.0083	False
7669	-291.2	500	0.0807	0.0389	0.0418	False
7670	-445.5	500	0.0514	0.0405	0.0109	False
7671	-95.0	500	0.1043	0.0233	0.0810	False
7672	-341.0	500	0.0578	0.0260	0.0318	False
7673	-268.2	500	0.0691	0.0227	0.0464	False
7674	-509.8	500	0.0568	0.0588	-0.0020	False
7675	540.1	151	0.0912	0.0029	0.0883	True
7676	-352.0	500	0.1056	0.0761	0.0296	False
7677	-290.7	500	0.1141	0.0723	0.0419	False
7678	-504.0	500	0.0442	0.0450	-0.0008	False
7679	-408.0	500	0.0300	0.0116	0.0184	False
7680	-156.6	500	0.0934	0.0247	0.0687	False
7681	-277.1	500	0.0976	0.0531	0.0446	False
7682	-272.9	500	0.0910	0.0455	0.0454	False
7683	-460.8	500	0.0753	0.0674	0.0078	False
7684	-603.4	500	0.0198	0.0405	-0.0207	False
7685	-574.7	500	0.0184	0.0333	-0.0149	False
7686	-201.5	500	0.0893	0.0296	0.0597	False
7687	-562.9	500	0.0156	0.0282	-0.0126	False
7688	-776.0	500	0.0304	0.0856	-0.0552	False
7689	-558.1	500	0.0414	0.0530	-0.0116	False
7690	-515.4	500	0.0220	0.0251	-0.0031	False
7691	-229.2	500	0.0797	0.0255	0.0542	False
7692	-334.7	500	0.0596	0.0265	0.0331	False
7693	-144.7	500	0.0911	0.0200	0.0711	False
7694	-72.5	500	0.1034	0.0179	0.0855	False
7695	-603.1	500	0.0291	0.0497	-0.0206	False
7696	-85.3	500	0.1009	0.0179	0.0829	False
7697	-435.5	500	0.0611	0.0482	0.0129	False
7698	-283.0	500	0.0924	0.0490	0.0434	False
7699	-169.3	500	0.0841	0.0180	0.0661	False
7700	-433.6	500	0.0467	0.0334	0.0133	False
7701	-86.8	500	0.1000	0.0174	0.0826	False
7702	-621.1	500	0.0438	0.0680	-0.0242	False
7703	-516.8	500	0.0426	0.0460	-0.0034	False
7704	-295.5	500	0.0735	0.0326	0.0409	False
7705	-603.3	500	0.0198	0.0405	-0.0207	False
7706	-261.8	500	0.0740	0.0264	0.0476	False
7707	-240.2	500	0.1026	0.0506	0.0520	False
7708	-360.3	500	0.0615	0.0336	0.0279	False
7709	-245.9	500	0.0932	0.0424	0.0508	False
7710	-516.2	500	0.0228	0.0261	-0.0032	False
7711	-391.3	500	0.0653	0.0436	0.0217	False
7712	-359.4	500	0.0490	0.0209	0.0281	False
7713	-162.4	500	0.0873	0.0198	0.0675	False
7714	-469.2	500	0.0565	0.0503	0.0062	False
7715	-288.5	500	0.0987	0.0564	0.0423	False
7716	-61.1	500	0.1089	0.0212	0.0878	False
7717	-260.1	500	0.0704	0.0224	0.0480	False
7718	-457.9	500	0.0389	0.0305	0.0084	False
7719	-216.0	500	0.0929	0.0361	0.0568	False
7720	-152.1	500	0.0945	0.0249	0.0696	False
7721	-294.1	500	0.0587	0.0175	0.0412	False
7722	-306.2	500	0.0650	0.0262	0.0388	False
7723	-523.5	500	0.0490	0.0537	-0.0047	False
7724	-309.2	500	0.0695	0.0314	0.0382	False
7725	-87.9	500	0.1115	0.0291	0.0824	False
7726	-201.7	500	0.0861	0.0264	0.0597	False
7727	-514.4	500	0.0418	0.0447	-0.0029	False
7728	-374.1	500	0.0459	0.0207	0.0252	False
7729	-238.7	500	0.0776	0.0254	0.0523	False
7730	-542.3	500	0.0329	0.0414	-0.0085	False
7731	-347.6	500	0.0873	0.0568	0.0305	False
7732	-221.7	500	0.1127	0.0571	0.0557	False
7733	-599.6	500	0.0185	0.0384	-0.0199	False
7734	-132.0	500	0.0901	0.0165	0.0736	False
7735	-582.8	500	0.0325	0.0491	-0.0166	False
7736	-141.1	500	0.0952	0.0234	0.0718	False
7737	-102.4	500	0.0963	0.0168	0.0795	False
7738	-259.6	500	0.0892	0.0412	0.0481	False
7739	-123.3	500	0.1037	0.0283	0.0753	False
7740	-479.9	500	0.0271	0.0231	0.0040	False
7741	-522.3	500	0.0323	0.0368	-0.0045	False
7742	-453.4	500	0.0351	0.0258	0.0093	False
7743	-462.9	500	0.0683	0.0609	0.0074	False
7744	-276.2	500	0.0739	0.0291	0.0448	False
7745	-464.9	500	0.0326	0.0256	0.0070	False
7746	-131.6	500	0.0948	0.0211	0.0737	False
7747	-481.2	500	0.0563	0.0526	0.0038	False
7748	-303.4	500	0.0943	0.0550	0.0393	False
7749	-183.8	500	0.0920	0.0288	0.0632	False
7750	-382.6	500	0.0779	0.0545	0.0235	False
7751	-351.5	500	0.0904	0.0607	0.0297	False
7752	-235.8	500	0.0857	0.0329	0.0528	False
7753	-454.7	500	0.0246	0.0156	0.0091	False
7754	-427.4	500	0.0549	0.0404	0.0145	False
7755	-546.3	500	0.0128	0.0221	-0.0093	False
7756	-376.0	500	0.0551	0.0303	0.0248	False
7757	-481.5	500	0.1103	0.1066	0.0037	False
7758	-602.5	500	0.0225	0.0430	-0.0205	False
7759	-302.9	500	0.0728	0.0333	0.0394	False
7760	-248.6	500	0.1098	0.0595	0.0503	False
7761	-189.0	500	0.1120	0.0498	0.0622	False
7762	555.2	218	0.1077	0.0028	0.1049	True
7763	-279.9	500	0.0622	0.0182	0.0440	False
7764	-305.0	500	0.0577	0.0187	0.0390	False
7765	-266.8	500	0.0689	0.0222	0.0466	False
7766	-231.0	500	0.0926	0.0388	0.0538	False
7767	-307.8	500	0.0646	0.0262	0.0384	False
7768	-539.7	500	0.0270	0.0349	-0.0079	False
7769	-244.9	500	0.0971	0.0461	0.0510	False
7770	-332.1	500	0.0871	0.0535	0.0336	False
7771	-32.4	500	0.1101	0.0166	0.0935	False
7772	-317.0	500	0.0798	0.0432	0.0366	False
7773	-272.8	500	0.0713	0.0259	0.0454	False
7774	-404.9	500	0.0403	0.0213	0.0190	False
7775	-450.6	500	0.0236	0.0137	0.0099	False
7776	-471.8	500	0.0579	0.0523	0.0056	False
7777	-393.6	500	0.0453	0.0240	0.0213	False
7778	555.5	211	0.1065	0.0029	0.1035	True
7779	-545.5	500	0.0420	0.0511	-0.0091	False
7780	-347.8	500	0.0670	0.0366	0.0304	False
7781	-337.3	500	0.0553	0.0228	0.0325	False
7782	-209.6	500	0.1169	0.0588	0.0581	False
7783	-126.3	500	0.0859	0.0111	0.0747	False
7784	-603.2	500	0.0356	0.0562	-0.0206	False
7785	-361.8	500	0.0665	0.0388	0.0276	False
7786	-522.1	500	0.0153	0.0197	-0.0044	False
7787	-317.7	500	0.0760	0.0396	0.0365	False
7788	-190.6	500	0.1111	0.0493	0.0619	False
7789	-317.2	500	0.0730	0.0365	0.0366	False
7790	-163.6	500	0.0915	0.0243	0.0673	False
7791	-680.0	500	0.0201	0.0561	-0.0360	False
7792	-420.5	500	0.0687	0.0528	0.0159	False
7793	-420.2	500	0.0447	0.0287	0.0160	False
7794	-92.5	500	0.0919	0.0104	0.0815	False
7795	-321.3	500	0.0471	0.0113	0.0357	False
7796	-293.7	500	0.0942	0.0530	0.0413	False
7797	-18.7	500	0.1113	0.0150	0.0963	False
7798	-451.8	500	0.0287	0.0190	0.0096	False
7799	-157.7	500	0.0988	0.0304	0.0685	False
7800	-292.5	500	0.0843	0.0428	0.0415	False
7801	-157.6	500	0.0824	0.0139	0.0685	False
7802	-63.4	500	0.1058	0.0185	0.0873	False
7803	-335.4	500	0.0834	0.0505	0.0329	False
7804	-611.8	500	0.0517	0.0741	-0.0224	False
7805	-147.9	500	0.0815	0.0111	0.0704	False
7806	-287.3	500	0.0883	0.0458	0.0425	False
7807	-698.7	500	0.0240	0.0637	-0.0397	False
7808	-341.6	500	0.0808	0.0491	0.0317	False
7809	-530.9	500	0.0263	0.0325	-0.0062	False
7810	-628.2	500	0.0384	0.0641	-0.0256	False
7811	-485.0	500	0.0621	0.0591	0.0030	False
7812	-279.3	500	0.0954	0.0513	0.0441	False
7813	-145.5	500	0.0903	0.0194	0.0709	False
7814	-355.5	500	0.0695	0.0406	0.0289	False
7815	-380.5	500	0.0696	0.0457	0.0239	False
7816	-508.5	500	0.0555	0.0572	-0.0017	False
7817	-437.7	500	0.0249	0.0124	0.0125	False
7818	-518.8	500	0.0753	0.0791	-0.0038	False
7819	-473.7	500	0.0356	0.0303	0.0053	False
7820	-476.1	500	0.0562	0.0514	0.0048	False
7821	-278.1	500	0.0792	0.0348	0.0444	False
7822	-254.5	500	0.0902	0.0411	0.0491	False
7823	-264.6	500	0.0856	0.0385	0.0471	False
7824	-300.3	500	0.1209	0.0809	0.0399	False
7825	-191.6	500	0.1025	0.0408	0.0617	False
7826	-426.0	500	0.0250	0.0102	0.0148	False
7827	-289.3	500	0.0724	0.0302	0.0421	False
7828	-506.2	500	0.0330	0.0342	-0.0012	False
7829	-259.7	500	0.0875	0.0394	0.0481	False
7830	-236.9	500	0.0796	0.0270	0.0526	False
7831	-344.1	500	0.0950	0.0638	0.0312	False
7832	-254.0	500	0.0993	0.0501	0.0492	False
7833	-444.1	500	0.0268	0.0156	0.0112	False
7834	-344.6	500	0.0661	0.0350	0.0311	False
7835	-528.5	500	0.0375	0.0432	-0.0057	False
7836	-402.0	500	0.0567	0.0371	0.0196	False
7837	-326.5	500	0.0976	0.0629	0.0347	False
7838	-307.5	500	0.0975	0.0590	0.0385	False
7839	-291.0	500	0.0685	0.0266	0.0418	False
7840	-221.7	500	0.0995	0.0439	0.0557	False
7841	-388.4	500	0.0484	0.0261	0.0223	False
7842	-583.3	500	0.0242	0.0409	-0.0167	False
7843	-226.2	500	0.0940	0.0393	0.0548	False
7844	-299.1	500	0.0711	0.0309	0.0402	False
7845	-429.9	500	0.0652	0.0512	0.0140	False
7846	-389.7	500	0.1066	0.0845	0.0221	False
7847	-63.5	500	0.0965	0.0092	0.0873	False
7848	-340.8	500	0.0570	0.0252	0.0318	False
7849	-231.6	500	0.1031	0.0494	0.0537	False
7850	-454.3	500	0.0372	0.0281	0.0091	False
7851	-611.0	500	0.0230	0.0451	-0.0222	False
7852	-414.8	500	0.0586	0.0415	0.0170	False
7853	-384.0	500	0.0537	0.0305	0.0232	False
7854	-229.0	500	0.0822	0.0280	0.0542	False
7855	-562.8	500	0.0359	0.0485	-0.0126	False
7856	-159.7	500	0.1028	0.0348	0.0681	False
7857	-219.6	500	0.0973	0.0412	0.0561	False
7858	-302.2	500	0.0599	0.0203	0.0396	False
7859	-207.2	500	0.0827	0.0241	0.0586	False
7860	-147.6	500	0.0870	0.0166	0.0705	False
7861	-189.5	500	0.0824	0.0203	0.0621	False
7862	-137.7	500	0.1044	0.0319	0.0725	False
7863	-457.3	500	0.0610	0.0524	0.0085	False
7864	-456.8	500	0.0304	0.0218	0.0086	False
7865	-488.1	500	0.0470	0.0446	0.0024	False
7866	-212.6	500	0.1123	0.0548	0.0575	False
7867	-119.1	500	0.1046	0.0285	0.0762	False
7868	-334.2	500	0.0885	0.0553	0.0332	False
7869	-234.8	500	0.1096	0.0566	0.0530	False
7870	-260.9	500	0.0984	0.0506	0.0478	False
7871	-318.6	500	0.0974	0.0611	0.0363	False
7872	-209.1	500	0.0938	0.0356	0.0582	False
7873	-178.8	500	0.0691	0.0049	0.0642	False
7874	-308.2	500	0.0743	0.0359	0.0384	False
7875	-305.6	500	0.0509	0.0120	0.0389	False
7876	-608.9	500	0.0554	0.0772	-0.0218	False
7877	568.5	219	0.1104	0.0027	0.1076	True
7878	-165.1	500	0.1124	0.0454	0.0670	False
7879	-432.9	500	0.0614	0.0480	0.0134	False
7880	-477.7	500	0.0615	0.0570	0.0045	False
7881	-86.9	500	0.0945	0.0119	0.0826	False
7882	-384.9	500	0.0935	0.0705	0.0230	False
7883	-347.8	500	0.0615	0.0310	0.0304	False
7884	-201.9	500	0.0984	0.0388	0.0596	False
7885	-500.4	500	0.0791	0.0791	-0.0001	False
7886	-189.2	500	0.1106	0.0485	0.0622	False
7887	-607.0	500	0.0273	0.0487	-0.0214	False
7888	-508.6	500	0.0770	0.0787	-0.0017	False
7889	-139.2	500	0.0774	0.0052	0.0722	False
7890	-277.2	500	0.0596	0.0150	0.0446	False
7891	-227.1	500	0.1111	0.0565	0.0546	False
7892	-120.8	500	0.0963	0.0205	0.0758	False
7893	-218.1	500	0.1154	0.0590	0.0564	False
7894	-216.0	500	0.0758	0.0190	0.0568	False
7895	-220.7	500	0.1010	0.0452	0.0559	False
7896	-243.0	500	0.1123	0.0609	0.0514	False
7897	-367.6	500	0.0466	0.0202	0.0265	False
7898	-75.5	500	0.0913	0.0064	0.0849	False
7899	-625.9	500	0.0340	0.0592	-0.0252	False
7900	-390.8	500	0.0555	0.0337	0.0218	False
7901	-470.7	500	0.0485	0.0427	0.0059	False
7902	-193.1	500	0.0818	0.0204	0.0614	False
7903	-224.6	500	0.1063	0.0512	0.0551	False
7904	-116.3	500	0.0967	0.0200	0.0767	False
7905	-448.9	500	0.0635	0.0533	0.0102	False
7906	-192.4	500	0.0875	0.0260	0.0615	False
7907	-265.8	500	0.0587	0.0119	0.0468	False
7908	-231.0	500	0.0827	0.0289	0.0538	False
7909	-96.0	500	0.0997	0.0189	0.0808	False
7910	-451.9	500	0.0590	0.0494	0.0096	False
7911	-315.0	500	0.0602	0.0232	0.0370	False
7912	-515.4	500	0.0468	0.0498	-0.0031	False
7913	-126.2	500	0.0879	0.0132	0.0748	False
7914	-214.9	500	0.0821	0.0250	0.0570	False
7915	-349.3	500	0.0864	0.0562	0.0301	False
7916	-150.2	500	0.0787	0.0087	0.0700	False
7917	-463.8	500	0.0435	0.0363	0.0072	False
7918	-470.1	500	0.0433	0.0374	0.0060	False
7919	-243.6	500	0.0996	0.0483	0.0513	False
7920	-279.5	500	0.0820	0.0379	0.0441	False
7921	-272.9	500	0.0735	0.0281	0.0454	False
7922	-514.8	500	0.0396	0.0426	-0.0030	False
7923	-361.2	500	0.0606	0.0329	0.0278	False
7924	490.4	159	0.0827	0.0029	0.0798	True
7925	-294.7	500	0.0809	0.0398	0.0411	False
7926	-120.6	500	0.0972	0.0213	0.0759	False
7927	-141.1	500	0.0911	0.0193	0.0718	False
7928	-182.9	500	0.0901	0.0267	0.0634	False
7929	-344.0	500	0.0581	0.0269	0.0312	False
7930	-193.7	500	0.1110	0.0498	0.0613	False
7931	-282.0	500	0.0589	0.0153	0.0436	False
7932	-632.2	500	0.0263	0.0528	-0.0264	False
7933	-486.3	500	0.0254	0.0227	0.0027	False
7934	-317.9	500	0.0507	0.0143	0.0364	False
7935	-317.0	500	0.0856	0.0490	0.0366	False
7936	-404.3	500	0.0723	0.0532	0.0191	False
7937	-25.4	500	0.1026	0.0077	0.0949	False
7938	-189.0	500	0.1041	0.0419	0.0622	False
7939	-409.8	500	0.0536	0.0356	0.0180	False
7940	-326.6	500	0.0630	0.0283	0.0347	False
7941	-263.3	500	0.0922	0.0448	0.0473	False
7942	-339.7	500	0.0609	0.0288	0.0321	False
7943	-502.7	500	0.0227	0.0233	-0.0005	False
7944	-493.8	500	0.0476	0.0464	0.0012	False
7945	-513.0	500	0.0517	0.0543	-0.0026	False
7946	-382.0	500	0.0606	0.0370	0.0236	False
7947	-347.5	500	0.0558	0.0253	0.0305	False
7948	-619.8	500	0.0158	0.0398	-0.0240	False
7949	-275.9	500	0.0748	0.0300	0.0448	False
7950	-347.8	500	0.0711	0.0406	0.0304	False
7951	-418.5	500	0.0475	0.0312	0.0163	False
7952	-238.2	500	0.0729	0.0206	0.0524	False
7953	-446.4	500	0.0370	0.0263	0.0107	False
7954	-127.5	500	0.0932	0.0187	0.0745	False
7955	-303.2	500	0.0617	0.0224	0.0394	False
7956	-214.0	500	0.1124	0.0552	0.0572	False
7957	-288.6	500	0.0669	0.0246	0.0423	False
7958	-172.9	500	0.0960	0.0305	0.0654	False
7959	-425.5	500	0.0613	0.0464	0.0149	False
7960	-422.5	500	0.0612	0.0457	0.0155	False
7961	-386.8	500	0.0489	0.0263	0.0226	False
7962	-552.1	500	0.0366	0.0470	-0.0104	False
7963	-144.4	500	0.1000	0.0289	0.0711	False
7964	-546.2	500	0.0264	0.0357	-0.0092	False
7965	-68.9	500	0.1016	0.0154	0.0862	False
7966	-481.4	500	0.0255	0.0218	0.0037	False
7967	-548.8	500	0.0372	0.0470	-0.0098	False
7968	-522.8	500	0.0181	0.0227	-0.0046	False
7969	-247.0	500	0.0809	0.0303	0.0506	False
7970	-532.3	500	0.0224	0.0288	-0.0065	False
7971	-239.7	500	0.0850	0.0329	0.0521	False
7972	-370.7	500	0.0864	0.0605	0.0259	False
7973	-280.0	500	0.0794	0.0354	0.0440	False
7974	-288.7	500	0.0920	0.0497	0.0423	False
7975	-198.7	500	0.0923	0.0320	0.0603	False
7976	-380.3	500	0.0857	0.0618	0.0239	False
7977	-468.4	500	0.0411	0.0348	0.0063	False
7978	-292.6	500	0.0997	0.0582	0.0415	False
7979	-361.0	500	0.0804	0.0526	0.0278	False
7980	-104.8	500	0.0874	0.0084	0.0790	False
7981	-316.8	500	0.0622	0.0256	0.0366	False
7982	-231.1	500	0.0944	0.0406	0.0538	False
7983	-516.9	500	0.0546	0.0580	-0.0034	False
7984	-329.7	500	0.0944	0.0604	0.0341	False
7985	-300.8	500	0.1053	0.0654	0.0398	False
7986	-304.5	500	0.0742	0.0351	0.0391	False
7987	-183.4	500	0.0988	0.0355	0.0633	False
7988	-115.3	500	0.0952	0.0183	0.0769	False
7989	-456.7	500	0.0391	0.0304	0.0087	False
7990	-308.6	500	0.0844	0.0461	0.0383	False
7991	-475.6	500	0.0392	0.0343	0.0049	False
7992	70.5	299	0.0268	0.0028	0.0240	True
7993	-253.4	500	0.0605	0.0112	0.0493	False
7994	-425.4	500	0.1138	0.0989	0.0149	False
7995	-394.3	500	0.0529	0.0318	0.0211	False
7996	-129.2	500	0.0989	0.0247	0.0742	False
7997	500.6	159	0.0848	0.0026	0.0822	True
7998	-425.9	500	0.0630	0.0482	0.0148	False
7999	-386.1	500	0.0431	0.0203	0.0228	False
8000	-201.5	500	0.0855	0.0258	0.0597	False
8001	-379.0	500	0.0507	0.0265	0.0242	False
8002	-226.4	500	0.0831	0.0284	0.0547	False
8003	-446.8	500	0.0633	0.0527	0.0106	False
8004	-410.9	500	0.0615	0.0437	0.0178	False
8005	-465.3	500	0.0274	0.0204	0.0069	False
8006	-457.0	500	0.0283	0.0197	0.0086	False
8007	496.0	125	0.0771	0.0026	0.0745	True
8008	-206.7	500	0.0945	0.0358	0.0587	False
8009	-487.4	500	0.0336	0.0311	0.0025	False
8010	-419.3	500	0.0392	0.0231	0.0161	False
8011	-494.5	500	0.0401	0.0390	0.0011	False
8012	-482.0	500	0.0391	0.0356	0.0036	False
8013	-119.9	500	0.1052	0.0291	0.0760	False
8014	-277.3	500	0.0686	0.0241	0.0445	False
8015	-374.7	500	0.0650	0.0399	0.0251	False
8016	-325.9	500	0.0678	0.0330	0.0348	False
8017	-192.9	500	0.0832	0.0218	0.0614	False
8018	-206.0	500	0.0789	0.0201	0.0588	False
8019	-482.8	500	0.0258	0.0224	0.0034	False
8020	-427.5	500	0.0410	0.0265	0.0145	False
8021	-445.0	500	0.0586	0.0476	0.0110	False
8022	-232.8	500	0.0799	0.0265	0.0534	False
8023	-306.3	500	0.0760	0.0373	0.0387	False
8024	-375.0	500	0.0612	0.0362	0.0250	False
8025	-203.7	500	0.1137	0.0544	0.0593	False
8026	-141.5	500	0.0833	0.0116	0.0717	False
8027	-338.3	500	0.0558	0.0235	0.0323	False
8028	-558.1	500	0.0195	0.0311	-0.0116	False
8029	-425.8	500	0.0544	0.0396	0.0148	False
8030	-300.3	500	0.0892	0.0493	0.0399	False
8031	-485.2	500	0.0490	0.0460	0.0030	False
8032	-261.1	500	0.0801	0.0324	0.0478	False
