HYPERPARAMS
version: 0	h1_size: 100	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
4663	362.6	500	0.0914	0.0189	0.0725	False
4664	156.2	500	0.0564	0.0252	0.0312	False
4665	324.4	500	0.0976	0.0327	0.0649	False
4666	399.2	296	0.0329	0.0030	0.0299	True
4667	310.6	500	0.0836	0.0214	0.0621	False
4668	376.5	500	0.1082	0.0329	0.0753	False
4669	167.6	500	0.0493	0.0158	0.0335	False
4670	117.8	500	0.0483	0.0247	0.0236	False
4671	355.2	500	0.0956	0.0246	0.0710	False
4672	69.3	500	0.0263	0.0124	0.0139	False
4673	-124.9	500	0.0233	0.0483	-0.0250	False
4674	79.2	500	0.0350	0.0191	0.0158	False
4675	345.6	500	0.1085	0.0393	0.0691	False
4676	51.6	500	0.0296	0.0193	0.0103	False
4677	111.4	500	0.0407	0.0184	0.0223	False
4678	375.4	500	0.1024	0.0273	0.0751	False
4679	361.5	500	0.1071	0.0348	0.0723	False
4680	-48.3	500	0.0112	0.0208	-0.0097	False
4681	161.0	500	0.0703	0.0381	0.0322	False
4682	133.7	500	0.0445	0.0177	0.0267	False
4683	336.2	500	0.1008	0.0336	0.0672	False
4684	336.8	500	0.1087	0.0414	0.0674	False
4685	494.5	91	0.0521	0.0027	0.0493	True
4686	347.3	500	0.0882	0.0187	0.0695	False
4687	335.4	500	0.0910	0.0240	0.0671	False
4688	195.0	500	0.0607	0.0217	0.0390	False
4689	334.5	500	0.0873	0.0204	0.0669	False
4690	103.4	500	0.0431	0.0224	0.0207	False
4691	97.8	500	0.0379	0.0184	0.0196	False
4692	173.0	500	0.0657	0.0311	0.0346	False
4693	200.5	500	0.0454	0.0053	0.0401	False
4694	73.0	500	0.0497	0.0351	0.0146	False
4695	332.9	500	0.1072	0.0407	0.0666	False
4696	339.3	500	0.0829	0.0150	0.0679	False
4697	75.6	500	0.0338	0.0187	0.0151	False
4698	310.8	500	0.0881	0.0259	0.0622	False
4699	376.3	500	0.1002	0.0249	0.0753	False
4700	314.3	500	0.0958	0.0329	0.0629	False
4701	15.1	500	0.0388	0.0358	0.0030	False
4702	131.5	500	0.0835	0.0572	0.0263	False
4703	219.3	500	0.0517	0.0079	0.0439	False
4704	319.0	500	0.0979	0.0341	0.0638	False
4705	449.7	500	0.1069	0.0169	0.0899	False
4706	93.8	500	0.0479	0.0292	0.0188	False
4707	239.6	500	0.0683	0.0204	0.0479	False
4708	-29.7	500	0.0269	0.0329	-0.0059	False
4709	347.5	500	0.0879	0.0184	0.0695	False
4710	440.7	66	0.0413	0.0026	0.0387	True
4711	339.2	500	0.0930	0.0251	0.0678	False
4712	140.3	500	0.0695	0.0414	0.0281	False
4713	231.3	500	0.1133	0.0670	0.0463	False
4714	168.9	500	0.0511	0.0174	0.0338	False
4715	134.6	500	0.0443	0.0174	0.0269	False
4716	67.2	500	0.0360	0.0225	0.0134	False
4717	84.5	500	0.0312	0.0143	0.0169	False
4718	210.1	500	0.0945	0.0525	0.0420	False
4719	55.8	500	0.0492	0.0380	0.0112	False
4720	268.1	500	0.0723	0.0187	0.0536	False
4721	218.7	500	0.0546	0.0109	0.0437	False
4722	224.2	500	0.0682	0.0234	0.0448	False
4723	245.6	500	0.0557	0.0066	0.0491	False
4724	305.1	500	0.0720	0.0110	0.0610	False
4725	382.3	500	0.0960	0.0195	0.0765	False
4726	66.3	500	0.0462	0.0330	0.0133	False
4727	219.2	500	0.0519	0.0080	0.0438	False
4728	371.8	500	0.0998	0.0254	0.0744	False
4729	50.5	500	0.0348	0.0247	0.0101	False
4730	314.4	500	0.0987	0.0358	0.0629	False
4731	355.0	500	0.1029	0.0319	0.0710	False
4732	-120.1	500	0.0162	0.0402	-0.0240	False
4733	363.9	500	0.0975	0.0247	0.0728	False
4734	171.6	500	0.0898	0.0555	0.0343	False
4735	219.8	500	0.0811	0.0372	0.0440	False
4736	276.8	500	0.1132	0.0578	0.0554	False
4737	83.6	500	0.0259	0.0092	0.0167	False
4738	97.6	500	0.0282	0.0087	0.0195	False
4739	303.7	500	0.0704	0.0097	0.0607	False
4740	124.7	500	0.0434	0.0184	0.0249	False
4741	165.2	500	0.0634	0.0304	0.0330	False
4742	37.9	500	0.0499	0.0423	0.0076	False
4743	277.1	500	0.1062	0.0508	0.0554	False
4744	191.7	500	0.0642	0.0259	0.0383	False
4745	279.3	500	0.1070	0.0512	0.0559	False
4746	280.1	500	0.0853	0.0293	0.0560	False
4747	281.4	500	0.1000	0.0437	0.0563	False
4748	195.6	500	0.0815	0.0424	0.0391	False
4749	326.8	500	0.0863	0.0209	0.0654	False
4750	-11.6	500	0.0714	0.0737	-0.0023	False
4751	347.7	215	0.0226	0.0030	0.0196	True
4752	179.0	500	0.0573	0.0215	0.0358	False
4753	-15.0	500	0.0092	0.0122	-0.0030	False
4754	157.1	500	0.0870	0.0555	0.0314	False
4755	299.1	27	0.0128	0.0028	0.0100	True
4756	93.5	500	0.0283	0.0096	0.0187	False
4757	357.7	156	0.0245	0.0030	0.0216	True
4758	57.8	500	0.0347	0.0231	0.0116	False
4759	23.3	500	0.0713	0.0666	0.0047	False
4760	31.7	500	0.0354	0.0291	0.0063	False
4761	312.9	500	0.0950	0.0324	0.0626	False
4762	349.7	500	0.0936	0.0237	0.0699	False
4763	212.7	500	0.0586	0.0161	0.0425	False
4764	310.9	500	0.0959	0.0337	0.0622	False
4765	294.1	500	0.1120	0.0532	0.0588	False
4766	208.6	500	0.0924	0.0507	0.0417	False
4767	344.5	500	0.1103	0.0414	0.0689	False
4768	353.0	500	0.0988	0.0282	0.0706	False
4769	237.9	500	0.0869	0.0393	0.0476	False
4770	329.8	500	0.1135	0.0475	0.0660	False
4771	90.2	500	0.0356	0.0176	0.0180	False
4772	154.1	500	0.0541	0.0233	0.0308	False
4773	300.5	500	0.0815	0.0214	0.0601	False
4774	146.1	500	0.0415	0.0123	0.0292	False
4775	53.1	500	0.0496	0.0390	0.0106	False
4776	330.0	500	0.0869	0.0209	0.0660	False
4777	81.7	500	0.0413	0.0249	0.0163	False
4778	98.1	500	0.0321	0.0125	0.0196	False
4779	219.5	500	0.0685	0.0246	0.0439	False
4780	275.4	500	0.0732	0.0181	0.0551	False
4781	283.0	500	0.0758	0.0192	0.0566	False
4782	314.6	500	0.0983	0.0354	0.0629	False
4783	308.1	500	0.0789	0.0173	0.0616	False
4784	98.6	500	0.0413	0.0215	0.0197	False
4785	6.8	500	0.0326	0.0312	0.0014	False
4786	227.4	500	0.0719	0.0264	0.0455	False
4787	385.4	500	0.1003	0.0233	0.0771	False
4788	201.2	500	0.0604	0.0202	0.0402	False
4789	116.8	500	0.0565	0.0332	0.0234	False
4790	156.6	500	0.0516	0.0203	0.0313	False
4791	-32.2	500	0.0425	0.0490	-0.0064	False
4792	387.6	500	0.1072	0.0297	0.0775	False
4793	-18.1	500	0.0199	0.0235	-0.0036	False
4794	314.1	500	0.0873	0.0245	0.0628	False
4795	421.8	500	0.0952	0.0108	0.0844	False
4796	278.8	500	0.0979	0.0421	0.0558	False
4797	317.2	500	0.0721	0.0087	0.0634	False
4798	182.6	500	0.0631	0.0266	0.0365	False
4799	72.9	500	0.0526	0.0381	0.0146	False
4800	319.4	500	0.0875	0.0236	0.0639	False
4801	276.0	500	0.0971	0.0419	0.0552	False
4802	132.3	500	0.0518	0.0253	0.0265	False
4803	292.4	500	0.0857	0.0272	0.0585	False
4804	313.9	500	0.0880	0.0252	0.0628	False
4805	232.0	500	0.0667	0.0203	0.0464	False
4806	308.9	500	0.1107	0.0490	0.0618	False
4807	152.4	500	0.0424	0.0119	0.0305	False
4808	287.9	500	0.1031	0.0456	0.0576	False
4809	345.8	500	0.1055	0.0364	0.0692	False
4810	54.2	500	0.0398	0.0289	0.0108	False
4811	361.2	500	0.0928	0.0206	0.0722	False
4812	219.6	500	0.0520	0.0081	0.0439	False
4813	266.3	500	0.0931	0.0399	0.0533	False
4814	353.0	500	0.0941	0.0235	0.0706	False
4815	221.4	500	0.0633	0.0191	0.0443	False
4816	-30.9	500	0.0463	0.0524	-0.0062	False
4817	303.2	500	0.0982	0.0375	0.0606	False
4818	301.4	500	0.0859	0.0256	0.0603	False
4819	5.1	500	0.0186	0.0176	0.0010	False
4820	229.6	500	0.0636	0.0176	0.0459	False
4821	303.5	500	0.1042	0.0435	0.0607	False
4822	95.7	500	0.0585	0.0394	0.0191	False
4823	346.5	500	0.1009	0.0316	0.0693	False
4824	195.3	500	0.0532	0.0141	0.0391	False
4825	676.6	165	0.0883	0.0029	0.0855	True
4826	262.7	500	0.0689	0.0163	0.0525	False
4827	253.6	500	0.1055	0.0548	0.0507	False
4828	202.7	500	0.0590	0.0185	0.0405	False
4829	151.8	500	0.0858	0.0555	0.0304	False
4830	585.8	287	0.0703	0.0030	0.0673	True
4831	6.8	500	0.0609	0.0596	0.0014	False
4832	238.0	500	0.0525	0.0049	0.0476	False
4833	198.6	500	0.0457	0.0059	0.0397	False
4834	295.1	500	0.0871	0.0281	0.0590	False
4835	220.4	500	0.0863	0.0422	0.0441	False
4836	112.8	500	0.0480	0.0255	0.0226	False
4837	236.9	500	0.0866	0.0392	0.0474	False
4838	249.8	500	0.0769	0.0270	0.0500	False
4839	367.2	500	0.1017	0.0283	0.0734	False
4840	89.7	500	0.0447	0.0267	0.0179	False
4841	284.3	500	0.0922	0.0353	0.0569	False
4842	80.6	500	0.0462	0.0301	0.0161	False
4843	381.1	500	0.0911	0.0149	0.0762	False
4844	134.4	500	0.0812	0.0543	0.0269	False
4845	307.9	500	0.0800	0.0184	0.0616	False
4846	239.6	500	0.0705	0.0226	0.0479	False
4847	296.7	500	0.0724	0.0131	0.0593	False
4848	119.8	500	0.0496	0.0256	0.0240	False
4849	255.5	500	0.0867	0.0356	0.0511	False
4850	304.4	500	0.0821	0.0213	0.0609	False
4851	253.6	500	0.1150	0.0643	0.0507	False
4852	82.3	500	0.0817	0.0653	0.0165	False
4853	711.2	199	0.0954	0.0030	0.0924	True
4854	268.0	500	0.0748	0.0212	0.0536	False
4855	277.6	500	0.0629	0.0074	0.0555	False
4856	274.1	500	0.0976	0.0427	0.0548	False
4857	387.7	131	0.0306	0.0030	0.0276	True
4858	276.7	500	0.0880	0.0326	0.0553	False
4859	289.3	500	0.0885	0.0306	0.0579	False
4860	271.6	500	0.0660	0.0117	0.0543	False
4861	252.5	500	0.0704	0.0199	0.0505	False
4862	272.0	500	0.0860	0.0316	0.0544	False
4863	41.5	500	0.0784	0.0701	0.0083	False
4864	286.9	500	0.1071	0.0498	0.0574	False
4865	458.7	79	0.0449	0.0029	0.0420	True
4866	300.0	500	0.0949	0.0349	0.0600	False
4867	267.3	500	0.0934	0.0400	0.0535	False
4868	253.0	500	0.1132	0.0626	0.0506	False
4869	216.4	500	0.0723	0.0291	0.0433	False
4870	292.7	500	0.0757	0.0172	0.0585	False
4871	154.8	500	0.0708	0.0398	0.0310	False
4872	241.1	500	0.0900	0.0418	0.0482	False
4873	367.6	500	0.1101	0.0366	0.0735	False
4874	163.0	500	0.0565	0.0239	0.0326	False
4875	100.3	500	0.0273	0.0072	0.0201	False
4876	92.5	500	0.0296	0.0111	0.0185	False
4877	49.1	500	0.0204	0.0106	0.0098	False
4878	250.7	500	0.1073	0.0572	0.0501	False
4879	258.9	500	0.0726	0.0208	0.0518	False
4880	-42.3	500	0.0251	0.0335	-0.0085	False
4881	148.0	500	0.0496	0.0200	0.0296	False
4882	219.0	500	0.0620	0.0182	0.0438	False
4883	109.8	500	0.0344	0.0124	0.0220	False
4884	300.9	500	0.1018	0.0416	0.0602	False
4885	477.6	500	0.1090	0.0135	0.0955	False
4886	256.8	500	0.0762	0.0249	0.0514	False
4887	24.5	500	0.0550	0.0501	0.0049	False
4888	290.0	500	0.1099	0.0519	0.0580	False
4889	127.7	500	0.0312	0.0057	0.0255	False
4890	248.0	500	0.0799	0.0303	0.0496	False
4891	339.4	500	0.0965	0.0287	0.0679	False
4892	2.2	500	0.0084	0.0080	0.0004	False
4893	256.6	500	0.0779	0.0266	0.0513	False
4894	250.8	500	0.1042	0.0540	0.0502	False
4895	44.7	500	0.0204	0.0115	0.0089	False
4896	259.0	500	0.0900	0.0382	0.0518	False
4897	128.1	500	0.0426	0.0170	0.0256	False
4898	199.3	500	0.0555	0.0156	0.0399	False
4899	265.9	500	0.0937	0.0406	0.0532	False
4900	-22.0	500	0.1069	0.1113	-0.0044	False
4901	251.4	500	0.1077	0.0574	0.0503	False
4902	108.4	500	0.0566	0.0350	0.0217	False
4903	294.1	500	0.0920	0.0332	0.0588	False
4904	304.9	500	0.0687	0.0077	0.0610	False
4905	278.1	500	0.0612	0.0056	0.0556	False
4906	209.3	500	0.0648	0.0229	0.0419	False
4907	282.6	500	0.0626	0.0061	0.0565	False
4908	244.9	500	0.0765	0.0275	0.0490	False
4909	168.7	500	0.0423	0.0085	0.0337	False
4910	422.1	101	0.0375	0.0030	0.0345	True
4911	324.5	500	0.1094	0.0445	0.0649	False
4912	591.6	126	0.0714	0.0030	0.0684	True
4913	250.6	500	0.0649	0.0148	0.0501	False
4914	299.9	500	0.0755	0.0155	0.0600	False
4915	259.1	500	0.0989	0.0471	0.0518	False
4916	285.9	500	0.0956	0.0384	0.0572	False
4917	94.9	500	0.0534	0.0345	0.0190	False
4918	284.1	500	0.0907	0.0338	0.0568	False
4919	370.7	500	0.1089	0.0348	0.0741	False
4920	244.6	500	0.0591	0.0102	0.0489	False
4921	73.4	500	0.0415	0.0268	0.0147	False
4922	78.3	500	0.0398	0.0241	0.0157	False
4923	138.0	500	0.0523	0.0247	0.0276	False
4924	316.7	500	0.0698	0.0064	0.0633	False
4925	42.7	500	0.0432	0.0347	0.0085	False
4926	179.1	500	0.0520	0.0162	0.0358	False
4927	264.9	500	0.0759	0.0229	0.0530	False
4928	92.1	500	0.0252	0.0068	0.0184	False
4929	320.0	500	0.0850	0.0210	0.0640	False
4930	236.2	500	0.0593	0.0121	0.0472	False
4931	153.4	500	0.0471	0.0164	0.0307	False
4932	257.7	500	0.0947	0.0432	0.0515	False
4933	230.5	500	0.0606	0.0145	0.0461	False
4934	82.7	500	0.0458	0.0293	0.0165	False
4935	107.8	500	0.0479	0.0263	0.0216	False
4936	154.3	500	0.0439	0.0131	0.0309	False
4937	239.4	500	0.1113	0.0634	0.0479	False
4938	173.1	500	0.0569	0.0223	0.0346	False
4939	245.7	500	0.0878	0.0387	0.0491	False
4940	76.1	500	0.0226	0.0074	0.0152	False
4941	299.5	500	0.0780	0.0181	0.0599	False
4942	286.8	500	0.0743	0.0170	0.0574	False
4943	294.3	500	0.0942	0.0353	0.0589	False
4944	255.5	500	0.0546	0.0035	0.0511	False
4945	326.2	500	0.1104	0.0451	0.0652	False
4946	-26.5	500	0.0176	0.0229	-0.0053	False
4947	78.3	500	0.0830	0.0674	0.0157	False
4948	256.6	500	0.0810	0.0297	0.0513	False
4949	348.9	500	0.0881	0.0183	0.0698	False
4950	171.7	500	0.0453	0.0110	0.0343	False
4951	172.5	500	0.0500	0.0155	0.0345	False
4952	225.4	500	0.0913	0.0462	0.0451	False
4953	247.1	500	0.0761	0.0267	0.0494	False
4954	207.6	500	0.0679	0.0264	0.0415	False
4955	341.3	500	0.1102	0.0419	0.0683	False
4956	283.1	500	0.0995	0.0429	0.0566	False
4957	80.2	500	0.0451	0.0291	0.0160	False
4958	230.8	500	0.0818	0.0356	0.0462	False
4959	86.8	500	0.0217	0.0043	0.0174	False
4960	228.4	500	0.0659	0.0202	0.0457	False
4961	143.2	500	0.0581	0.0295	0.0286	False
4962	530.4	110	0.0592	0.0029	0.0564	True
4963	323.2	500	0.0862	0.0215	0.0646	False
4964	275.3	500	0.0792	0.0242	0.0551	False
4965	216.8	500	0.0602	0.0168	0.0434	False
4966	129.7	500	0.0298	0.0039	0.0259	False
4967	448.9	500	0.1089	0.0191	0.0898	False
4968	333.3	500	0.0792	0.0125	0.0667	False
4969	245.6	500	0.1050	0.0558	0.0491	False
4970	266.3	500	0.1072	0.0540	0.0533	False
4971	640.6	141	0.0815	0.0030	0.0785	True
4972	244.5	500	0.0830	0.0341	0.0489	False
4973	376.6	500	0.1014	0.0261	0.0753	False
4974	221.9	500	0.0938	0.0494	0.0444	False
4975	429.4	500	0.1020	0.0161	0.0859	False
4976	21.3	500	0.0627	0.0585	0.0043	False
4977	177.6	500	0.0459	0.0104	0.0355	False
4978	530.4	331	0.0592	0.0030	0.0562	True
4979	405.9	500	0.1004	0.0192	0.0812	False
4980	224.9	500	0.0944	0.0494	0.0450	False
4981	244.7	500	0.0832	0.0343	0.0489	False
4982	177.9	500	0.0559	0.0203	0.0356	False
4983	47.0	500	0.0266	0.0172	0.0094	False
4984	78.2	500	0.0353	0.0197	0.0156	False
4985	24.5	500	0.0352	0.0303	0.0049	False
4986	350.7	500	0.0835	0.0134	0.0701	False
4987	141.2	500	0.0539	0.0257	0.0282	False
4988	348.4	500	0.0917	0.0220	0.0697	False
4989	243.4	500	0.1055	0.0568	0.0487	False
4990	88.8	500	0.0342	0.0164	0.0178	False
4991	329.8	500	0.1063	0.0403	0.0660	False
4992	88.1	500	0.0346	0.0170	0.0176	False
4993	363.4	500	0.0882	0.0155	0.0727	False
4994	37.6	500	0.0677	0.0602	0.0075	False
4995	13.2	500	0.0239	0.0213	0.0026	False
4996	129.6	500	0.0458	0.0198	0.0259	False
4997	149.5	500	0.0607	0.0308	0.0299	False
4998	233.1	500	0.0830	0.0363	0.0466	False
4999	316.6	500	0.0834	0.0200	0.0633	False
5000	112.3	500	0.0385	0.0160	0.0225	False
5001	150.4	500	0.0410	0.0109	0.0301	False
5002	102.9	500	0.0262	0.0056	0.0206	False
5003	194.7	500	0.0642	0.0253	0.0389	False
5004	349.2	500	0.0802	0.0103	0.0698	False
5005	215.5	500	0.1080	0.0649	0.0431	False
5006	247.6	500	0.0839	0.0343	0.0495	False
5007	61.8	500	0.0461	0.0337	0.0124	False
5008	244.8	500	0.0683	0.0194	0.0490	False
5009	405.1	500	0.0981	0.0171	0.0810	False
5010	252.6	500	0.0719	0.0214	0.0505	False
5011	191.7	500	0.0646	0.0263	0.0383	False
5012	239.0	500	0.1079	0.0601	0.0478	False
5013	321.1	500	0.0761	0.0118	0.0642	False
5014	321.2	500	0.0971	0.0329	0.0642	False
5015	-35.6	500	0.0386	0.0458	-0.0071	False
5016	249.8	500	0.0829	0.0329	0.0500	False
5017	231.9	500	0.0784	0.0320	0.0464	False
5018	141.4	500	0.0518	0.0236	0.0283	False
5019	286.3	500	0.0827	0.0254	0.0573	False
5020	167.3	500	0.0477	0.0143	0.0335	False
5021	363.7	500	0.1060	0.0332	0.0727	False
5022	-18.7	500	0.0711	0.0748	-0.0037	False
5023	358.7	500	0.1104	0.0387	0.0717	False
5024	535.3	115	0.0602	0.0030	0.0572	True
5025	135.1	500	0.0390	0.0120	0.0270	False
5026	127.8	500	0.0563	0.0307	0.0256	False
5027	356.5	500	0.1141	0.0428	0.0713	False
5028	200.9	500	0.0582	0.0181	0.0402	False
5029	131.1	500	0.0676	0.0414	0.0262	False
5030	246.0	500	0.0631	0.0139	0.0492	False
5031	359.0	500	0.0852	0.0134	0.0718	False
5032	-17.1	500	0.0350	0.0385	-0.0034	False
5033	86.0	500	0.0242	0.0070	0.0172	False
5034	383.3	91	0.0297	0.0030	0.0267	True
5035	290.3	500	0.1141	0.0560	0.0581	False
5036	19.2	500	0.0207	0.0169	0.0038	False
5037	298.9	500	0.0858	0.0260	0.0598	False
5038	266.3	500	0.0786	0.0253	0.0533	False
5039	-136.9	500	0.0576	0.0850	-0.0274	False
5040	529.0	142	0.0588	0.0029	0.0559	True
5041	141.7	500	0.0502	0.0218	0.0283	False
5042	370.9	500	0.0895	0.0153	0.0742	False
5043	400.4	500	0.0944	0.0143	0.0801	False
5044	-35.0	500	0.0414	0.0484	-0.0070	False
5045	191.8	500	0.0664	0.0281	0.0384	False
5046	250.9	500	0.0740	0.0238	0.0502	False
5047	91.4	500	0.0275	0.0092	0.0183	False
5048	207.1	500	0.0683	0.0268	0.0414	False
5049	215.9	500	0.0923	0.0492	0.0432	False
5050	137.1	500	0.0546	0.0272	0.0274	False
5051	57.0	500	0.0329	0.0215	0.0114	False
5052	360.9	500	0.0934	0.0213	0.0722	False
5053	183.7	500	0.0557	0.0190	0.0367	False
5054	386.5	500	0.0915	0.0142	0.0773	False
5055	207.7	500	0.0746	0.0331	0.0415	False
5056	56.9	500	0.0788	0.0674	0.0114	False
5057	373.9	500	0.0881	0.0133	0.0748	False
5058	237.7	500	0.0804	0.0328	0.0475	False
5059	619.9	281	0.0770	0.0030	0.0740	True
5060	222.0	500	0.1118	0.0674	0.0444	False
5061	87.4	500	0.0299	0.0124	0.0175	False
5062	158.6	500	0.0432	0.0115	0.0317	False
5063	629.0	136	0.0791	0.0029	0.0762	True
5064	219.3	500	0.0779	0.0341	0.0439	False
5065	386.2	500	0.0989	0.0217	0.0772	False
5066	-61.8	500	0.0414	0.0538	-0.0124	False
5067	223.6	500	0.1091	0.0644	0.0447	False
5068	-162.7	500	0.0467	0.0792	-0.0325	False
5069	-113.5	500	0.0577	0.0804	-0.0227	False
5070	371.4	500	0.0924	0.0181	0.0743	False
5071	206.6	500	0.0750	0.0337	0.0413	False
5072	396.8	500	0.1030	0.0237	0.0794	False
5073	-57.2	500	0.0339	0.0453	-0.0114	False
5074	5.2	500	0.0359	0.0349	0.0010	False
5075	302.6	500	0.0903	0.0298	0.0605	False
5076	84.0	500	0.0688	0.0520	0.0168	False
5077	262.0	500	0.1119	0.0595	0.0524	False
5078	-44.3	500	0.0063	0.0151	-0.0089	False
5079	335.0	500	0.0851	0.0181	0.0670	False
5080	667.8	167	0.0866	0.0030	0.0836	True
5081	306.4	500	0.0844	0.0231	0.0613	False
5082	236.3	500	0.0952	0.0479	0.0473	False
5083	243.8	500	0.0981	0.0494	0.0488	False
5084	331.8	500	0.1070	0.0406	0.0664	False
5085	233.9	500	0.0988	0.0520	0.0468	False
5086	295.1	500	0.1224	0.0634	0.0590	False
5087	-116.6	500	0.0629	0.0862	-0.0233	False
5088	203.0	500	0.0957	0.0552	0.0406	False
5089	165.3	500	0.0448	0.0117	0.0331	False
5090	68.7	500	0.0321	0.0183	0.0137	False
5091	-51.6	500	0.0315	0.0418	-0.0103	False
5092	194.1	500	0.0794	0.0406	0.0388	False
5093	85.3	500	0.0301	0.0130	0.0171	False
5094	556.1	110	0.0647	0.0029	0.0617	True
5095	12.6	500	0.0181	0.0155	0.0025	False
5096	251.5	500	0.0628	0.0125	0.0503	False
5097	102.3	500	0.0457	0.0253	0.0205	False
5098	197.5	500	0.0743	0.0348	0.0395	False
5099	188.9	500	0.0729	0.0351	0.0378	False
5100	218.0	500	0.0905	0.0469	0.0436	False
5101	254.5	500	0.0898	0.0389	0.0509	False
5102	185.2	500	0.0722	0.0352	0.0370	False
5103	135.0	500	0.0503	0.0233	0.0270	False
5104	160.0	500	0.0663	0.0343	0.0320	False
5105	195.4	500	0.0537	0.0146	0.0391	False
5106	147.6	500	0.0509	0.0214	0.0295	False
5107	116.3	500	0.0868	0.0636	0.0233	False
5108	49.6	500	0.0374	0.0274	0.0099	False
5109	111.6	500	0.0422	0.0199	0.0223	False
5110	-30.5	500	0.0224	0.0285	-0.0061	False
5111	207.3	500	0.0743	0.0328	0.0415	False
5112	135.1	500	0.0553	0.0283	0.0270	False
5113	-95.5	500	0.0655	0.0846	-0.0191	False
5114	122.7	500	0.0283	0.0037	0.0245	False
5115	314.4	500	0.0976	0.0347	0.0629	False
5116	138.0	500	0.0530	0.0254	0.0276	False
5117	212.8	500	0.0703	0.0277	0.0426	False
5118	-145.4	500	0.0588	0.0879	-0.0291	False
5119	257.0	500	0.0771	0.0257	0.0514	False
5120	298.8	500	0.0763	0.0166	0.0598	False
5121	28.8	500	0.0713	0.0656	0.0058	False
5122	-83.2	500	0.0587	0.0754	-0.0166	False
5123	102.9	500	0.0646	0.0440	0.0206	False
5124	323.5	500	0.0810	0.0164	0.0647	False
5125	110.9	500	0.0718	0.0497	0.0222	False
5126	-85.1	500	0.0629	0.0800	-0.0170	False
5127	330.3	500	0.0853	0.0193	0.0661	False
5128	133.8	500	0.0382	0.0115	0.0268	False
5129	238.6	500	0.0794	0.0316	0.0477	False
5130	352.4	500	0.0953	0.0248	0.0705	False
5131	178.9	500	0.0633	0.0275	0.0358	False
5132	60.8	500	0.0205	0.0083	0.0122	False
5133	38.7	500	0.0364	0.0286	0.0077	False
5134	222.6	500	0.0531	0.0086	0.0445	False
5135	291.1	500	0.0889	0.0307	0.0582	False
5136	349.6	500	0.1067	0.0367	0.0699	False
5137	245.3	500	0.0805	0.0314	0.0491	False
5138	32.2	500	0.0813	0.0749	0.0064	False
5139	-14.4	500	0.0753	0.0782	-0.0029	False
5140	212.0	500	0.0713	0.0289	0.0424	False
5141	19.9	500	0.0456	0.0416	0.0040	False
5142	391.0	500	0.1001	0.0219	0.0782	False
5143	64.9	500	0.0675	0.0545	0.0130	False
5144	254.8	500	0.0955	0.0445	0.0510	False
5145	44.7	500	0.0459	0.0369	0.0089	False
5146	251.6	500	0.0903	0.0400	0.0503	False
5147	302.1	500	0.0790	0.0186	0.0604	False
5148	107.1	500	0.0492	0.0278	0.0214	False
5149	205.8	500	0.0788	0.0377	0.0412	False
5150	129.6	500	0.0524	0.0265	0.0259	False
5151	231.4	500	0.0617	0.0154	0.0463	False
5152	255.6	500	0.1012	0.0501	0.0511	False
5153	265.3	500	0.0743	0.0212	0.0531	False
5154	189.4	500	0.0490	0.0111	0.0379	False
5155	241.0	500	0.0780	0.0298	0.0482	False
5156	290.4	500	0.0763	0.0182	0.0581	False
5157	262.6	500	0.0672	0.0147	0.0525	False
5158	-143.9	500	0.0563	0.0851	-0.0288	False
5159	270.2	500	0.0851	0.0311	0.0540	False
5160	252.8	500	0.0678	0.0173	0.0506	False
5161	279.3	500	0.0765	0.0207	0.0559	False
5162	171.7	500	0.0478	0.0134	0.0343	False
5163	230.8	500	0.0755	0.0294	0.0462	False
5164	131.7	500	0.0491	0.0227	0.0263	False
5165	-33.5	500	0.0082	0.0149	-0.0067	False
5166	307.4	500	0.0765	0.0150	0.0615	False
5167	68.2	500	0.0319	0.0183	0.0136	False
5168	316.5	500	0.1026	0.0393	0.0633	False
5169	260.6	500	0.0752	0.0231	0.0521	False
5170	200.9	500	0.0587	0.0185	0.0402	False
5171	350.7	500	0.0965	0.0263	0.0701	False
5172	67.8	500	0.0261	0.0125	0.0136	False
5173	35.0	500	0.0682	0.0612	0.0070	False
5174	87.7	500	0.0260	0.0085	0.0175	False
5175	49.9	500	0.0287	0.0187	0.0100	False
5176	43.1	500	0.0341	0.0255	0.0086	False
5177	256.3	500	0.0942	0.0429	0.0513	False
5178	298.2	500	0.0995	0.0399	0.0596	False
5179	273.2	500	0.0944	0.0397	0.0546	False
5180	356.4	500	0.0988	0.0275	0.0713	False
5181	298.5	500	0.1089	0.0492	0.0597	False
5182	91.5	500	0.0398	0.0215	0.0183	False
5183	-7.3	500	0.0294	0.0309	-0.0015	False
5184	241.3	500	0.0818	0.0335	0.0483	False
5185	233.9	500	0.0589	0.0122	0.0468	False
5186	4.7	500	0.0557	0.0548	0.0009	False
5187	288.0	500	0.0764	0.0188	0.0576	False
5188	226.9	500	0.0713	0.0259	0.0454	False
5189	272.9	500	0.1019	0.0473	0.0546	False
5190	203.3	500	0.0617	0.0211	0.0407	False
5191	431.1	500	0.1028	0.0166	0.0862	False
5192	108.9	500	0.0352	0.0134	0.0218	False
5193	-52.5	500	0.0194	0.0299	-0.0105	False
