HYPERPARAMS
version: 11	h1_size: 512	h2_size: None	npop: 50	sigma: 0.05	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
440	-563.0	-432.2	500	0.0442	0.0568	-0.0126	0
441	-515.7	-432.5	500	0.0486	0.0517	-0.0031	0
442	-524.6	-432.7	500	0.0437	0.0486	-0.0049	0
443	-613.8	-432.9	500	0.0336	0.0563	-0.0228	0
444	-455.4	-433.3	500	0.0744	0.0655	0.0089	0
445	-432.3	-433.4	500	0.0816	0.0680	0.0135	0
446	-544.9	-433.4	500	0.0391	0.0481	-0.0090	0
447	-487.3	-433.6	500	0.0539	0.0513	0.0025	0
448	-531.5	-433.7	500	0.0328	0.0391	-0.0063	0
449	-545.9	-433.9	500	0.0451	0.0543	-0.0092	0
450	-468.7	-434.2	500	0.0258	0.0196	0.0063	0
451	-443.8	-434.3	500	0.0900	0.0787	0.0112	0
452	-276.5	-434.3	500	0.0657	0.0210	0.0447	0
453	-559.3	-433.9	500	0.0145	0.0263	-0.0119	0
454	-455.9	-434.2	500	0.0612	0.0524	0.0088	0
455	-373.5	-434.3	500	0.0922	0.0669	0.0253	0
456	-451.1	-434.1	500	0.0788	0.0690	0.0098	0
457	-451.5	-434.2	500	0.0845	0.0748	0.0097	0
458	-368.1	-434.2	500	0.0440	0.0176	0.0264	0
459	-491.6	-434.1	500	0.0213	0.0196	0.0017	0
460	-502.8	-434.2	500	0.0562	0.0568	-0.0006	0
461	-442.7	-434.3	500	0.0818	0.0703	0.0115	0
462	-361.4	-434.4	500	0.0860	0.0583	0.0277	0
463	-426.3	-434.2	500	0.0944	0.0797	0.0147	0
464	-441.0	-434.2	500	0.0548	0.0430	0.0118	0
465	-460.4	-434.2	500	0.0861	0.0782	0.0079	0
466	-542.4	-434.3	500	0.0587	0.0672	-0.0085	0
467	-455.9	-434.5	500	0.0296	0.0208	0.0088	0
468	-405.8	-434.5	500	0.0655	0.0466	0.0188	0
469	-423.4	-434.5	500	0.0970	0.0816	0.0153	0
470	-396.3	-434.4	500	0.0579	0.0372	0.0207	0
471	-346.8	-434.4	500	0.0727	0.0421	0.0306	0
472	-632.8	-434.2	500	0.0512	0.0778	-0.0266	0
473	-465.6	-434.6	500	0.0705	0.0636	0.0069	0
474	-415.6	-434.7	500	0.1030	0.0861	0.0169	0
475	-456.1	-434.6	500	0.0893	0.0805	0.0088	0
476	-406.3	-434.7	500	0.1001	0.0814	0.0187	0
477	-630.3	-434.6	500	0.0179	0.0440	-0.0261	0
478	-384.1	-435.0	500	0.1098	0.0866	0.0232	0
479	-392.6	-434.9	500	0.1091	0.0877	0.0215	0
480	-394.6	-434.8	500	0.0787	0.0576	0.0211	0
481	-255.4	-434.7	500	0.0898	0.0409	0.0489	0
482	-391.9	-434.4	500	0.1098	0.0882	0.0216	0
483	-442.9	-434.3	500	0.0904	0.0790	0.0114	0
484	-423.0	-434.3	500	0.1035	0.0881	0.0154	0
485	-411.6	-434.3	500	0.1147	0.0970	0.0177	0
486	-675.3	-434.2	500	0.0172	0.0523	-0.0351	0
487	-600.3	-434.7	500	0.0164	0.0365	-0.0201	0
488	-428.3	-435.1	500	0.0476	0.0333	0.0143	0
489	-512.2	-435.0	500	0.0402	0.0426	-0.0024	0
490	-605.3	-435.2	500	0.0445	0.0655	-0.0211	0
491	-467.7	-435.6	500	0.0751	0.0686	0.0065	0
492	-459.7	-435.6	500	0.0810	0.0729	0.0081	0
493	-472.5	-435.7	500	0.0425	0.0370	0.0055	0
494	-432.6	-435.7	500	0.0638	0.0503	0.0135	0
495	-527.6	-435.7	500	0.0464	0.0519	-0.0055	0
496	-459.6	-435.9	500	0.0811	0.0731	0.0081	0
497	-445.6	-436.0	500	0.0771	0.0662	0.0109	0
498	-622.5	-436.0	500	0.0509	0.0754	-0.0245	0
499	-623.0	-436.4	500	0.0357	0.0603	-0.0246	0
500	-341.4	-436.7	500	0.0427	0.0109	0.0317	0
501	-568.0	-436.5	500	0.0366	0.0502	-0.0136	0
502	-441.9	-436.8	500	0.0546	0.0430	0.0116	0
503	-421.9	-436.8	500	0.0942	0.0786	0.0156	0
504	-434.1	-436.8	500	0.0942	0.0811	0.0132	0
505	-280.7	-436.8	500	0.1094	0.0656	0.0439	0
506	-752.1	-436.5	500	0.0168	0.0673	-0.0504	0
507	-356.6	-437.1	500	0.0490	0.0204	0.0287	0
508	-393.4	-436.9	500	0.0604	0.0391	0.0213	0
509	-433.3	-436.8	500	0.0862	0.0728	0.0133	0
510	-670.1	-436.8	500	0.0160	0.0500	-0.0340	0
511	-544.8	-437.3	500	0.0202	0.0292	-0.0090	0
512	-265.6	-437.5	500	0.0671	0.0202	0.0469	0
513	-460.9	-437.2	500	0.0804	0.0726	0.0078	0
514	-332.5	-437.2	500	0.0903	0.0568	0.0335	0
515	-469.5	-437.0	500	0.0782	0.0721	0.0061	0
516	-347.4	-437.1	500	0.0533	0.0228	0.0305	0
517	-109.0	-436.9	500	0.1075	0.0293	0.0782	0
518	-465.5	-436.3	500	0.0696	0.0627	0.0069	0
519	-523.5	-436.3	500	0.0572	0.0619	-0.0047	0
520	-534.7	-436.5	500	0.0230	0.0299	-0.0069	0
521	-417.7	-436.7	500	0.0998	0.0833	0.0165	0
522	-669.6	-436.6	500	0.0105	0.0444	-0.0339	0
523	-415.8	-437.1	500	0.0928	0.0760	0.0168	0
524	-400.7	-437.1	500	0.0984	0.0786	0.0199	0
525	-419.7	-437.0	500	0.1019	0.0858	0.0161	0
526	-227.6	-437.0	500	0.0978	0.0434	0.0545	0
527	-458.9	-436.6	500	0.0497	0.0415	0.0082	0
528	-415.9	-436.6	500	0.0989	0.0821	0.0168	0
529	-525.8	-436.6	500	0.0413	0.0464	-0.0052	0
530	-777.9	-436.7	500	0.0458	0.1014	-0.0556	0
531	-519.5	-437.4	500	0.0756	0.0795	-0.0039	0
532	-452.3	-437.5	500	0.0622	0.0527	0.0095	0
533	-470.2	-437.6	500	0.0566	0.0506	0.0060	0
534	-602.3	-437.6	500	0.0199	0.0404	-0.0205	0
535	-408.6	-437.9	500	0.1153	0.0971	0.0183	0
536	-452.4	-437.9	500	0.0261	0.0166	0.0095	0
537	-367.9	-437.9	500	0.0523	0.0258	0.0264	0
538	-565.8	-437.8	500	0.0301	0.0432	-0.0132	0
539	-285.0	-438.0	500	0.0980	0.0550	0.0430	0
540	-599.2	-437.7	500	0.0204	0.0403	-0.0198	0
541	-491.8	-438.0	500	0.0450	0.0434	0.0016	0
542	-316.4	-438.1	500	0.0892	0.0524	0.0367	0
543	-592.8	-437.9	500	0.0569	0.0754	-0.0186	0
544	-509.9	-438.2	500	0.0469	0.0489	-0.0020	0
545	-412.8	-438.3	500	0.1134	0.0959	0.0174	0
546	-248.3	-438.3	500	0.0681	0.0177	0.0503	0
547	-379.8	-437.9	500	0.0842	0.0602	0.0240	0
548	-480.2	-437.8	500	0.0510	0.0470	0.0040	0
549	-273.0	-437.9	500	0.0901	0.0447	0.0454	0
550	-431.4	-437.6	500	0.0940	0.0803	0.0137	0
551	-437.9	-437.6	500	0.0940	0.0816	0.0124	0
552	-454.3	-437.6	500	0.0762	0.0670	0.0091	0
553	-475.1	-437.6	500	0.0562	0.0512	0.0050	0
554	-372.6	-437.7	500	0.0565	0.0310	0.0255	0
555	-530.4	-437.6	500	0.0569	0.0629	-0.0061	0
556	-464.9	-437.7	500	0.0756	0.0686	0.0070	0
557	-575.7	-437.8	500	0.0209	0.0360	-0.0151	0
558	-450.3	-438.0	500	0.0719	0.0620	0.0099	0
559	-408.6	-438.0	500	0.1100	0.0917	0.0183	0
560	-743.3	-438.0	500	0.0225	0.0711	-0.0487	0
561	-326.5	-438.5	500	0.0999	0.0652	0.0347	0
562	-303.1	-438.3	500	0.0516	0.0122	0.0394	0
563	-448.8	-438.1	500	0.0414	0.0311	0.0102	0
564	-440.9	-438.1	500	0.0405	0.0287	0.0118	0
565	-312.6	-438.1	500	0.1083	0.0708	0.0375	0
566	-582.9	-437.9	500	0.0482	0.0647	-0.0166	0
567	-507.8	-438.1	500	0.0400	0.0416	-0.0016	0
568	-467.6	-438.3	500	0.0505	0.0440	0.0065	0
569	-415.3	-438.3	500	0.1062	0.0893	0.0169	0
570	314.7	-438.3	233	0.0624	0.0030	0.0595	1
571	-523.2	-437.0	500	0.0558	0.0605	-0.0046	0
572	-435.1	-437.1	500	0.0757	0.0627	0.0130	0
573	-402.0	-437.1	500	0.0693	0.0497	0.0196	0
574	-319.7	-437.0	500	0.1015	0.0654	0.0361	0
575	-761.9	-436.8	500	0.0163	0.0686	-0.0524	0
576	-574.1	-437.4	500	0.0400	0.0548	-0.0148	0
577	-410.2	-437.6	500	0.1080	0.0901	0.0180	0
578	-458.7	-437.6	500	0.0692	0.0609	0.0083	0
579	-941.6	-437.6	500	0.0172	0.1055	-0.0883	0
580	-437.1	-438.5	500	0.0920	0.0794	0.0126	0
581	-374.7	-438.5	500	0.0629	0.0379	0.0251	0
582	-422.2	-438.4	500	0.1027	0.0871	0.0156	0
583	-471.5	-438.4	500	0.0431	0.0374	0.0057	0
584	-465.4	-438.4	500	0.0532	0.0463	0.0069	0
585	-509.2	-438.5	500	0.0512	0.0531	-0.0018	0
586	-372.3	-438.6	500	0.0494	0.0239	0.0255	0
587	-458.5	-438.5	500	0.0710	0.0627	0.0083	0
588	-608.6	-438.5	500	0.0319	0.0536	-0.0217	0
589	-413.5	-438.8	500	0.1112	0.0939	0.0173	0
590	-505.3	-438.8	500	0.0498	0.0509	-0.0011	0
591	-488.9	-438.9	500	0.0317	0.0294	0.0022	0
592	-354.5	-439.0	500	0.0542	0.0251	0.0291	0
593	-509.9	-438.8	500	0.0337	0.0357	-0.0020	0
594	-432.5	-438.9	500	0.0918	0.0783	0.0135	0
595	-432.4	-438.9	500	0.0813	0.0678	0.0135	0
596	-426.7	-438.9	500	0.0960	0.0813	0.0147	0
597	-226.1	-438.9	500	0.0945	0.0398	0.0548	0
598	-485.8	-438.5	500	0.0622	0.0594	0.0028	0
599	-414.5	-438.6	500	0.1040	0.0869	0.0171	0
600	-306.4	-438.6	500	0.0910	0.0523	0.0387	0
601	-451.7	-438.4	500	0.0688	0.0591	0.0097	0
602	-388.7	-438.4	500	0.0552	0.0330	0.0223	0
603	-400.2	-438.3	500	0.1131	0.0931	0.0200	0
604	-418.6	-438.2	500	0.1015	0.0852	0.0163	0
605	-458.5	-438.2	500	0.0864	0.0781	0.0083	0
606	-351.7	-438.2	500	0.0592	0.0295	0.0297	0
607	-768.4	-438.1	500	0.0365	0.0902	-0.0537	0
608	-436.0	-438.6	500	0.0804	0.0676	0.0128	0
609	-438.1	-438.6	500	0.0900	0.0776	0.0124	0
610	-563.9	-438.6	500	0.0340	0.0468	-0.0128	0
611	-491.9	-438.8	500	0.0598	0.0582	0.0016	0
612	-501.1	-438.9	500	0.0419	0.0421	-0.0002	0
613	-629.5	-439.0	500	0.0139	0.0398	-0.0259	0
614	-560.4	-439.3	500	0.0646	0.0767	-0.0121	0
615	-430.0	-439.5	500	0.0914	0.0774	0.0140	0
616	-423.4	-439.5	500	0.0965	0.0812	0.0153	0
617	-652.4	-439.5	500	0.0189	0.0494	-0.0305	0
618	-490.2	-439.8	500	0.0761	0.0741	0.0020	0
619	-717.5	-439.9	500	0.0215	0.0650	-0.0435	0
620	-336.6	-440.4	500	0.0680	0.0354	0.0327	0
621	-414.2	-440.2	500	0.1113	0.0941	0.0172	0
622	-436.2	-440.1	500	0.0926	0.0799	0.0128	0
623	-480.0	-440.1	500	0.0717	0.0677	0.0040	0
624	-428.6	-440.2	500	0.0792	0.0649	0.0143	0
625	-426.6	-440.2	500	0.0920	0.0773	0.0147	0
626	-469.7	-440.2	500	0.0668	0.0607	0.0061	0
627	-530.0	-440.2	500	0.0673	0.0733	-0.0060	0
628	-420.1	-440.4	500	0.0993	0.0833	0.0160	0
629	-565.9	-440.3	500	0.0587	0.0719	-0.0132	0
630	-424.4	-440.5	500	0.1002	0.0850	0.0151	0
631	-400.2	-440.5	500	0.0820	0.0620	0.0200	0
632	-449.9	-440.4	500	0.0404	0.0304	0.0100	0
633	-441.5	-440.4	500	0.0903	0.0786	0.0117	0
634	-441.5	-440.4	500	0.0803	0.0686	0.0117	0
635	-528.6	-440.5	500	0.0491	0.0549	-0.0057	0
636	-602.0	-440.6	500	0.0382	0.0586	-0.0204	0
637	-435.3	-440.8	500	0.0981	0.0852	0.0129	0
638	-494.9	-440.8	500	0.0474	0.0464	0.0010	0
639	-483.1	-440.9	500	0.0290	0.0256	0.0034	0
640	-514.0	-441.0	500	0.0359	0.0387	-0.0028	0
641	-136.0	-441.1	500	0.0872	0.0144	0.0728	0
642	-508.6	-440.6	500	0.0465	0.0482	-0.0017	0
643	-461.9	-440.7	500	0.0704	0.0628	0.0076	0
644	-376.6	-440.8	500	0.0672	0.0426	0.0247	0
645	-552.7	-440.7	500	0.0203	0.0308	-0.0105	0
646	-496.3	-440.8	500	0.0760	0.0753	0.0007	0
647	-436.3	-440.9	500	0.0965	0.0838	0.0127	0
648	-374.2	-440.9	500	0.0718	0.0466	0.0252	0
649	-493.9	-440.8	500	0.0636	0.0624	0.0012	0
650	-108.9	-440.9	500	0.0998	0.0215	0.0782	0
651	-404.4	-440.4	500	0.1112	0.0921	0.0191	0
652	-480.9	-440.3	500	0.0712	0.0673	0.0038	0
653	-290.9	-440.4	500	0.0467	0.0049	0.0418	0
654	-428.4	-440.2	500	0.1047	0.0903	0.0143	0
655	-478.6	-440.1	500	0.0378	0.0335	0.0043	0
656	-507.7	-440.2	500	0.0212	0.0227	-0.0015	0
657	-443.4	-440.3	500	0.0667	0.0554	0.0113	0
658	-413.1	-440.3	500	0.1092	0.0918	0.0174	0
659	-668.0	-440.3	500	0.0227	0.0563	-0.0336	0
660	-515.0	-440.6	500	0.0448	0.0478	-0.0030	0
661	-442.5	-440.7	500	0.0738	0.0623	0.0115	0
662	-638.3	-440.7	500	0.0254	0.0531	-0.0277	0
663	-372.6	-441.0	500	0.0692	0.0437	0.0255	0
664	-383.9	-440.9	500	0.0956	0.0724	0.0232	0
665	-459.0	-440.8	500	0.0649	0.0566	0.0082	0
666	-264.4	-440.9	500	0.1000	0.0528	0.0471	0
667	-176.8	-440.6	500	0.0829	0.0182	0.0646	0
668	-520.8	-440.2	500	0.0709	0.0750	-0.0042	0
669	-248.6	-440.3	500	0.0833	0.0330	0.0503	0
670	-434.7	-440.0	500	0.0957	0.0826	0.0131	0
671	-160.2	-440.0	500	0.0967	0.0287	0.0680	0
672	-421.1	-439.6	500	0.1101	0.0944	0.0158	0
673	-488.1	-439.6	500	0.0982	0.0959	0.0024	0
674	-526.1	-439.7	500	0.0395	0.0447	-0.0052	0
675	-416.8	-439.8	500	0.1068	0.0902	0.0166	0
676	-447.5	-439.8	500	0.0960	0.0855	0.0105	0
677	-450.1	-439.8	500	0.1001	0.0901	0.0100	0
678	-287.8	-439.8	500	0.0999	0.0575	0.0424	0
679	-420.9	-439.6	500	0.1118	0.0959	0.0158	0
680	-207.0	-439.5	500	0.0931	0.0345	0.0586	0
681	-462.6	-439.2	500	0.0256	0.0181	0.0075	0
682	-500.3	-439.2	500	0.0485	0.0486	-0.0001	0
683	-690.1	-439.3	500	0.0197	0.0577	-0.0380	0
684	-434.0	-439.7	500	0.0875	0.0743	0.0132	0
685	-457.7	-439.7	500	0.0816	0.0731	0.0085	0
686	-516.4	-439.7	500	0.0465	0.0498	-0.0033	0
687	-566.3	-439.8	500	0.0465	0.0597	-0.0133	0
688	-205.1	-440.0	500	0.1006	0.0417	0.0590	0
689	-458.6	-439.7	500	0.0722	0.0639	0.0083	0
690	-472.8	-439.7	500	0.0563	0.0509	0.0054	0
691	-368.2	-439.7	500	0.0804	0.0540	0.0264	0
692	-421.5	-439.6	500	0.1085	0.0928	0.0157	0
693	-447.9	-439.6	500	0.0982	0.0878	0.0104	0
694	-522.3	-439.6	500	0.0274	0.0319	-0.0045	0
695	-430.2	-439.7	500	0.0888	0.0749	0.0140	0
696	-463.2	-439.7	500	0.0505	0.0431	0.0074	0
697	-575.8	-439.7	500	0.0331	0.0482	-0.0152	0
698	-481.3	-439.9	500	0.0841	0.0804	0.0037	0
699	-118.4	-440.0	500	0.0958	0.0194	0.0763	0
700	-410.2	-439.5	500	0.0514	0.0335	0.0180	0
701	-198.3	-439.5	500	0.1160	0.0556	0.0603	0
702	-467.6	-439.2	500	0.0672	0.0607	0.0065	0
703	-568.8	-439.2	500	0.0860	0.0997	-0.0138	0
704	-605.2	-439.4	500	0.0331	0.0542	-0.0210	0
705	-300.3	-439.6	500	0.0739	0.0339	0.0399	0
706	-599.7	-439.4	500	0.0275	0.0474	-0.0199	0
707	-549.2	-439.6	500	0.0294	0.0392	-0.0098	0
708	-643.1	-439.8	500	0.0231	0.0517	-0.0286	0
709	-544.0	-440.1	500	0.0338	0.0426	-0.0088	0
710	-304.9	-440.2	500	0.1017	0.0627	0.0390	0
711	-568.9	-440.0	500	0.0674	0.0812	-0.0138	0
712	-441.9	-440.2	500	0.0901	0.0785	0.0116	0
713	-471.4	-440.2	500	0.0988	0.0931	0.0057	0
714	-119.4	-440.3	500	0.0977	0.0216	0.0761	0
715	-412.7	-439.8	500	0.1101	0.0926	0.0175	0
716	-442.0	-439.8	500	0.0680	0.0564	0.0116	0
717	-560.5	-439.8	500	0.0529	0.0650	-0.0121	0
718	-479.2	-440.0	500	0.0343	0.0302	0.0042	0
719	-556.0	-440.0	500	0.0313	0.0425	-0.0112	0
720	-557.3	-440.2	500	0.0248	0.0363	-0.0115	0
721	-472.5	-440.3	500	0.0288	0.0233	0.0055	0
722	-338.1	-440.4	500	0.0839	0.0515	0.0324	0
723	-467.0	-440.2	500	0.0774	0.0708	0.0066	0
724	-487.9	-440.3	500	0.0723	0.0699	0.0024	0
725	-541.0	-440.3	500	0.0482	0.0564	-0.0082	0
726	-535.9	-440.5	500	0.0303	0.0375	-0.0072	0
727	-491.1	-440.6	500	0.0338	0.0321	0.0018	0
728	-465.9	-440.7	500	0.0274	0.0206	0.0068	0
729	-422.6	-440.7	500	0.1022	0.0867	0.0155	0
730	-488.9	-440.7	500	0.0268	0.0246	0.0022	0
731	-80.9	-440.8	500	0.1097	0.0259	0.0838	0
732	-347.0	-440.3	500	0.1067	0.0760	0.0306	0
733	-591.6	-440.1	500	0.0648	0.0831	-0.0183	0
734	-337.1	-440.3	500	0.0920	0.0594	0.0326	0
735	-549.5	-440.2	500	0.0344	0.0443	-0.0099	0
736	-425.0	-440.4	500	0.0920	0.0770	0.0150	0
737	-457.8	-440.3	500	0.0669	0.0585	0.0084	0
738	-472.8	-440.4	500	0.0335	0.0280	0.0054	0
739	-417.7	-440.4	500	0.1056	0.0891	0.0165	0
740	-226.0	-440.4	500	0.0959	0.0411	0.0548	0
741	-292.3	-440.1	500	0.0656	0.0241	0.0415	0
742	-411.8	-439.9	500	0.1072	0.0895	0.0176	0
743	-446.6	-439.8	500	0.0815	0.0708	0.0107	0
744	-550.9	-439.8	500	0.0809	0.0911	-0.0102	0
745	-444.2	-440.0	500	0.0743	0.0631	0.0112	0
746	-471.3	-440.0	500	0.0454	0.0397	0.0057	0
747	-447.6	-440.0	500	0.0889	0.0784	0.0105	0
748	-448.3	-440.1	500	0.0762	0.0659	0.0103	0
749	-513.2	-440.1	500	0.0484	0.0510	-0.0026	0
750	-439.6	-440.2	500	0.0700	0.0579	0.0121	0
751	-438.9	-440.2	500	0.0650	0.0528	0.0122	0
752	-448.6	-440.2	500	0.0264	0.0161	0.0103	0
753	-458.9	-440.2	500	0.0808	0.0726	0.0082	0
754	-564.5	-440.2	500	0.0361	0.0490	-0.0129	0
755	-525.1	-440.4	500	0.0392	0.0442	-0.0050	0
756	-464.9	-440.5	500	0.0704	0.0634	0.0070	0
757	-416.8	-440.5	500	0.1081	0.0914	0.0166	0
758	-569.2	-440.5	500	0.0196	0.0335	-0.0138	0
759	-207.7	-440.6	500	0.0788	0.0203	0.0585	0
760	-342.9	-440.3	500	0.0736	0.0422	0.0314	0
761	-403.9	-440.2	500	0.1110	0.0918	0.0192	0
762	-385.2	-440.2	500	0.0866	0.0636	0.0230	0
763	-131.3	-440.1	500	0.1134	0.0397	0.0737	0
764	-438.2	-439.7	500	0.0813	0.0689	0.0124	0
765	-416.5	-439.7	500	0.1000	0.0833	0.0167	0
766	-422.6	-439.7	500	0.1029	0.0874	0.0155	0
767	-264.6	-439.6	500	0.0955	0.0484	0.0471	0
768	-173.8	-439.4	500	0.0856	0.0204	0.0652	0
769	-463.9	-439.1	500	0.0772	0.0700	0.0072	0
770	-465.2	-439.1	500	0.0712	0.0643	0.0070	0
771	-593.0	-439.1	500	0.0872	0.1058	-0.0186	0
772	-30.1	-439.3	500	0.1089	0.0149	0.0940	0
773	-276.5	-438.8	500	0.1125	0.0678	0.0447	0
774	-533.9	-438.6	500	0.1055	0.1123	-0.0068	0
775	-518.9	-438.7	500	0.0342	0.0380	-0.0038	0
776	-437.0	-438.8	500	0.0694	0.0568	0.0126	0
777	-504.7	-438.8	500	0.0448	0.0458	-0.0009	0
778	-102.5	-438.9	500	0.0969	0.0174	0.0795	0
779	-314.2	-438.5	500	0.0925	0.0553	0.0372	0
780	-456.4	-438.3	500	0.0661	0.0573	0.0087	0
781	-411.1	-438.3	500	0.1046	0.0868	0.0178	0
782	-592.0	-438.3	500	0.0730	0.0914	-0.0184	0
783	-446.1	-438.5	500	0.0685	0.0577	0.0108	0
784	-609.5	-438.5	500	0.0747	0.0966	-0.0219	0
785	-451.4	-438.7	500	0.0614	0.0516	0.0097	0
786	-465.1	-438.7	500	0.0772	0.0702	0.0070	0
787	-423.8	-438.8	500	0.0970	0.0818	0.0152	0
788	-360.6	-438.7	500	0.0943	0.0664	0.0279	0
789	-267.4	-438.6	500	0.1182	0.0717	0.0465	0
790	-277.4	-438.4	500	0.0639	0.0194	0.0445	0
791	-496.5	-438.2	500	0.0231	0.0224	0.0007	0
792	-511.4	-438.3	500	0.0345	0.0368	-0.0023	0
793	-455.9	-438.4	500	0.0827	0.0739	0.0088	0
794	-304.2	-438.4	500	0.0906	0.0514	0.0392	0
795	-576.9	-438.2	500	0.0448	0.0601	-0.0154	0
796	-430.6	-438.4	500	0.0960	0.0821	0.0139	0
797	-374.3	-438.4	500	0.1103	0.0852	0.0251	0
798	-538.0	-438.3	500	0.0529	0.0605	-0.0076	0
799	-395.4	-438.5	500	0.0982	0.0773	0.0209	0
800	-530.0	-438.4	500	0.0379	0.0439	-0.0060	0
801	-335.4	-438.5	500	0.0778	0.0449	0.0329	0
802	-606.8	-438.4	500	0.0193	0.0407	-0.0214	0
803	-238.9	-438.6	500	0.0861	0.0339	0.0522	0
804	-490.2	-438.3	500	0.0889	0.0869	0.0020	0
805	-604.6	-438.4	500	0.0265	0.0475	-0.0209	0
806	-564.7	-438.6	500	0.0531	0.0660	-0.0129	0
807	-393.7	-438.8	500	0.0748	0.0535	0.0213	0
808	-459.4	-438.7	500	0.0494	0.0413	0.0081	0
809	-125.1	-438.7	500	0.0986	0.0237	0.0750	0
810	-373.4	-438.4	500	0.0632	0.0378	0.0253	0
811	-487.2	-438.3	500	0.0470	0.0445	0.0026	0
812	-457.5	-438.3	500	0.0748	0.0663	0.0085	0
813	-440.0	-438.4	500	0.0757	0.0637	0.0120	0
814	-538.8	-438.4	500	0.0331	0.0408	-0.0078	0
815	-434.1	-438.5	500	0.0977	0.0845	0.0132	0
816	-444.8	-438.5	500	0.0685	0.0574	0.0110	0
817	-410.7	-438.5	500	0.0509	0.0331	0.0179	0
818	533.5	-438.5	154	0.0904	0.0027	0.0876	1
819	-406.0	-437.3	500	0.0817	0.0629	0.0188	0
820	-257.6	-437.2	500	0.0836	0.0352	0.0485	0
821	-431.0	-437.0	500	0.0884	0.0746	0.0138	0
822	-512.4	-437.0	500	0.0371	0.0396	-0.0025	0
823	-521.6	-437.1	500	0.0817	0.0861	-0.0043	0
824	-459.9	-437.2	500	0.0689	0.0608	0.0080	0
825	-425.4	-437.2	500	0.1070	0.0921	0.0149	0
826	-478.2	-437.2	500	0.0734	0.0690	0.0044	0
827	-389.9	-437.3	500	0.0612	0.0391	0.0220	0
828	-474.5	-437.2	500	0.0735	0.0684	0.0051	0
829	-463.8	-437.2	500	0.0725	0.0652	0.0072	0
830	-224.5	-437.3	500	0.0924	0.0374	0.0551	0
831	-489.5	-437.0	500	0.0473	0.0452	0.0021	0
832	-305.6	-437.1	500	0.0653	0.0264	0.0389	0
833	-615.0	-436.9	500	0.0254	0.0484	-0.0230	0
834	-497.4	-437.1	500	0.0434	0.0429	0.0005	0
835	-580.2	-437.2	500	0.0487	0.0647	-0.0160	0
836	-476.1	-437.4	500	0.0306	0.0258	0.0048	0
837	-456.5	-437.4	500	0.0844	0.0757	0.0087	0
838	-501.3	-437.5	500	0.0346	0.0349	-0.0003	0
839	-466.8	-437.5	500	0.0988	0.0921	0.0066	0
840	-524.9	-437.6	500	0.0610	0.0660	-0.0050	0
841	-514.9	-437.7	500	0.0348	0.0378	-0.0030	0
842	-433.0	-437.8	500	0.0847	0.0713	0.0134	0
843	-357.9	-437.8	500	0.0999	0.0715	0.0284	0
844	-408.0	-437.7	500	0.0826	0.0642	0.0184	0
845	-491.7	-437.6	500	0.0515	0.0498	0.0017	0
846	-427.0	-437.7	500	0.0240	0.0094	0.0146	0
847	-415.7	-437.7	500	0.0952	0.0784	0.0169	0
848	-533.0	-437.7	500	0.0442	0.0508	-0.0066	0
849	-504.4	-437.8	500	0.0282	0.0291	-0.0009	0
850	-429.3	-437.8	500	0.0937	0.0796	0.0141	0
851	-411.8	-437.8	500	0.1117	0.0941	0.0176	0
852	-462.0	-437.8	500	0.0648	0.0572	0.0076	0
853	-479.3	-437.8	500	0.0401	0.0359	0.0041	0
854	-491.6	-437.9	500	0.0326	0.0309	0.0017	0
855	-547.4	-437.9	500	0.0310	0.0404	-0.0095	0
856	-520.0	-438.1	500	0.0499	0.0539	-0.0040	0
857	-421.2	-438.2	500	0.1047	0.0890	0.0158	0
858	-546.9	-438.1	500	0.0460	0.0554	-0.0094	0
859	-420.0	-438.3	500	0.1058	0.0898	0.0160	0
860	-404.0	-438.3	500	0.1189	0.0997	0.0192	0
861	-437.4	-438.2	500	0.0823	0.0698	0.0125	0
862	-411.7	-438.2	500	0.1122	0.0945	0.0177	0
863	-445.6	-438.2	500	0.0976	0.0868	0.0109	0
864	-408.5	-438.2	500	0.1112	0.0929	0.0183	0
865	-581.2	-438.2	500	0.0463	0.0625	-0.0162	0
866	-405.5	-438.3	500	0.0510	0.0321	0.0189	0
867	-455.1	-438.3	500	0.0547	0.0457	0.0090	0
868	-460.2	-438.3	500	0.0981	0.0901	0.0080	0
869	-596.9	-438.3	500	0.0365	0.0558	-0.0194	0
870	-437.3	-438.5	500	0.0844	0.0719	0.0125	0
871	-391.3	-438.5	500	0.0567	0.0349	0.0217	0
872	-461.6	-438.5	500	0.0654	0.0577	0.0077	0
873	-576.4	-438.5	500	0.0321	0.0474	-0.0153	0
874	-520.1	-438.6	500	0.0268	0.0308	-0.0040	0
875	-107.7	-438.7	500	0.1048	0.0264	0.0785	0
876	-430.3	-438.4	500	0.0961	0.0821	0.0139	0
877	-606.5	-438.3	500	0.0453	0.0666	-0.0213	0
878	-509.3	-438.5	500	0.0385	0.0403	-0.0019	0
879	-512.0	-438.6	500	0.0610	0.0634	-0.0024	0
880	-469.4	-438.7	500	0.0402	0.0341	0.0061	0
881	-490.3	-438.7	500	0.0636	0.0616	0.0019	0
882	-575.2	-438.8	500	0.0869	0.1020	-0.0150	0
