HYPERPARAMS
version: 4	h1_size: 100	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
8699	-321.0	500	0.0548	0.0190	0.0358	False
8700	-271.9	500	0.0977	0.0520	0.0456	False
8701	-263.9	500	0.0871	0.0399	0.0472	False
8702	-366.9	500	0.0515	0.0249	0.0266	False
8703	-533.9	500	0.0165	0.0233	-0.0068	False
8704	-311.5	500	0.0497	0.0120	0.0377	False
8705	-73.0	500	0.1011	0.0157	0.0854	False
8706	-253.9	500	0.0696	0.0204	0.0492	False
8707	-376.1	500	0.0669	0.0421	0.0248	False
8708	-345.1	500	0.0373	0.0064	0.0310	False
8709	498.3	224	0.0973	0.0030	0.0943	True
8710	-372.5	500	0.0664	0.0409	0.0255	False
8711	-565.3	500	0.0219	0.0349	-0.0131	False
8712	-327.1	500	0.0682	0.0337	0.0346	False
8713	-304.3	500	0.0505	0.0114	0.0391	False
8714	-242.5	500	0.0747	0.0232	0.0515	False
8715	-425.5	500	0.0369	0.0219	0.0149	False
8716	-521.4	500	0.0314	0.0357	-0.0043	False
8717	-315.4	500	0.0906	0.0537	0.0369	False
8718	-271.6	500	0.0561	0.0104	0.0457	False
8719	-261.5	500	0.0932	0.0455	0.0477	False
8720	-420.1	500	0.0408	0.0248	0.0160	False
8721	-182.4	500	0.0811	0.0176	0.0635	False
8722	-326.2	500	0.1050	0.0702	0.0348	False
8723	-149.4	500	0.1077	0.0376	0.0701	False
8724	-123.8	500	0.0806	0.0054	0.0752	False
8725	-389.3	500	0.0337	0.0115	0.0221	False
8726	-351.6	500	0.0466	0.0169	0.0297	False
8727	-0.0	500	0.1075	0.0075	0.1000	False
8728	-269.8	500	0.0947	0.0486	0.0460	False
8729	-490.3	500	0.0244	0.0224	0.0019	False
8730	-463.0	500	0.0240	0.0166	0.0074	False
8731	-300.8	500	0.0651	0.0252	0.0398	False
8732	-487.1	500	0.0389	0.0363	0.0026	False
8733	-268.1	500	0.0714	0.0250	0.0464	False
8734	-376.4	500	0.0452	0.0205	0.0247	False
8735	551.5	185	0.1001	0.0027	0.0974	True
8736	-254.4	500	0.0617	0.0126	0.0491	False
8737	-284.1	500	0.1004	0.0572	0.0432	False
8738	-464.0	500	0.0452	0.0380	0.0072	False
8739	-275.6	500	0.0495	0.0046	0.0449	False
8740	-129.0	500	0.0827	0.0085	0.0742	False
8741	-212.4	500	0.0930	0.0355	0.0575	False
8742	-115.6	500	0.1148	0.0380	0.0769	False
8743	-173.1	500	0.0975	0.0321	0.0654	False
8744	-218.8	500	0.0632	0.0069	0.0562	False
8745	-237.4	500	0.1123	0.0598	0.0525	False
8746	-186.9	500	0.0799	0.0173	0.0626	False
8747	-515.5	500	0.0471	0.0502	-0.0031	False
8748	-311.4	500	0.0445	0.0068	0.0377	False
8749	-267.6	500	0.1008	0.0543	0.0465	False
8750	-200.9	500	0.0735	0.0137	0.0598	False
8751	-216.3	500	0.0819	0.0251	0.0567	False
8752	-230.0	500	0.0832	0.0292	0.0540	False
8753	-341.9	500	0.0652	0.0336	0.0316	False
8754	-372.3	500	0.0554	0.0298	0.0255	False
8755	-147.2	500	0.0991	0.0286	0.0706	False
8756	-333.4	500	0.0598	0.0264	0.0333	False
8757	-215.0	500	0.0926	0.0356	0.0570	False
8758	-347.5	500	0.0605	0.0300	0.0305	False
8759	-119.6	500	0.0814	0.0053	0.0761	False
8760	-254.6	500	0.0750	0.0259	0.0491	False
8761	-604.7	500	0.0148	0.0357	-0.0209	False
8762	-317.1	500	0.0717	0.0351	0.0366	False
8763	-403.0	500	0.0310	0.0116	0.0194	False
8764	-158.6	500	0.0902	0.0219	0.0683	False
8765	-339.9	500	0.0495	0.0175	0.0320	False
8766	-349.5	500	0.0453	0.0152	0.0301	False
8767	-91.1	500	0.0900	0.0082	0.0818	False
8768	-359.5	500	0.0756	0.0475	0.0281	False
8769	-473.0	500	0.0229	0.0175	0.0054	False
8770	-365.6	500	0.0414	0.0145	0.0269	False
8771	-127.0	500	0.1007	0.0261	0.0746	False
8772	-239.3	500	0.0687	0.0166	0.0521	False
8773	-452.0	500	0.0245	0.0149	0.0096	False
8774	-195.0	500	0.0763	0.0153	0.0610	False
8775	-195.4	500	0.0822	0.0213	0.0609	False
8776	-417.9	500	0.0485	0.0321	0.0164	False
8777	-330.3	500	0.0464	0.0124	0.0339	False
8778	-332.0	500	0.0711	0.0375	0.0336	False
8779	-401.9	500	0.0270	0.0074	0.0196	False
8780	-338.3	500	0.0999	0.0675	0.0323	False
8781	-486.5	500	0.0130	0.0103	0.0027	False
8782	-170.4	500	0.0847	0.0188	0.0659	False
8783	-472.8	500	0.0300	0.0246	0.0054	False
8784	-442.2	500	0.0402	0.0286	0.0116	False
8785	-350.3	500	0.0677	0.0378	0.0299	False
8786	-324.2	500	0.0429	0.0078	0.0352	False
8787	-245.9	500	0.0806	0.0298	0.0508	False
8788	515.3	132	0.0823	0.0030	0.0793	True
8789	-81.2	500	0.1086	0.0248	0.0838	False
8790	-407.8	500	0.0288	0.0103	0.0184	False
8791	-381.7	500	0.0469	0.0233	0.0237	False
8792	-373.8	500	0.1028	0.0776	0.0252	False
8793	-419.0	500	0.0289	0.0127	0.0162	False
8794	-150.9	500	0.0884	0.0186	0.0698	False
8795	-404.0	500	0.0243	0.0051	0.0192	False
8796	-386.2	500	0.0507	0.0280	0.0228	False
8797	-299.4	500	0.0541	0.0140	0.0401	False
8798	-417.1	500	0.0767	0.0602	0.0166	False
8799	-267.0	500	0.0551	0.0085	0.0466	False
8800	-237.2	500	0.0672	0.0146	0.0526	False
8801	-219.9	500	0.0843	0.0283	0.0560	False
8802	-162.2	500	0.0807	0.0132	0.0676	False
8803	-126.2	500	0.0939	0.0191	0.0748	False
8804	-309.5	500	0.0542	0.0162	0.0381	False
8805	-169.4	500	0.0930	0.0269	0.0661	False
8806	-388.1	500	0.0549	0.0325	0.0224	False
8807	433.1	96	0.0587	0.0028	0.0559	True
8808	-414.8	500	0.0571	0.0401	0.0170	False
8809	-346.5	500	0.1049	0.0742	0.0307	False
8810	-110.6	500	0.1122	0.0344	0.0779	False
8811	147.5	224	0.0271	0.0030	0.0241	True
8812	-594.2	500	0.0204	0.0393	-0.0188	False
8813	513.9	139	0.0835	0.0026	0.0808	True
8814	-262.7	500	0.0739	0.0264	0.0475	False
8815	-291.1	500	0.0549	0.0131	0.0418	False
8816	-414.5	500	0.0273	0.0102	0.0171	False
8817	-290.7	500	0.0660	0.0241	0.0419	False
8818	-210.8	500	0.0720	0.0142	0.0578	False
8819	-337.4	500	0.0642	0.0317	0.0325	False
8820	-443.4	500	0.0402	0.0289	0.0113	False
8821	-178.8	500	0.0898	0.0256	0.0642	False
8822	-344.8	500	0.0813	0.0502	0.0310	False
8823	506.8	136	0.0814	0.0029	0.0785	True
8824	-309.5	500	0.0599	0.0218	0.0381	False
8825	-172.1	500	0.0803	0.0147	0.0656	False
8826	-236.3	500	0.0767	0.0239	0.0527	False
8827	-512.8	500	0.0074	0.0099	-0.0026	False
8828	-312.8	500	0.0948	0.0573	0.0374	False
8829	-137.0	500	0.0989	0.0263	0.0726	False
8830	-289.0	500	0.0823	0.0401	0.0422	False
8831	-145.8	500	0.0862	0.0154	0.0708	False
8832	-323.4	500	0.0451	0.0098	0.0353	False
8833	-82.8	500	0.0994	0.0160	0.0834	False
8834	-306.4	500	0.0502	0.0115	0.0387	False
8835	-334.0	500	0.0921	0.0589	0.0332	False
8836	-538.5	500	0.0147	0.0224	-0.0077	False
8837	-171.2	500	0.0839	0.0182	0.0658	False
8838	-486.6	500	0.0417	0.0390	0.0027	False
8839	-446.0	500	0.0514	0.0406	0.0108	False
8840	-314.3	500	0.1091	0.0719	0.0371	False
8841	-363.0	500	0.0313	0.0039	0.0274	False
8842	-352.5	500	0.1107	0.0812	0.0295	False
8843	-268.2	500	0.0706	0.0242	0.0464	False
8844	-167.8	500	0.1019	0.0355	0.0664	False
8845	-302.4	500	0.0445	0.0049	0.0395	False
8846	-290.0	500	0.0590	0.0170	0.0420	False
8847	-283.0	500	0.0552	0.0118	0.0434	False
8848	-214.9	500	0.0705	0.0135	0.0570	False
8849	-366.8	500	0.0440	0.0174	0.0266	False
8850	-18.0	500	0.1012	0.0048	0.0964	False
8851	-6.5	500	0.1057	0.0069	0.0987	False
8852	-406.9	500	0.0406	0.0220	0.0186	False
8853	-220.3	500	0.0644	0.0084	0.0559	False
8854	-244.8	500	0.1018	0.0507	0.0510	False
8855	-185.8	500	0.0725	0.0096	0.0628	False
8856	-366.4	500	0.0575	0.0307	0.0267	False
8857	-228.6	500	0.0735	0.0193	0.0543	False
8858	-261.5	500	0.0648	0.0171	0.0477	False
8859	-254.6	500	0.0653	0.0162	0.0491	False
8860	-456.8	500	0.0320	0.0234	0.0086	False
8861	-409.2	500	0.0415	0.0233	0.0182	False
8862	-434.2	500	0.0240	0.0109	0.0132	False
8863	208.0	172	0.0288	0.0030	0.0258	True
8864	-167.9	500	0.0704	0.0040	0.0664	False
8865	-285.3	500	0.0955	0.0526	0.0429	False
8866	-63.1	500	0.1029	0.0155	0.0874	False
8867	-315.7	500	0.0426	0.0058	0.0369	False
8868	-415.0	500	0.0567	0.0397	0.0170	False
8869	-617.7	500	0.0266	0.0501	-0.0235	False
8870	-128.0	500	0.0790	0.0046	0.0744	False
8871	-506.2	500	0.0417	0.0430	-0.0012	False
8872	-471.8	500	0.0790	0.0733	0.0056	False
8873	-402.2	500	0.0882	0.0686	0.0196	False
8874	-277.3	500	0.0542	0.0097	0.0445	False
8875	-271.7	500	0.0772	0.0316	0.0457	False
8876	-348.5	500	0.0626	0.0323	0.0303	False
8877	-549.0	500	0.0250	0.0347	-0.0098	False
8878	-322.9	500	0.0770	0.0416	0.0354	False
8879	-247.7	500	0.0595	0.0091	0.0505	False
8880	-220.6	500	0.0750	0.0191	0.0559	False
8881	-353.6	500	0.0563	0.0270	0.0293	False
8882	-195.4	500	0.0705	0.0096	0.0609	False
8883	-522.0	500	0.0314	0.0358	-0.0044	False
8884	-247.3	500	0.0613	0.0108	0.0505	False
8885	-201.1	500	0.0827	0.0229	0.0598	False
8886	-84.6	500	0.1092	0.0261	0.0831	False
8887	-111.7	500	0.1070	0.0294	0.0777	False
8888	-305.6	500	0.0911	0.0522	0.0389	False
8889	-427.2	500	0.0504	0.0358	0.0146	False
8890	-460.3	500	0.0337	0.0257	0.0079	False
8891	-55.6	500	0.1083	0.0195	0.0889	False
8892	-286.1	500	0.0830	0.0402	0.0428	False
8893	-408.8	500	0.0695	0.0513	0.0182	False
8894	-262.7	500	0.0961	0.0486	0.0475	False
8895	439.7	91	0.0593	0.0028	0.0565	True
8896	-172.5	500	0.0800	0.0145	0.0655	False
8897	451.6	217	0.0865	0.0029	0.0836	True
8898	-216.9	500	0.0834	0.0268	0.0566	False
8899	-146.4	500	0.0934	0.0227	0.0707	False
8900	-268.5	500	0.0588	0.0125	0.0463	False
8901	-296.6	500	0.0612	0.0205	0.0407	False
8902	-262.3	500	0.0562	0.0086	0.0475	False
8903	-186.0	500	0.0959	0.0331	0.0628	False
8904	-279.6	500	0.0535	0.0094	0.0441	False
8905	-207.5	500	0.0785	0.0200	0.0585	False
8906	-392.2	500	0.0424	0.0208	0.0216	False
8907	398.5	101	0.0527	0.0029	0.0498	True
8908	-369.9	500	0.0358	0.0097	0.0260	False
8909	-345.7	500	0.0495	0.0187	0.0309	False
8910	-352.1	500	0.0390	0.0094	0.0296	False
8911	-325.7	500	0.0488	0.0139	0.0349	False
8912	-271.5	500	0.1049	0.0592	0.0457	False
8913	-279.9	500	0.0632	0.0191	0.0440	False
8914	392.5	87	0.0488	0.0030	0.0459	True
8915	-275.1	500	0.0578	0.0128	0.0450	False
8916	-264.6	500	0.0601	0.0130	0.0471	False
8917	-331.5	500	0.0637	0.0300	0.0337	False
8918	-196.8	500	0.0931	0.0325	0.0606	False
8919	-539.7	500	0.0510	0.0590	-0.0079	False
8920	2.0	500	0.1152	0.0148	0.1004	False
8921	-325.1	500	0.0758	0.0409	0.0350	False
8922	-374.1	500	0.0438	0.0187	0.0252	False
8923	-285.9	500	0.0662	0.0233	0.0428	False
8924	-144.3	500	0.0864	0.0152	0.0711	False
8925	444.7	112	0.0643	0.0026	0.0616	True
8926	-239.7	500	0.0936	0.0416	0.0521	False
8927	-241.1	500	0.0702	0.0184	0.0518	False
8928	-225.7	500	0.0811	0.0262	0.0549	False
8929	-411.8	500	0.0220	0.0044	0.0176	False
8930	292.3	26	0.0166	0.0029	0.0137	True
8931	-245.1	500	0.0709	0.0199	0.0510	False
8932	-116.7	500	0.0882	0.0116	0.0767	False
8933	-288.2	500	0.0572	0.0149	0.0424	False
8934	-454.5	500	0.0331	0.0240	0.0091	False
8935	-266.7	500	0.0595	0.0129	0.0467	False
8936	-421.8	500	0.0509	0.0353	0.0156	False
8937	-355.6	500	0.0468	0.0179	0.0289	False
8938	-342.0	500	0.0866	0.0550	0.0316	False
8939	-130.9	500	0.0814	0.0076	0.0738	False
8940	-310.2	500	0.1079	0.0700	0.0380	False
8941	-244.1	500	0.0695	0.0183	0.0512	False
8942	-552.8	500	0.0187	0.0293	-0.0106	False
8943	-215.7	500	0.0961	0.0392	0.0569	False
8944	-327.5	500	0.0549	0.0204	0.0345	False
8945	-295.5	500	0.0799	0.0390	0.0409	False
8946	-179.1	500	0.0926	0.0284	0.0642	False
8947	300.0	30	0.0189	0.0027	0.0162	True
8948	-342.0	500	0.0464	0.0149	0.0316	False
8949	-381.7	500	0.0430	0.0194	0.0237	False
8950	-122.1	500	0.0884	0.0128	0.0756	False
8951	-388.0	500	0.0430	0.0206	0.0224	False
8952	-290.1	500	0.0637	0.0217	0.0420	False
8953	-7.7	384	0.0281	0.0030	0.0251	True
8954	-374.3	500	0.0381	0.0129	0.0251	False
8955	-602.5	500	0.0148	0.0353	-0.0205	False
8956	-361.0	500	0.0896	0.0618	0.0278	False
8957	-338.4	500	0.0426	0.0103	0.0323	False
8958	-257.4	500	0.1059	0.0573	0.0485	False
8959	-349.4	500	0.0495	0.0194	0.0301	False
8960	-456.5	500	0.0283	0.0196	0.0087	False
8961	-103.8	500	0.0878	0.0085	0.0792	False
8962	-286.2	500	0.0472	0.0045	0.0428	False
8963	-136.4	500	0.0811	0.0084	0.0727	False
8964	-197.3	500	0.0935	0.0330	0.0605	False
8965	-218.0	500	0.1063	0.0499	0.0564	False
8966	-165.9	500	0.0764	0.0096	0.0668	False
8967	-168.7	500	0.1026	0.0364	0.0663	False
8968	-77.6	500	0.1003	0.0158	0.0845	False
8969	-455.0	500	0.0267	0.0177	0.0090	False
8970	-187.2	500	0.1067	0.0441	0.0626	False
8971	-114.5	500	0.0880	0.0109	0.0771	False
8972	-218.9	500	0.0699	0.0137	0.0562	False
8973	-139.1	500	0.0844	0.0122	0.0722	False
8974	-152.9	500	0.0815	0.0121	0.0694	False
8975	-294.6	500	0.0798	0.0388	0.0411	False
8976	-162.2	500	0.0875	0.0199	0.0676	False
8977	-163.9	500	0.1026	0.0354	0.0672	False
8978	6.2	500	0.1079	0.0067	0.1012	False
8979	-75.9	500	0.1058	0.0210	0.0848	False
8980	-192.4	500	0.0810	0.0195	0.0615	False
8981	-217.7	500	0.1130	0.0566	0.0565	False
8982	-318.8	500	0.0799	0.0436	0.0362	False
8983	-554.4	500	0.0189	0.0297	-0.0109	False
8984	-402.4	500	0.0452	0.0257	0.0195	False
8985	-442.2	500	0.0186	0.0070	0.0116	False
8986	-250.4	500	0.0759	0.0260	0.0499	False
8987	-430.9	500	0.0178	0.0040	0.0138	False
8988	-431.9	500	0.0279	0.0142	0.0136	False
8989	-174.4	500	0.0971	0.0320	0.0651	False
8990	-152.8	500	0.0902	0.0208	0.0694	False
8991	-94.5	500	0.0950	0.0139	0.0811	False
8992	-376.8	500	0.0590	0.0344	0.0246	False
8993	-360.6	500	0.0424	0.0145	0.0279	False
8994	-233.7	500	0.0635	0.0102	0.0533	False
8995	-136.2	500	0.0933	0.0205	0.0728	False
8996	-72.4	500	0.0928	0.0072	0.0855	False
8997	386.3	297	0.0895	0.0030	0.0865	True
8998	-18.0	500	0.1083	0.0119	0.0964	False
8999	-133.3	500	0.0823	0.0089	0.0733	False
9000	-98.9	500	0.0941	0.0138	0.0802	False
9001	-192.2	500	0.0683	0.0067	0.0616	False
9002	-185.0	500	0.0784	0.0154	0.0630	False
9003	-470.0	500	0.0344	0.0284	0.0060	False
9004	-119.4	500	0.0927	0.0166	0.0761	False
9005	517.6	136	0.0837	0.0029	0.0808	True
9006	-226.5	500	0.0841	0.0294	0.0547	False
9007	-297.7	500	0.0542	0.0137	0.0405	False
9008	-62.6	500	0.1045	0.0170	0.0875	False
9009	-338.4	500	0.0397	0.0074	0.0323	False
9010	-422.2	500	0.0206	0.0050	0.0156	False
9011	-184.3	500	0.0829	0.0197	0.0631	False
9012	47.5	313	0.0249	0.0030	0.0219	True
9013	-296.3	500	0.0493	0.0086	0.0407	False
9014	-316.6	500	0.0687	0.0321	0.0367	False
9015	435.5	96	0.0593	0.0028	0.0564	True
9016	-550.0	500	0.0121	0.0221	-0.0100	False
9017	-38.6	500	0.1003	0.0080	0.0923	False
9018	-204.7	500	0.0684	0.0093	0.0591	False
9019	-561.3	500	0.0185	0.0308	-0.0123	False
9020	-333.5	500	0.0661	0.0328	0.0333	False
9021	-432.8	500	0.0300	0.0166	0.0134	False
9022	-569.0	500	0.0182	0.0319	-0.0138	False
9023	-258.5	500	0.0616	0.0133	0.0483	False
9024	-181.6	500	0.1017	0.0381	0.0637	False
9025	-216.1	500	0.0861	0.0293	0.0568	False
9026	-110.9	500	0.0910	0.0131	0.0778	False
9027	-214.4	500	0.0672	0.0101	0.0571	False
9028	-247.0	500	0.0595	0.0089	0.0506	False
9029	-267.0	500	0.0799	0.0333	0.0466	False
9030	-354.6	500	0.0526	0.0235	0.0291	False
9031	-173.2	500	0.0762	0.0108	0.0654	False
9032	-473.3	500	0.0212	0.0158	0.0053	False
9033	-266.7	500	0.0746	0.0280	0.0467	False
9034	-260.2	500	0.1015	0.0535	0.0480	False
9035	-380.6	500	0.0651	0.0412	0.0239	False
9036	-485.7	500	0.0587	0.0559	0.0029	False
9037	-117.4	500	0.0926	0.0161	0.0765	False
9038	-186.1	500	0.1114	0.0486	0.0628	False
9039	-229.2	500	0.0684	0.0142	0.0542	False
9040	-69.9	500	0.1153	0.0293	0.0860	False
9041	-334.7	500	0.0653	0.0322	0.0331	False
9042	-344.3	500	0.0657	0.0345	0.0311	False
9043	16.7	500	0.1078	0.0044	0.1033	False
9044	-148.5	500	0.0959	0.0257	0.0703	False
9045	-670.7	500	0.0589	0.0931	-0.0341	False
9046	-501.4	500	0.0262	0.0265	-0.0003	False
9047	-465.6	500	0.0285	0.0216	0.0069	False
9048	-428.3	500	0.0565	0.0421	0.0143	False
9049	-171.8	500	0.0728	0.0072	0.0656	False
9050	-296.4	500	0.0749	0.0342	0.0407	False
9051	-321.4	500	0.0596	0.0238	0.0357	False
9052	-192.8	500	0.0995	0.0380	0.0614	False
9053	-193.4	500	0.0763	0.0150	0.0613	False
9054	-246.9	500	0.0735	0.0229	0.0506	False
9055	-535.2	500	0.0101	0.0171	-0.0070	False
9056	-393.2	500	0.0525	0.0311	0.0214	False
9057	-430.9	500	0.0332	0.0194	0.0138	False
9058	-495.4	500	0.0206	0.0197	0.0009	False
9059	-235.6	500	0.0653	0.0124	0.0529	False
9060	-308.1	500	0.0428	0.0045	0.0384	False
9061	-254.2	500	0.0778	0.0287	0.0492	False
9062	-490.0	500	0.0144	0.0124	0.0020	False
9063	-179.4	500	0.0760	0.0119	0.0641	False
9064	-352.9	500	0.0529	0.0235	0.0294	False
9065	-399.8	500	0.0424	0.0223	0.0200	False
9066	-153.7	500	0.0982	0.0289	0.0693	False
9067	-169.3	500	0.0764	0.0103	0.0661	False
9068	-352.7	500	0.0510	0.0215	0.0295	False
9069	-440.2	500	0.0302	0.0183	0.0120	False
9070	-232.1	500	0.0961	0.0425	0.0536	False
9071	-335.4	500	0.0731	0.0402	0.0329	False
9072	-84.8	500	0.0948	0.0117	0.0830	False
9073	-267.4	500	0.0642	0.0177	0.0465	False
9074	-252.8	500	0.0674	0.0180	0.0494	False
9075	-143.0	500	0.0995	0.0281	0.0714	False
9076	-354.1	500	0.0536	0.0244	0.0292	False
9077	-362.5	500	0.1203	0.0928	0.0275	False
9078	-200.0	500	0.0769	0.0169	0.0600	False
9079	-269.1	500	0.0614	0.0152	0.0462	False
9080	-373.1	500	0.0615	0.0361	0.0254	False
9081	-193.8	500	0.0996	0.0383	0.0612	False
9082	-217.7	500	0.0871	0.0307	0.0565	False
9083	-255.4	500	0.0770	0.0281	0.0489	False
9084	-422.6	500	0.0696	0.0541	0.0155	False
9085	-178.3	500	0.0943	0.0300	0.0643	False
9086	-145.7	500	0.0833	0.0124	0.0709	False
9087	424.8	101	0.0583	0.0028	0.0555	True
9088	-327.9	500	0.0566	0.0222	0.0344	False
9089	-317.4	500	0.0508	0.0142	0.0365	False
9090	-473.8	500	0.0295	0.0243	0.0052	False
9091	-460.2	500	0.0253	0.0174	0.0080	False
9092	-311.7	500	0.0936	0.0559	0.0377	False
9093	-125.1	500	0.0987	0.0237	0.0750	False
9094	-407.7	500	0.0315	0.0130	0.0185	False
9095	-202.5	500	0.0751	0.0156	0.0595	False
9096	-252.0	500	0.0767	0.0271	0.0496	False
9097	-317.9	500	0.0459	0.0095	0.0364	False
9098	-6.4	500	0.1108	0.0121	0.0987	False
9099	-584.0	500	0.0167	0.0335	-0.0168	False
9100	501.9	157	0.0848	0.0030	0.0818	True
9101	-377.1	500	0.0523	0.0277	0.0246	False
9102	-358.3	500	0.0442	0.0159	0.0283	False
9103	-254.1	500	0.0912	0.0421	0.0492	False
9104	-361.2	500	0.0639	0.0361	0.0278	False
9105	-209.8	500	0.0922	0.0342	0.0580	False
9106	-354.1	500	0.0589	0.0297	0.0292	False
9107	-437.3	500	0.0343	0.0218	0.0125	False
9108	-418.9	500	0.0529	0.0366	0.0162	False
9109	-326.3	500	0.0920	0.0573	0.0347	False
9110	-93.6	500	0.1130	0.0317	0.0813	False
9111	-247.2	500	0.0658	0.0153	0.0506	False
9112	-303.2	500	0.0667	0.0273	0.0394	False
9113	-187.7	500	0.0736	0.0112	0.0625	False
9114	472.7	252	0.0979	0.0029	0.0950	True
9115	-158.4	500	0.0983	0.0300	0.0683	False
9116	-176.2	500	0.0948	0.0300	0.0648	False
9117	-85.8	500	0.0907	0.0079	0.0828	False
9118	-45.5	500	0.1082	0.0173	0.0909	False
9119	-302.0	500	0.0481	0.0085	0.0396	False
9120	-192.2	500	0.1195	0.0580	0.0616	False
9121	-427.7	500	0.0349	0.0204	0.0145	False
9122	-432.5	500	0.0515	0.0380	0.0135	False
9123	-189.0	500	0.0676	0.0054	0.0622	False
9124	-297.9	500	0.0639	0.0235	0.0404	False
9125	-398.9	500	0.0304	0.0102	0.0202	False
9126	-336.3	500	0.0379	0.0052	0.0327	False
9127	-257.2	500	0.0698	0.0212	0.0486	False
9128	-539.6	500	0.0341	0.0420	-0.0079	False
9129	-219.6	500	0.1023	0.0462	0.0561	False
9130	-333.8	500	0.0714	0.0381	0.0332	False
9131	-399.7	500	0.0576	0.0375	0.0201	False
9132	-391.9	500	0.0611	0.0395	0.0216	False
9133	-209.0	500	0.0942	0.0360	0.0582	False
9134	-171.0	500	0.0834	0.0176	0.0658	False
9135	-334.7	500	0.0431	0.0101	0.0331	False
9136	-312.5	500	0.0711	0.0336	0.0375	False
9137	-395.6	500	0.0346	0.0137	0.0209	False
9138	-277.6	500	0.0529	0.0084	0.0445	False
9139	-223.3	500	0.0718	0.0165	0.0553	False
9140	-463.7	500	0.0222	0.0149	0.0073	False
9141	-325.8	500	0.0442	0.0094	0.0348	False
9142	488.9	182	0.0870	0.0030	0.0840	True
9143	-114.4	500	0.0831	0.0060	0.0771	False
9144	-194.3	500	0.0677	0.0066	0.0611	False
9145	432.3	104	0.0604	0.0028	0.0576	True
9146	-237.8	500	0.1017	0.0492	0.0524	False
9147	-283.0	500	0.0560	0.0125	0.0434	False
9148	-280.6	500	0.0724	0.0286	0.0439	False
9149	524.7	173	0.0925	0.0030	0.0895	True
9150	-182.8	500	0.0826	0.0191	0.0634	False
9151	-574.4	500	0.0265	0.0414	-0.0149	False
9152	-270.7	500	0.0770	0.0311	0.0459	False
9153	-214.8	500	0.0746	0.0175	0.0570	False
9154	-207.5	500	0.0682	0.0097	0.0585	False
9155	-216.6	500	0.0857	0.0290	0.0567	False
9156	-154.8	500	0.0938	0.0247	0.0690	False
9157	-151.3	500	0.0910	0.0212	0.0697	False
9158	-382.3	500	0.0367	0.0132	0.0235	False
9159	-70.2	500	0.0926	0.0066	0.0860	False
9160	-31.6	500	0.0998	0.0061	0.0937	False
9161	-124.9	500	0.1072	0.0322	0.0750	False
9162	-183.9	500	0.1017	0.0385	0.0632	False
9163	-344.9	500	0.0374	0.0064	0.0310	False
9164	-216.7	500	0.0778	0.0212	0.0567	False
9165	547.7	159	0.0943	0.0027	0.0917	True
9166	-413.9	500	0.0478	0.0306	0.0172	False
9167	-198.6	500	0.0743	0.0140	0.0603	False
9168	-606.8	500	0.0338	0.0552	-0.0214	False
9169	-401.0	500	0.0370	0.0172	0.0198	False
9170	-511.6	500	0.0473	0.0496	-0.0023	False
9171	-18.5	500	0.1041	0.0078	0.0963	False
9172	-347.5	500	0.0604	0.0299	0.0305	False
9173	-389.8	500	0.0338	0.0118	0.0220	False
9174	-218.2	500	0.0834	0.0271	0.0564	False
9175	-350.0	500	0.0707	0.0407	0.0300	False
9176	519.5	186	0.0940	0.0029	0.0911	True
9177	-275.6	500	0.1003	0.0554	0.0449	False
9178	-298.2	500	0.0768	0.0364	0.0404	False
9179	-290.5	500	0.0853	0.0434	0.0419	False
9180	-382.2	500	0.0530	0.0294	0.0236	False
9181	-336.7	500	0.0425	0.0098	0.0327	False
9182	-308.0	500	0.0804	0.0420	0.0384	False
9183	-332.2	500	0.0764	0.0428	0.0336	False
9184	-211.9	500	0.0767	0.0190	0.0576	False
9185	-188.2	500	0.0789	0.0166	0.0624	False
9186	-131.0	500	0.0958	0.0220	0.0738	False
9187	-198.3	500	0.0733	0.0130	0.0603	False
9188	38.4	500	0.1110	0.0033	0.1077	False
9189	-187.4	500	0.0735	0.0109	0.0625	False
9190	-313.8	500	0.0610	0.0237	0.0372	False
9191	-462.3	500	0.0448	0.0373	0.0075	False
9192	-190.4	500	0.0706	0.0087	0.0619	False
9193	-439.9	500	0.0282	0.0162	0.0120	False
9194	-88.3	500	0.1023	0.0200	0.0823	False
9195	-471.5	500	0.0504	0.0447	0.0057	False
9196	-181.5	500	0.0773	0.0136	0.0637	False
9197	-212.1	500	0.1001	0.0425	0.0576	False
9198	-244.9	500	0.0719	0.0209	0.0510	False
9199	-546.7	500	0.0234	0.0327	-0.0093	False
9200	-330.1	500	0.0448	0.0109	0.0340	False
9201	-393.5	500	0.0363	0.0150	0.0213	False
9202	-276.9	500	0.1010	0.0564	0.0446	False
9203	-203.8	500	0.0877	0.0284	0.0592	False
9204	362.8	57	0.0370	0.0028	0.0342	True
9205	-260.5	500	0.0726	0.0247	0.0479	False
9206	-544.2	500	0.0171	0.0259	-0.0088	False
9207	-274.9	500	0.0558	0.0107	0.0450	False
9208	-365.8	500	0.0347	0.0079	0.0268	False
9209	-344.0	500	0.0907	0.0595	0.0312	False
9210	-315.3	500	0.0509	0.0140	0.0369	False
9211	-142.2	500	0.0803	0.0088	0.0716	False
9212	-443.4	500	0.0541	0.0428	0.0113	False
