HYPERPARAMS
version: 10	h1_size: 512	h2_size: None	npop: 50	sigma: 0.25	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
441	-450.3	-397.1	500	0.0381	0.0282	0.0099	0
442	-102.3	-397.3	500	0.1040	0.0245	0.0795	0
443	-557.9	-396.6	500	0.0172	0.0288	-0.0116	0
444	-517.7	-397.0	500	0.0419	0.0454	-0.0035	0
445	-77.4	-397.2	500	0.1077	0.0232	0.0845	0
446	-487.8	-396.5	500	0.0418	0.0393	0.0024	0
447	-249.6	-396.7	500	0.0709	0.0208	0.0501	0
448	-516.3	-396.4	500	0.0471	0.0504	-0.0033	0
449	-433.4	-396.6	500	0.0494	0.0361	0.0133	0
450	-503.4	-396.7	500	0.0550	0.0557	-0.0007	0
451	-311.4	-397.0	500	0.0662	0.0285	0.0377	0
452	-76.1	-396.8	500	0.1163	0.0315	0.0848	0
453	-142.4	-396.1	500	0.0847	0.0132	0.0715	0
454	-593.0	-395.5	500	0.0141	0.0326	-0.0186	0
455	-170.8	-395.9	500	0.0906	0.0248	0.0658	0
456	-20.1	-395.5	500	0.1106	0.0146	0.0960	0
457	-592.4	-394.6	500	0.0092	0.0276	-0.0185	0
458	-445.1	-395.1	500	0.0469	0.0360	0.0110	0
459	-75.8	-395.2	500	0.0976	0.0128	0.0848	0
460	-278.7	-394.5	500	0.0814	0.0371	0.0443	0
461	-223.3	-394.2	500	0.0949	0.0396	0.0553	0
462	-494.2	-393.9	500	0.0256	0.0244	0.0012	0
463	-101.8	-394.1	500	0.1081	0.0285	0.0796	0
464	-185.4	-393.4	500	0.0952	0.0323	0.0629	0
465	-206.2	-393.0	500	0.0926	0.0338	0.0588	0
466	-469.2	-392.6	500	0.0521	0.0459	0.0062	0
467	-218.6	-392.8	500	0.0784	0.0221	0.0563	0
468	-473.6	-392.4	500	0.0460	0.0407	0.0053	0
469	-299.9	-392.6	500	0.0779	0.0378	0.0400	0
470	-251.0	-392.4	500	0.0878	0.0380	0.0498	0
471	-536.8	-392.1	500	0.0383	0.0457	-0.0074	0
472	-411.0	-392.4	500	0.0634	0.0456	0.0178	0
473	-554.5	-392.4	500	0.0382	0.0490	-0.0109	0
474	-531.4	-392.8	500	0.0268	0.0330	-0.0063	0
475	-400.5	-393.0	500	0.0667	0.0468	0.0199	0
476	-546.7	-393.1	500	0.0189	0.0282	-0.0093	0
477	-465.2	-393.4	500	0.0552	0.0482	0.0070	0
478	-557.6	-393.5	500	0.0375	0.0490	-0.0115	0
479	-342.7	-393.9	500	0.0885	0.0571	0.0315	0
480	-423.4	-393.8	500	0.0548	0.0395	0.0153	0
481	-590.9	-393.8	500	0.0256	0.0437	-0.0182	0
482	-245.5	-394.2	500	0.0919	0.0410	0.0509	0
483	-400.7	-393.9	500	0.0405	0.0206	0.0199	0
484	-235.7	-393.9	500	0.1030	0.0502	0.0529	0
485	-211.1	-393.6	500	0.1020	0.0443	0.0578	0
486	-614.0	-393.2	500	0.0122	0.0350	-0.0228	0
487	-457.9	-393.7	500	0.0600	0.0515	0.0084	0
488	-382.0	-393.8	500	0.0502	0.0266	0.0236	0
489	-440.4	-393.8	500	0.0442	0.0323	0.0119	0
490	-529.8	-393.9	500	0.0258	0.0318	-0.0060	0
491	-579.9	-394.2	500	0.0210	0.0370	-0.0160	0
492	-419.9	-394.6	500	0.0554	0.0394	0.0160	0
493	-468.8	-394.6	500	0.0194	0.0131	0.0062	0
494	-206.5	-394.8	500	0.0957	0.0370	0.0587	0
495	-569.1	-394.4	500	0.0382	0.0520	-0.0138	0
496	-419.8	-394.7	500	0.0554	0.0393	0.0160	0
497	-92.1	-394.8	500	0.1038	0.0222	0.0816	0
498	-607.4	-394.2	500	0.0209	0.0424	-0.0215	0
499	-341.7	-394.6	500	0.0757	0.0440	0.0317	0
500	-219.3	-394.5	500	0.0835	0.0273	0.0561	0
501	-620.7	-394.1	500	0.0100	0.0341	-0.0241	0
502	-102.6	-394.6	500	0.0931	0.0136	0.0795	0
503	-477.0	-394.0	500	0.0444	0.0398	0.0046	0
504	-476.3	-394.2	500	0.0482	0.0435	0.0047	0
505	-480.2	-394.3	500	0.0266	0.0227	0.0040	0
506	-291.2	-394.5	500	0.0876	0.0458	0.0418	0
507	-163.9	-394.3	500	0.0963	0.0291	0.0672	0
508	-219.8	-393.8	500	0.0995	0.0435	0.0560	0
509	-295.9	-393.5	500	0.0783	0.0375	0.0408	0
510	-482.6	-393.3	500	0.0275	0.0240	0.0035	0
511	-484.9	-393.5	500	0.0285	0.0255	0.0030	0
512	-424.9	-393.7	500	0.0539	0.0388	0.0150	0
513	-174.9	-393.7	500	0.1000	0.0350	0.0650	0
514	-525.3	-393.3	500	0.0168	0.0219	-0.0051	0
515	-228.6	-393.6	500	0.0873	0.0330	0.0543	0
516	-462.4	-393.2	500	0.0327	0.0252	0.0075	0
517	-496.2	-393.4	500	0.0602	0.0594	0.0008	0
518	-404.2	-393.6	500	0.0630	0.0438	0.0192	0
519	-167.0	-393.6	500	0.0984	0.0318	0.0666	0
520	-380.7	-393.2	500	0.0492	0.0253	0.0239	0
521	-582.7	-393.1	500	0.0143	0.0309	-0.0165	0
522	-433.1	-393.5	500	0.0514	0.0380	0.0134	0
523	-325.5	-393.6	500	0.0666	0.0317	0.0349	0
524	-353.4	-393.4	500	0.0626	0.0333	0.0293	0
525	-242.7	-393.4	500	0.0950	0.0435	0.0515	0
526	-443.6	-393.1	500	0.0183	0.0070	0.0113	0
527	-333.2	-393.2	500	0.0878	0.0544	0.0334	0
528	-423.4	-393.1	500	0.0330	0.0177	0.0153	0
529	-527.5	-393.1	500	0.0458	0.0513	-0.0055	0
530	-402.2	-393.4	500	0.0646	0.0450	0.0196	0
531	-263.3	-393.4	500	0.0850	0.0377	0.0473	0
532	-234.4	-393.1	500	0.0940	0.0409	0.0531	0
533	-528.8	-392.8	500	0.0403	0.0460	-0.0058	0
534	-455.0	-393.1	500	0.0428	0.0338	0.0090	0
535	-343.1	-393.2	500	0.0671	0.0357	0.0314	0
536	-196.9	-393.1	500	0.0978	0.0372	0.0606	0
537	-372.2	-392.8	500	0.0622	0.0366	0.0256	0
538	-400.6	-392.7	500	0.0616	0.0417	0.0199	0
539	-465.3	-392.7	500	0.0422	0.0352	0.0069	0
540	-505.5	-392.9	500	0.0551	0.0562	-0.0011	0
541	-148.7	-393.1	500	0.0963	0.0261	0.0703	0
542	-542.8	-392.6	500	0.0246	0.0332	-0.0086	0
543	-503.7	-392.9	500	0.0443	0.0450	-0.0007	0
544	-433.4	-393.1	500	0.0716	0.0583	0.0133	0
545	-482.4	-393.2	500	0.0397	0.0362	0.0035	0
546	-168.4	-393.3	500	0.0903	0.0240	0.0663	0
547	-277.4	-392.9	500	0.0591	0.0146	0.0445	0
548	-411.5	-392.7	500	0.0826	0.0649	0.0177	0
549	-453.2	-392.8	500	0.0561	0.0468	0.0094	0
550	-497.2	-392.9	500	0.0415	0.0410	0.0006	0
551	-309.0	-393.1	500	0.0860	0.0478	0.0382	0
552	-512.0	-392.9	500	0.0483	0.0507	-0.0024	0
553	-111.7	-393.1	500	0.1001	0.0224	0.0777	0
554	-451.4	-392.6	500	0.0518	0.0421	0.0097	0
555	-365.2	-392.7	500	0.0693	0.0423	0.0270	0
556	-175.0	-392.7	500	0.0809	0.0158	0.0650	0
557	-517.0	-392.3	500	0.0218	0.0252	-0.0034	0
558	-482.5	-392.5	500	0.0334	0.0299	0.0035	0
559	-194.9	-392.7	500	0.0962	0.0352	0.0610	0
560	-285.2	-392.3	500	0.0817	0.0388	0.0430	0
561	-150.2	-392.1	500	0.0792	0.0092	0.0700	0
562	-374.5	-391.7	500	0.0501	0.0250	0.0251	0
563	335.2	-391.7	223	0.0646	0.0030	0.0616	1
564	-568.7	-390.4	500	0.0261	0.0398	-0.0137	0
565	-176.2	-390.7	500	0.0953	0.0305	0.0648	0
566	-279.9	-390.3	500	0.0502	0.0062	0.0440	0
567	-152.5	-390.1	500	0.0979	0.0284	0.0695	0
568	-453.1	-389.7	500	0.0581	0.0488	0.0094	0
569	-249.3	-389.8	500	0.0782	0.0281	0.0501	0
570	-433.2	-389.6	500	0.0629	0.0496	0.0134	0
571	-113.6	-389.6	500	0.1160	0.0387	0.0773	0
572	-234.8	-389.1	500	0.1003	0.0473	0.0530	0
573	-180.1	-388.9	500	0.1032	0.0392	0.0640	0
574	-277.2	-388.5	500	0.0578	0.0133	0.0446	0
575	-263.8	-388.3	500	0.0733	0.0261	0.0472	0
576	-108.0	-388.1	500	0.1119	0.0335	0.0784	0
577	-372.4	-387.6	500	0.0738	0.0483	0.0255	0
578	-379.4	-387.6	500	0.0545	0.0304	0.0241	0
579	-84.9	-387.6	500	0.1109	0.0279	0.0830	0
580	-45.8	-387.1	500	0.1030	0.0122	0.0908	0
581	-362.9	-386.5	500	0.0693	0.0419	0.0274	0
582	-525.4	-386.4	500	0.0291	0.0342	-0.0051	0
583	-441.5	-386.7	500	0.0361	0.0244	0.0117	0
584	-229.0	-386.8	500	0.0835	0.0293	0.0542	0
585	-513.8	-386.5	500	0.0280	0.0308	-0.0028	0
586	-92.1	-386.7	500	0.1000	0.0184	0.0816	0
587	-259.3	-386.2	500	0.0782	0.0301	0.0481	0
588	-106.1	-386.0	500	0.0998	0.0210	0.0788	0
589	-340.4	-385.5	500	0.0517	0.0197	0.0319	0
590	-231.9	-385.4	500	0.0900	0.0363	0.0536	0
591	-391.6	-385.2	500	0.0542	0.0325	0.0217	0
592	-225.4	-385.2	500	0.0862	0.0313	0.0549	0
593	-187.6	-384.9	500	0.0847	0.0222	0.0625	0
594	225.6	-384.6	127	0.0234	0.0030	0.0204	1
595	-496.2	-383.6	500	0.0351	0.0343	0.0008	0
596	-221.4	-383.8	500	0.0856	0.0299	0.0557	0
597	-532.6	-383.5	500	0.0312	0.0377	-0.0065	0
598	-470.2	-383.7	500	0.0305	0.0245	0.0060	0
599	-70.4	-383.9	500	0.0968	0.0109	0.0859	0
600	-280.4	-383.4	500	0.0755	0.0315	0.0439	0
601	-173.6	-383.2	500	0.0853	0.0200	0.0653	0
602	-310.1	-382.8	500	0.0709	0.0329	0.0380	0
603	-411.5	-382.7	500	0.0591	0.0414	0.0177	0
604	-622.3	-382.8	500	0.0206	0.0451	-0.0245	0
605	-179.1	-383.2	500	0.1168	0.0526	0.0642	0
606	-457.2	-382.8	500	0.0371	0.0285	0.0086	0
607	-360.6	-382.9	500	0.0581	0.0302	0.0279	0
608	-393.8	-382.9	500	0.0532	0.0320	0.0212	0
609	-393.0	-382.9	500	0.0616	0.0402	0.0214	0
610	-491.5	-382.9	500	0.0551	0.0534	0.0017	0
611	-301.4	-383.1	500	0.0666	0.0269	0.0397	0
612	-243.4	-383.0	500	0.0665	0.0152	0.0513	0
613	-182.7	-382.8	500	0.0794	0.0160	0.0635	0
614	-356.2	-382.4	500	0.0628	0.0340	0.0288	0
615	-450.5	-382.4	500	0.0277	0.0178	0.0099	0
616	-143.7	-382.5	500	0.1032	0.0319	0.0713	0
617	-131.7	-382.1	500	0.1002	0.0265	0.0737	0
618	-96.7	-381.7	500	0.0979	0.0173	0.0807	0
619	-473.9	-381.2	500	0.0326	0.0274	0.0052	0
620	-360.6	-381.4	500	0.0623	0.0344	0.0279	0
621	-574.2	-381.4	500	0.0182	0.0330	-0.0148	0
622	-363.6	-381.7	500	0.0608	0.0336	0.0273	0
623	-398.4	-381.6	500	0.0648	0.0445	0.0203	0
624	-527.6	-381.7	500	0.0443	0.0498	-0.0055	0
625	-283.1	-381.9	500	0.0690	0.0256	0.0434	0
626	-21.9	-381.7	500	0.1078	0.0121	0.0956	0
627	-509.1	-381.2	500	0.0288	0.0306	-0.0018	0
628	-172.5	-381.4	500	0.0965	0.0310	0.0655	0
629	-300.1	-381.0	500	0.0719	0.0319	0.0400	0
630	-465.5	-380.9	500	0.0415	0.0346	0.0069	0
631	-339.2	-381.0	500	0.0690	0.0368	0.0322	0
632	-276.1	-381.0	500	0.0819	0.0371	0.0448	0
633	-488.6	-380.8	500	0.0336	0.0313	0.0023	0
634	-521.3	-381.0	500	0.0168	0.0211	-0.0043	0
635	-535.4	-381.2	500	0.0289	0.0360	-0.0071	0
636	-164.3	-381.5	500	0.0886	0.0215	0.0671	0
637	-411.1	-381.1	500	0.0401	0.0224	0.0178	0
638	-201.8	-381.2	500	0.0844	0.0248	0.0596	0
639	-524.2	-380.9	500	0.0539	0.0588	-0.0048	0
640	-299.7	-381.1	500	0.0911	0.0511	0.0401	0
641	-539.0	-381.0	500	0.0165	0.0243	-0.0078	0
642	-457.2	-381.2	500	0.0233	0.0147	0.0086	0
643	-393.9	-381.3	500	0.0665	0.0453	0.0212	0
644	-133.8	-381.4	500	0.0969	0.0237	0.0732	0
645	-279.8	-381.0	500	0.0635	0.0194	0.0440	0
646	-513.2	-380.8	500	0.0414	0.0440	-0.0026	0
647	-378.4	-381.0	500	0.0595	0.0352	0.0243	0
648	-485.6	-381.0	500	0.0436	0.0407	0.0029	0
649	-377.2	-381.2	500	0.0579	0.0333	0.0246	0
650	-386.3	-381.2	500	0.0638	0.0411	0.0227	0
651	-313.3	-381.2	500	0.0828	0.0455	0.0373	0
652	-564.2	-381.1	500	0.0230	0.0359	-0.0128	0
653	-622.8	-381.4	500	0.0157	0.0402	-0.0246	0
654	-485.3	-381.7	500	0.0409	0.0379	0.0029	0
655	-527.5	-381.9	500	0.0265	0.0320	-0.0055	0
656	-265.9	-382.1	500	0.0728	0.0260	0.0468	0
657	-281.5	-381.9	500	0.0688	0.0251	0.0437	0
658	-485.2	-381.8	500	0.0566	0.0537	0.0030	0
659	-563.2	-381.9	500	0.0348	0.0475	-0.0126	0
660	-133.9	-382.2	500	0.1025	0.0293	0.0732	0
661	-226.5	-381.8	500	0.0781	0.0234	0.0547	0
662	-521.0	-381.6	500	0.0334	0.0376	-0.0042	0
663	-293.2	-381.8	500	0.0779	0.0366	0.0414	0
664	-580.0	-381.7	500	0.0153	0.0313	-0.0160	0
665	-379.6	-382.0	500	0.0579	0.0338	0.0241	0
666	-134.3	-382.0	500	0.1018	0.0286	0.0731	0
667	-34.4	-381.6	500	0.1138	0.0207	0.0931	0
668	-508.1	-381.1	500	0.0389	0.0405	-0.0016	0
669	-574.6	-381.3	500	0.0254	0.0403	-0.0149	0
670	-332.7	-381.6	500	0.0888	0.0553	0.0335	0
671	-95.7	-381.5	500	0.0930	0.0121	0.0809	0
672	-219.4	-381.1	500	0.0962	0.0401	0.0561	0
673	-504.8	-380.8	500	0.0294	0.0304	-0.0010	0
674	-346.2	-381.0	500	0.0633	0.0326	0.0308	0
675	-465.7	-380.9	500	0.0537	0.0469	0.0069	0
676	-435.4	-381.1	500	0.0243	0.0114	0.0129	0
677	-63.0	-381.2	500	0.1008	0.0134	0.0874	0
678	-443.5	-380.7	500	0.0500	0.0387	0.0113	0
679	-83.7	-380.8	500	0.1019	0.0186	0.0833	0
680	-372.1	-380.3	500	0.0673	0.0417	0.0256	0
681	-325.8	-380.3	500	0.0702	0.0353	0.0348	0
682	-121.8	-380.2	500	0.0951	0.0195	0.0756	0
683	-184.1	-379.9	500	0.1153	0.0521	0.0632	0
684	-319.7	-379.6	500	0.0756	0.0395	0.0361	0
685	-0.1	-379.5	500	0.1154	0.0154	0.1000	0
686	-390.6	-378.9	500	0.0601	0.0382	0.0219	0
687	-543.2	-379.0	500	0.0314	0.0401	-0.0086	0
688	-113.6	-379.2	500	0.1032	0.0260	0.0773	0
689	-337.6	-378.8	500	0.0759	0.0434	0.0325	0
690	-359.8	-378.8	500	0.0747	0.0466	0.0280	0
691	-457.0	-378.7	500	0.0377	0.0291	0.0086	0
692	-297.6	-378.8	500	0.0797	0.0392	0.0405	0
693	-527.9	-378.7	500	0.0375	0.0431	-0.0056	0
694	-372.6	-378.9	500	0.0732	0.0478	0.0255	0
695	-248.0	-378.9	500	0.0985	0.0481	0.0504	0
696	-384.6	-378.7	500	0.0491	0.0261	0.0231	0
697	-382.0	-378.7	500	0.0539	0.0303	0.0236	0
698	-497.1	-378.8	500	0.0297	0.0292	0.0006	0
699	-227.2	-378.9	500	0.0900	0.0354	0.0546	0
700	-22.4	-378.7	500	0.1139	0.0184	0.0955	0
701	-439.1	-378.2	500	0.0688	0.0566	0.0122	0
702	-43.5	-378.3	500	0.0988	0.0075	0.0913	0
703	-50.5	-377.8	500	0.1031	0.0131	0.0899	0
704	-159.5	-377.3	500	0.0921	0.0240	0.0681	0
705	-397.5	-377.0	500	0.0555	0.0350	0.0205	0
706	415.7	-377.1	177	0.0715	0.0030	0.0685	1
707	-456.7	-375.9	500	0.0324	0.0238	0.0087	0
708	-302.3	-376.1	500	0.0778	0.0383	0.0395	0
709	-331.9	-376.0	500	0.0696	0.0360	0.0336	0
710	-245.9	-375.9	500	0.0763	0.0255	0.0508	0
711	-295.9	-375.7	500	0.0652	0.0244	0.0408	0
712	-232.1	-375.6	500	0.0931	0.0395	0.0536	0
713	-324.3	-375.4	500	0.0730	0.0379	0.0351	0
714	-165.4	-375.3	500	0.1023	0.0354	0.0669	0
715	-410.0	-375.0	500	0.0563	0.0384	0.0180	0
716	-381.4	-375.1	500	0.0661	0.0424	0.0237	0
717	-425.7	-375.1	500	0.0498	0.0349	0.0149	0
718	-334.5	-375.2	500	0.0706	0.0375	0.0331	0
719	-568.3	-375.1	500	0.0270	0.0406	-0.0137	0
720	-392.3	-375.4	500	0.0656	0.0440	0.0215	0
721	-145.8	-375.4	500	0.0862	0.0153	0.0708	0
722	-88.6	-375.1	500	0.1110	0.0287	0.0823	0
723	-473.9	-374.7	500	0.0368	0.0316	0.0052	0
724	-447.8	-374.8	500	0.0701	0.0597	0.0104	0
725	-250.0	-374.9	500	0.0893	0.0393	0.0500	0
726	-278.0	-374.7	500	0.0854	0.0410	0.0444	0
727	-22.8	-374.6	500	0.1146	0.0191	0.0954	0
728	-499.9	-374.1	500	0.0298	0.0297	0.0000	0
729	-307.9	-374.3	500	0.0565	0.0180	0.0384	0
730	-218.7	-374.2	500	0.0746	0.0183	0.0563	0
731	-149.7	-374.0	500	0.0775	0.0074	0.0701	0
732	-327.9	-373.7	500	0.0623	0.0279	0.0344	0
733	-368.1	-373.6	500	0.0466	0.0203	0.0264	0
734	-265.6	-373.6	500	0.0713	0.0244	0.0469	0
735	-131.7	-373.5	500	0.1073	0.0336	0.0737	0
736	-361.6	-373.1	500	0.0668	0.0391	0.0277	0
737	281.9	-373.1	65	0.0224	0.0030	0.0194	1
738	-313.5	-372.2	500	0.0742	0.0369	0.0373	0
739	-581.3	-372.2	500	0.0294	0.0456	-0.0163	0
740	-147.2	-372.4	500	0.1094	0.0389	0.0706	0
741	-507.4	-372.1	500	0.0384	0.0398	-0.0015	0
742	7.8	-372.3	500	0.1084	0.0069	0.1016	0
743	-368.7	-371.8	500	0.0734	0.0472	0.0263	0
744	-212.7	-371.8	500	0.0829	0.0254	0.0575	0
745	-100.6	-371.6	500	0.1051	0.0252	0.0799	0
746	-462.8	-371.2	500	0.0225	0.0151	0.0074	0
747	314.1	-371.4	115	0.0388	0.0030	0.0358	1
748	-336.7	-370.4	500	0.0523	0.0196	0.0327	0
749	-9.7	-370.4	500	0.1038	0.0058	0.0981	0
750	-445.5	-369.9	500	0.0597	0.0488	0.0109	0
751	-435.7	-370.0	500	0.0272	0.0143	0.0129	0
752	-156.3	-370.1	500	0.0955	0.0267	0.0687	0
753	-194.7	-369.8	500	0.0857	0.0247	0.0611	0
754	-470.8	-369.6	500	0.0439	0.0381	0.0058	0
755	-392.7	-369.7	500	0.0324	0.0109	0.0215	0
756	-231.6	-369.7	500	0.0920	0.0384	0.0537	0
757	-180.3	-369.6	500	0.0939	0.0300	0.0639	0
758	-392.5	-369.3	500	0.0822	0.0607	0.0215	0
759	-122.7	-369.3	500	0.1078	0.0324	0.0755	0
760	-376.2	-369.0	500	0.0882	0.0635	0.0248	0
761	-294.3	-369.0	500	0.0603	0.0191	0.0411	0
762	-513.0	-368.9	500	0.0481	0.0507	-0.0026	0
763	-377.4	-369.1	500	0.0381	0.0136	0.0245	0
764	-213.9	-369.1	500	0.1046	0.0474	0.0572	0
765	-272.8	-368.9	500	0.0830	0.0375	0.0454	0
766	-400.8	-368.8	500	0.0501	0.0302	0.0198	0
767	-425.1	-368.8	500	0.0288	0.0138	0.0150	0
768	-457.7	-368.9	500	0.0236	0.0151	0.0085	0
769	-196.6	-369.0	500	0.0833	0.0226	0.0607	0
770	-342.7	-368.8	500	0.0715	0.0401	0.0315	0
771	-221.2	-368.8	500	0.0821	0.0263	0.0558	0
772	-316.6	-368.6	500	0.0856	0.0489	0.0367	0
773	-483.5	-368.5	500	0.0401	0.0368	0.0033	0
774	-91.6	-368.7	500	0.0994	0.0177	0.0817	0
775	-389.1	-368.3	500	0.0708	0.0486	0.0222	0
776	-228.5	-368.3	500	0.0924	0.0381	0.0543	0
777	-351.2	-368.2	500	0.0623	0.0325	0.0298	0
778	-220.4	-368.1	500	0.0707	0.0148	0.0559	0
779	-317.2	-367.9	500	0.0811	0.0446	0.0366	0
780	-523.3	-367.9	500	0.0503	0.0550	-0.0047	0
781	-427.3	-368.1	500	0.0574	0.0429	0.0145	0
782	-440.5	-368.2	500	0.0538	0.0419	0.0119	0
783	-595.4	-368.2	500	0.0271	0.0462	-0.0191	0
784	-491.8	-368.5	500	0.0436	0.0420	0.0016	0
785	-128.7	-368.7	500	0.1114	0.0372	0.0743	0
786	-287.4	-368.4	500	0.0697	0.0272	0.0425	0
787	-58.4	-368.3	500	0.1003	0.0119	0.0883	0
788	-275.1	-367.9	500	0.0823	0.0374	0.0450	0
789	-212.8	-367.8	500	0.0852	0.0278	0.0574	0
790	-10.4	-367.6	500	0.1070	0.0091	0.0979	0
791	-283.3	-367.1	500	0.0870	0.0437	0.0433	0
792	-373.4	-367.0	500	0.0570	0.0317	0.0253	0
793	-481.3	-367.0	500	0.0446	0.0409	0.0037	0
794	-275.0	-367.2	500	0.0804	0.0354	0.0450	0
795	-47.3	-367.1	500	0.1050	0.0144	0.0905	0
796	-264.7	-366.7	500	0.0971	0.0501	0.0471	0
797	-195.7	-366.5	500	0.0975	0.0367	0.0609	0
798	-250.4	-366.3	500	0.0802	0.0302	0.0499	0
799	-176.1	-366.2	500	0.0831	0.0184	0.0648	0
800	-229.2	-365.9	500	0.0807	0.0265	0.0542	0
801	-148.5	-365.8	500	0.0923	0.0220	0.0703	0
802	-302.4	-365.5	500	0.0818	0.0423	0.0395	0
803	-418.9	-365.4	500	0.0440	0.0278	0.0162	0
804	-366.3	-365.5	500	0.0555	0.0288	0.0267	0
805	-193.1	-365.5	500	0.1040	0.0426	0.0614	0
806	-172.0	-365.3	500	0.0995	0.0339	0.0656	0
807	-552.1	-365.0	500	0.0248	0.0352	-0.0104	0
808	-276.7	-365.3	500	0.0953	0.0506	0.0447	0
809	-589.0	-365.1	500	0.0313	0.0491	-0.0178	0
810	-569.8	-365.4	500	0.0369	0.0508	-0.0140	0
811	-143.2	-365.7	500	0.0810	0.0096	0.0714	0
812	-376.7	-365.4	500	0.0559	0.0312	0.0247	0
813	-170.1	-365.4	500	0.1126	0.0466	0.0660	0
814	-345.7	-365.2	500	0.0602	0.0294	0.0309	0
815	-266.6	-365.2	500	0.0605	0.0138	0.0467	0
816	-420.6	-365.0	500	0.0614	0.0455	0.0159	0
817	-184.3	-365.1	500	0.0778	0.0147	0.0631	0
818	-84.7	-364.9	500	0.1041	0.0210	0.0831	0
819	-493.6	-364.5	500	0.0368	0.0355	0.0013	0
820	-43.6	-364.7	500	0.1053	0.0140	0.0913	0
821	-313.7	-364.3	500	0.0582	0.0210	0.0373	0
822	-189.6	-364.2	500	0.0897	0.0276	0.0621	0
823	-192.3	-364.0	500	0.0912	0.0296	0.0615	0
824	-286.1	-363.8	500	0.0690	0.0262	0.0428	0
825	-146.1	-363.7	500	0.0903	0.0195	0.0708	0
826	-576.4	-363.5	500	0.0119	0.0272	-0.0153	0
827	-474.5	-363.7	500	0.0454	0.0403	0.0051	0
828	-313.7	-363.9	500	0.0751	0.0379	0.0373	0
829	-82.2	-363.8	500	0.1065	0.0229	0.0836	0
830	-209.1	-363.5	500	0.0930	0.0348	0.0582	0
831	-375.5	-363.3	500	0.0565	0.0316	0.0249	0
832	-355.5	-363.3	500	0.0514	0.0225	0.0289	0
833	-240.1	-363.3	500	0.0949	0.0429	0.0520	0
834	-608.8	-363.1	500	0.0193	0.0411	-0.0218	0
835	-499.5	-363.4	500	0.0325	0.0324	0.0001	0
836	-318.3	-363.6	500	0.0608	0.0245	0.0363	0
837	-407.8	-363.5	500	0.0418	0.0233	0.0184	0
838	-470.0	-363.6	500	0.0254	0.0194	0.0060	0
839	-253.2	-363.7	500	0.0876	0.0383	0.0494	0
840	-290.5	-363.6	500	0.0868	0.0449	0.0419	0
841	-414.4	-363.5	500	0.0477	0.0306	0.0171	0
842	-172.7	-363.5	500	0.1207	0.0552	0.0655	0
843	-207.7	-363.3	500	0.1071	0.0486	0.0585	0
844	-335.8	-363.1	500	0.0769	0.0440	0.0328	0
845	16.7	-363.1	373	0.0308	0.0030	0.0278	1
846	-562.1	-362.7	500	0.0257	0.0381	-0.0124	0
847	-502.5	-362.9	500	0.0209	0.0214	-0.0005	0
848	449.2	-363.1	215	0.0857	0.0029	0.0828	1
849	-278.4	-362.1	500	0.0604	0.0161	0.0443	0
850	-471.0	-362.0	500	0.0339	0.0281	0.0058	0
851	-190.7	-362.1	500	0.1050	0.0431	0.0619	0
852	-277.2	-361.9	500	0.0841	0.0396	0.0446	0
853	-220.7	-361.8	500	0.1010	0.0451	0.0559	0
854	-437.6	-361.7	500	0.0233	0.0108	0.0125	0
855	475.1	-361.8	250	0.0979	0.0028	0.0951	1
856	-496.3	-360.8	500	0.0464	0.0456	0.0007	0
857	-307.1	-360.9	500	0.0624	0.0238	0.0386	0
858	-206.3	-360.9	500	0.0840	0.0253	0.0587	0
859	-369.2	-360.7	500	0.0492	0.0231	0.0262	0
860	-615.3	-360.7	500	0.0256	0.0486	-0.0231	0
861	56.0	-361.0	500	0.1156	0.0044	0.1112	0
862	-222.2	-360.5	500	0.0930	0.0374	0.0556	0
863	-239.8	-360.4	500	0.0802	0.0281	0.0520	0
864	-264.1	-360.2	500	0.0956	0.0484	0.0472	0
865	-481.0	-360.1	500	0.0271	0.0233	0.0038	0
866	-197.2	-360.2	500	0.0743	0.0138	0.0606	0
867	-109.2	-360.1	500	0.0986	0.0204	0.0782	0
868	-432.8	-359.8	500	0.0426	0.0291	0.0134	0
869	-559.4	-359.8	500	0.0357	0.0476	-0.0119	0
870	-364.9	-360.1	500	0.0384	0.0114	0.0270	0
871	-250.9	-360.1	500	0.0712	0.0214	0.0498	0
872	-338.2	-360.0	500	0.0473	0.0150	0.0324	0
873	-326.3	-359.9	500	0.0539	0.0192	0.0347	0
874	-365.3	-359.9	500	0.0555	0.0286	0.0269	0
875	-592.9	-359.9	500	0.0253	0.0439	-0.0186	0
876	-381.6	-360.2	500	0.0557	0.0320	0.0237	0
877	-99.2	-360.2	500	0.1020	0.0218	0.0802	0
878	-335.1	-359.9	500	0.0507	0.0177	0.0330	0
879	-457.6	-359.9	500	0.0442	0.0358	0.0085	0
880	-220.6	-360.0	500	0.0898	0.0339	0.0559	0
881	-467.3	-359.8	500	0.0222	0.0157	0.0065	0
882	-162.2	-359.9	500	0.0855	0.0179	0.0676	0
883	-179.8	-359.7	500	0.0803	0.0163	0.0640	0
884	-554.6	-359.5	500	0.0321	0.0430	-0.0109	0
885	-419.4	-359.7	500	0.0509	0.0348	0.0161	0
