HYPERPARAMS
version: 2	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
7291	118.4	500	0.0800	0.0564	0.0237	False
7292	182.2	500	0.0875	0.0511	0.0364	False
7293	120.5	500	0.0460	0.0219	0.0241	False
7294	413.7	500	0.0984	0.0156	0.0827	False
7295	73.0	500	0.0921	0.0775	0.0146	False
7296	143.2	500	0.0609	0.0323	0.0286	False
7297	268.3	500	0.0856	0.0320	0.0537	False
7298	83.8	500	0.0754	0.0586	0.0168	False
7299	176.0	500	0.0704	0.0352	0.0352	False
7300	358.8	500	0.0987	0.0269	0.0718	False
7301	508.2	238	0.0546	0.0030	0.0517	True
7302	261.0	500	0.0597	0.0075	0.0522	False
7303	184.1	500	0.0545	0.0176	0.0368	False
7304	674.9	150	0.0885	0.0030	0.0855	True
7305	177.1	500	0.0627	0.0273	0.0354	False
7306	256.7	500	0.0922	0.0409	0.0513	False
7307	291.2	500	0.0903	0.0321	0.0582	False
7308	370.6	500	0.0933	0.0192	0.0741	False
7309	109.2	500	0.0911	0.0693	0.0218	False
7310	224.1	500	0.0844	0.0396	0.0448	False
7311	189.1	500	0.0443	0.0065	0.0378	False
7312	-29.5	500	0.0312	0.0371	-0.0059	False
7313	119.2	500	0.0668	0.0429	0.0238	False
7314	66.1	500	0.0414	0.0282	0.0132	False
7315	268.3	500	0.1142	0.0605	0.0537	False
7316	70.2	500	0.0246	0.0105	0.0140	False
7317	215.5	500	0.0804	0.0372	0.0431	False
7318	358.5	500	0.1029	0.0312	0.0717	False
7319	-24.2	500	0.0192	0.0240	-0.0048	False
7320	130.3	500	0.0547	0.0286	0.0261	False
7321	223.4	500	0.0728	0.0281	0.0447	False
7322	781.4	265	0.1094	0.0030	0.1065	True
7323	215.1	500	0.1008	0.0578	0.0430	False
7324	203.1	500	0.0578	0.0171	0.0406	False
7325	2.0	500	0.0667	0.0663	0.0004	False
7326	132.8	500	0.0879	0.0613	0.0266	False
7327	73.2	500	0.0432	0.0285	0.0146	False
7328	105.4	500	0.0546	0.0335	0.0211	False
7329	183.4	500	0.0866	0.0499	0.0367	False
7330	195.7	500	0.1097	0.0705	0.0391	False
7331	362.1	500	0.0965	0.0241	0.0724	False
7332	32.0	500	0.0374	0.0310	0.0064	False
7333	189.0	500	0.0711	0.0333	0.0378	False
7334	532.0	107	0.0594	0.0026	0.0568	True
7335	115.2	500	0.0645	0.0415	0.0230	False
7336	311.5	500	0.0944	0.0321	0.0623	False
7337	-64.0	500	0.0395	0.0523	-0.0128	False
7338	213.8	500	0.0619	0.0192	0.0428	False
7339	263.7	500	0.1039	0.0511	0.0527	False
7340	163.5	500	0.1021	0.0694	0.0327	False
7341	277.9	500	0.0795	0.0239	0.0556	False
7342	489.2	283	0.0509	0.0030	0.0479	True
7343	308.8	500	0.0840	0.0223	0.0618	False
7344	110.3	500	0.0569	0.0348	0.0221	False
7345	81.4	500	0.0607	0.0444	0.0163	False
7346	324.5	500	0.0800	0.0151	0.0649	False
7347	5.2	500	0.0144	0.0133	0.0010	False
7348	99.1	500	0.0676	0.0478	0.0198	False
7349	319.6	500	0.0886	0.0247	0.0639	False
7350	345.5	500	0.0952	0.0261	0.0691	False
7351	40.8	500	0.0527	0.0445	0.0082	False
7352	217.3	500	0.0892	0.0457	0.0435	False
7353	207.4	500	0.0614	0.0199	0.0415	False
7354	-175.6	500	0.0262	0.0613	-0.0351	False
7355	80.3	500	0.0512	0.0352	0.0161	False
7356	114.2	500	0.0979	0.0751	0.0228	False
7357	-25.0	500	0.0303	0.0353	-0.0050	False
7358	191.3	500	0.0882	0.0500	0.0383	False
7359	-46.1	500	0.0159	0.0251	-0.0092	False
7360	-50.7	500	0.0224	0.0326	-0.0101	False
7361	208.7	500	0.0524	0.0107	0.0417	False
7362	284.3	500	0.0792	0.0223	0.0569	False
7363	-1.2	500	0.0479	0.0481	-0.0002	False
7364	-49.9	500	0.0427	0.0527	-0.0100	False
7365	216.6	500	0.0752	0.0319	0.0433	False
7366	267.3	500	0.0788	0.0253	0.0535	False
7367	-164.3	500	0.0249	0.0578	-0.0329	False
7368	21.2	500	0.0370	0.0328	0.0042	False
7369	21.2	500	0.0511	0.0469	0.0042	False
7370	282.9	500	0.0740	0.0175	0.0566	False
7371	-105.6	500	0.0290	0.0501	-0.0211	False
7372	242.9	500	0.0913	0.0427	0.0486	False
7373	43.7	500	0.0403	0.0315	0.0087	False
7374	-78.6	500	0.0100	0.0257	-0.0157	False
7375	141.3	500	0.0585	0.0302	0.0283	False
7376	414.7	500	0.0932	0.0102	0.0829	False
7377	395.4	500	0.1094	0.0303	0.0791	False
7378	-82.3	500	0.0169	0.0334	-0.0165	False
7379	257.1	500	0.0937	0.0422	0.0514	False
7380	382.7	500	0.1067	0.0301	0.0765	False
7381	453.3	500	0.1075	0.0169	0.0907	False
7382	49.1	500	0.0219	0.0121	0.0098	False
7383	262.4	500	0.0977	0.0452	0.0525	False
7384	66.6	500	0.0481	0.0348	0.0133	False
7385	328.4	500	0.0960	0.0303	0.0657	False
7386	194.3	500	0.0756	0.0367	0.0389	False
7387	61.8	500	0.0403	0.0280	0.0124	False
7388	174.2	500	0.0557	0.0209	0.0348	False
7389	155.1	500	0.1118	0.0807	0.0310	False
7390	15.0	500	0.0482	0.0452	0.0030	False
7391	161.0	500	0.0677	0.0355	0.0322	False
7392	173.8	500	0.0649	0.0301	0.0348	False
7393	147.6	500	0.0981	0.0686	0.0295	False
7394	51.2	500	0.0931	0.0829	0.0102	False
7395	236.3	500	0.0721	0.0248	0.0473	False
7396	32.8	500	0.0409	0.0343	0.0066	False
7397	173.7	500	0.0985	0.0638	0.0347	False
7398	-29.9	500	0.0148	0.0208	-0.0060	False
7399	-32.8	500	0.0438	0.0504	-0.0066	False
7400	754.1	271	0.1039	0.0028	0.1011	True
7401	102.2	500	0.0754	0.0549	0.0204	False
7402	353.7	500	0.0939	0.0231	0.0707	False
7403	328.2	500	0.0834	0.0177	0.0656	False
7404	286.8	500	0.0812	0.0239	0.0574	False
7405	19.1	500	0.0328	0.0290	0.0038	False
7406	127.9	500	0.0639	0.0383	0.0256	False
7407	104.8	500	0.0681	0.0472	0.0210	False
7408	-10.8	500	0.0165	0.0187	-0.0022	False
7409	315.3	500	0.1062	0.0432	0.0631	False
7410	160.2	500	0.0960	0.0639	0.0320	False
7411	63.7	500	0.0938	0.0811	0.0127	False
7412	293.0	500	0.0885	0.0299	0.0586	False
7413	274.6	500	0.0977	0.0428	0.0549	False
7414	306.0	500	0.0917	0.0305	0.0612	False
7415	49.5	500	0.0586	0.0487	0.0099	False
7416	434.3	255	0.0399	0.0028	0.0370	True
7417	338.8	500	0.0886	0.0208	0.0678	False
7418	389.4	500	0.0983	0.0204	0.0779	False
7419	255.0	500	0.0820	0.0310	0.0510	False
7420	292.4	500	0.0788	0.0203	0.0585	False
7421	315.5	500	0.0950	0.0319	0.0631	False
7422	335.4	500	0.0972	0.0301	0.0671	False
7423	476.2	78	0.0484	0.0026	0.0458	True
7424	-54.8	500	0.0256	0.0366	-0.0110	False
7425	230.3	500	0.0561	0.0100	0.0461	False
7426	271.8	500	0.0881	0.0337	0.0544	False
7427	256.8	500	0.0845	0.0331	0.0514	False
7428	257.3	500	0.0703	0.0188	0.0515	False
7429	338.6	500	0.0960	0.0283	0.0677	False
7430	347.1	500	0.0891	0.0197	0.0694	False
7431	89.2	500	0.0427	0.0249	0.0178	False
7432	-38.1	500	0.0286	0.0363	-0.0076	False
7433	-106.4	500	0.0263	0.0476	-0.0213	False
7434	-27.2	500	0.0278	0.0332	-0.0054	False
7435	95.3	500	0.0422	0.0231	0.0191	False
7436	197.6	500	0.0835	0.0440	0.0395	False
7437	145.8	500	0.0569	0.0278	0.0292	False
7438	164.5	500	0.0808	0.0479	0.0329	False
7439	114.5	500	0.0697	0.0468	0.0229	False
7440	217.3	500	0.0705	0.0271	0.0435	False
7441	-24.9	500	0.0475	0.0524	-0.0050	False
7442	-35.5	500	0.0603	0.0674	-0.0071	False
7443	133.3	500	0.0479	0.0213	0.0267	False
7444	247.5	500	0.0595	0.0100	0.0495	False
7445	143.6	500	0.0525	0.0237	0.0287	False
7446	156.7	500	0.0632	0.0319	0.0313	False
7447	193.1	500	0.0889	0.0503	0.0386	False
7448	133.0	500	0.0638	0.0372	0.0266	False
7449	122.8	500	0.0811	0.0566	0.0246	False
7450	135.9	500	0.0467	0.0195	0.0272	False
7451	-68.9	500	0.0142	0.0279	-0.0138	False
7452	71.4	500	0.0604	0.0461	0.0143	False
7453	212.3	500	0.0922	0.0497	0.0425	False
7454	157.9	500	0.0567	0.0252	0.0316	False
7455	158.6	500	0.0490	0.0173	0.0317	False
7456	2.7	500	0.0204	0.0198	0.0005	False
7457	285.0	500	0.1074	0.0504	0.0570	False
7458	122.9	500	0.0819	0.0573	0.0246	False
7459	125.5	500	0.0374	0.0123	0.0251	False
7460	345.7	500	0.0963	0.0271	0.0691	False
7461	377.2	500	0.1101	0.0346	0.0754	False
7462	209.9	500	0.0678	0.0258	0.0420	False
7463	-90.4	500	0.0334	0.0515	-0.0181	False
7464	431.1	500	0.0986	0.0124	0.0862	False
7465	-61.7	500	0.0251	0.0375	-0.0123	False
7466	145.2	500	0.1069	0.0778	0.0290	False
7467	-94.3	500	0.0403	0.0591	-0.0189	False
7468	15.5	500	0.0386	0.0355	0.0031	False
7469	72.9	500	0.0482	0.0336	0.0146	False
7470	170.5	500	0.0611	0.0270	0.0341	False
7471	62.1	500	0.0465	0.0341	0.0124	False
7472	152.4	500	0.0480	0.0176	0.0305	False
7473	-12.8	500	0.0410	0.0436	-0.0026	False
7474	285.7	500	0.0831	0.0260	0.0571	False
7475	-59.2	500	0.1102	0.1221	-0.0118	False
7476	49.9	500	0.0417	0.0318	0.0100	False
7477	258.7	500	0.1007	0.0490	0.0517	False
7478	379.0	500	0.0920	0.0162	0.0758	False
7479	289.2	500	0.0815	0.0236	0.0578	False
7480	-71.5	500	0.0232	0.0374	-0.0143	False
7481	-118.3	500	0.0062	0.0298	-0.0237	False
7482	325.5	500	0.1050	0.0399	0.0651	False
7483	301.5	500	0.0766	0.0163	0.0603	False
7484	16.3	500	0.0600	0.0568	0.0033	False
7485	-53.7	500	0.0322	0.0429	-0.0107	False
7486	361.9	500	0.0902	0.0178	0.0724	False
7487	282.7	500	0.0828	0.0262	0.0565	False
7488	291.9	500	0.0875	0.0291	0.0584	False
7489	189.4	500	0.0526	0.0147	0.0379	False
7490	176.5	500	0.0620	0.0267	0.0353	False
7491	165.3	500	0.0740	0.0409	0.0331	False
7492	309.8	500	0.1066	0.0446	0.0620	False
7493	-19.9	500	0.0313	0.0353	-0.0040	False
7494	385.9	500	0.1176	0.0404	0.0772	False
7495	202.6	500	0.1077	0.0671	0.0405	False
7496	273.2	500	0.0713	0.0166	0.0546	False
7497	-106.6	500	0.0276	0.0489	-0.0213	False
7498	176.1	500	0.0630	0.0278	0.0352	False
7499	260.4	500	0.1077	0.0556	0.0521	False
7500	-77.9	500	0.1064	0.1220	-0.0156	False
7501	299.7	500	0.0849	0.0250	0.0599	False
7502	240.0	500	0.0772	0.0292	0.0480	False
7503	145.2	500	0.0558	0.0267	0.0290	False
7504	-8.4	500	0.0172	0.0189	-0.0017	False
7505	15.7	500	0.0393	0.0362	0.0031	False
7506	288.1	500	0.0753	0.0176	0.0576	False
7507	201.3	500	0.0540	0.0138	0.0403	False
7508	124.5	500	0.0959	0.0710	0.0249	False
7509	180.8	500	0.0518	0.0156	0.0362	False
7510	207.3	500	0.0719	0.0305	0.0415	False
7511	287.6	500	0.1089	0.0514	0.0575	False
7512	121.1	500	0.0565	0.0322	0.0242	False
7513	84.1	500	0.0532	0.0364	0.0168	False
7514	203.9	500	0.0816	0.0408	0.0408	False
7515	81.4	500	0.0450	0.0288	0.0163	False
7516	173.5	500	0.1041	0.0694	0.0347	False
7517	280.7	500	0.0814	0.0253	0.0561	False
7518	184.0	500	0.0942	0.0575	0.0368	False
7519	-13.2	500	0.0313	0.0339	-0.0026	False
7520	124.3	500	0.1059	0.0811	0.0249	False
7521	119.5	500	0.0882	0.0643	0.0239	False
7522	52.1	500	0.0444	0.0340	0.0104	False
7523	64.4	500	0.0271	0.0143	0.0129	False
7524	339.9	500	0.0824	0.0144	0.0680	False
7525	-1.0	500	0.0398	0.0400	-0.0002	False
7526	215.1	500	0.0721	0.0290	0.0430	False
7527	-33.2	500	0.0342	0.0408	-0.0066	False
7528	381.6	500	0.0989	0.0225	0.0763	False
7529	204.7	500	0.1048	0.0639	0.0409	False
7530	240.6	500	0.0943	0.0461	0.0481	False
7531	373.5	500	0.0971	0.0224	0.0747	False
7532	386.5	500	0.1030	0.0257	0.0773	False
7533	56.4	500	0.0562	0.0449	0.0113	False
7534	203.2	500	0.0716	0.0310	0.0406	False
7535	40.3	500	0.0475	0.0394	0.0081	False
7536	48.3	500	0.0485	0.0388	0.0097	False
7537	106.1	500	0.0594	0.0382	0.0212	False
7538	144.0	500	0.0798	0.0510	0.0288	False
7539	-63.5	500	0.0202	0.0329	-0.0127	False
7540	72.5	500	0.0480	0.0335	0.0145	False
7541	-91.5	500	0.0277	0.0460	-0.0183	False
7542	193.2	500	0.0686	0.0300	0.0386	False
7543	192.6	500	0.0777	0.0392	0.0385	False
7544	56.4	500	0.0352	0.0240	0.0113	False
7545	-64.3	500	0.0165	0.0294	-0.0129	False
7546	128.0	500	0.0582	0.0326	0.0256	False
7547	45.8	500	0.0235	0.0143	0.0092	False
7548	335.2	500	0.1015	0.0345	0.0670	False
7549	405.7	500	0.1106	0.0295	0.0811	False
7550	143.1	500	0.0656	0.0370	0.0286	False
7551	182.8	500	0.0679	0.0314	0.0366	False
7552	217.9	500	0.0792	0.0356	0.0436	False
7553	164.6	500	0.0735	0.0405	0.0329	False
7554	-53.1	500	0.0301	0.0407	-0.0106	False
7555	127.3	500	0.0510	0.0255	0.0255	False
7556	199.2	500	0.0704	0.0306	0.0398	False
7557	241.3	500	0.0769	0.0286	0.0483	False
7558	-19.7	500	0.0167	0.0206	-0.0039	False
7559	-109.5	500	0.0113	0.0332	-0.0219	False
7560	123.6	500	0.0518	0.0271	0.0247	False
7561	337.7	500	0.1024	0.0348	0.0675	False
7562	248.1	500	0.0743	0.0247	0.0496	False
7563	-34.4	500	0.0124	0.0193	-0.0069	False
7564	193.8	500	0.0800	0.0412	0.0388	False
7565	275.8	500	0.1135	0.0584	0.0552	False
7566	235.4	500	0.0969	0.0498	0.0471	False
7567	248.4	500	0.1057	0.0560	0.0497	False
7568	62.0	500	0.0389	0.0266	0.0124	False
7569	244.3	500	0.0644	0.0155	0.0489	False
7570	306.8	500	0.1087	0.0473	0.0614	False
7571	344.4	500	0.1074	0.0385	0.0689	False
7572	162.3	500	0.0691	0.0366	0.0325	False
7573	293.3	500	0.1089	0.0503	0.0587	False
7574	180.5	500	0.0688	0.0327	0.0361	False
7575	108.5	500	0.0536	0.0319	0.0217	False
7576	329.9	500	0.0866	0.0206	0.0660	False
7577	258.3	500	0.0736	0.0220	0.0517	False
7578	254.8	500	0.0718	0.0209	0.0510	False
7579	186.9	500	0.0693	0.0319	0.0374	False
7580	232.0	500	0.0898	0.0434	0.0464	False
7581	205.9	500	0.0735	0.0323	0.0412	False
7582	204.1	500	0.0690	0.0282	0.0408	False
7583	-30.6	500	0.1074	0.1135	-0.0061	False
7584	230.3	500	0.0718	0.0258	0.0461	False
7585	104.1	500	0.0537	0.0328	0.0208	False
7586	189.6	500	0.0551	0.0172	0.0379	False
7587	266.5	500	0.0850	0.0317	0.0533	False
7588	418.9	500	0.1030	0.0192	0.0838	False
7589	172.9	500	0.0642	0.0296	0.0346	False
7590	335.7	500	0.0823	0.0152	0.0671	False
7591	320.5	500	0.0899	0.0258	0.0641	False
7592	167.2	500	0.1085	0.0751	0.0334	False
7593	71.2	500	0.0432	0.0289	0.0142	False
7594	100.9	500	0.0450	0.0248	0.0202	False
7595	364.2	500	0.1118	0.0390	0.0728	False
7596	22.8	500	0.0475	0.0429	0.0046	False
7597	307.3	500	0.1004	0.0390	0.0615	False
7598	-13.8	500	0.0333	0.0361	-0.0028	False
7599	173.8	500	0.0647	0.0299	0.0348	False
7600	142.8	500	0.0526	0.0240	0.0286	False
7601	-117.4	500	0.0265	0.0500	-0.0235	False
7602	34.2	500	0.0438	0.0370	0.0068	False
7603	145.1	500	0.0663	0.0373	0.0290	False
7604	171.6	500	0.0683	0.0340	0.0343	False
7605	37.8	500	0.0367	0.0291	0.0076	False
7606	-116.0	500	0.0236	0.0468	-0.0232	False
7607	182.1	500	0.0673	0.0309	0.0364	False
7608	260.7	500	0.0934	0.0412	0.0521	False
7609	202.6	500	0.0847	0.0442	0.0405	False
7610	181.2	500	0.0681	0.0318	0.0362	False
7611	279.8	500	0.0858	0.0298	0.0560	False
7612	407.2	500	0.1143	0.0329	0.0814	False
7613	222.0	500	0.0576	0.0132	0.0444	False
7614	374.5	500	0.0953	0.0204	0.0749	False
7615	269.5	500	0.0986	0.0447	0.0539	False
7616	-78.9	500	0.0256	0.0414	-0.0158	False
7617	378.5	500	0.0997	0.0240	0.0757	False
7618	58.9	500	0.0433	0.0315	0.0118	False
7619	33.0	500	0.0453	0.0387	0.0066	False
7620	37.6	500	0.0588	0.0513	0.0075	False
7621	184.9	500	0.0673	0.0303	0.0370	False
7622	28.8	500	0.0595	0.0537	0.0058	False
7623	16.4	500	0.0521	0.0488	0.0033	False
7624	-68.1	500	0.0208	0.0344	-0.0136	False
7625	222.1	500	0.1060	0.0615	0.0444	False
7626	161.9	500	0.0839	0.0515	0.0324	False
7627	217.6	500	0.0696	0.0261	0.0435	False
7628	410.5	500	0.0945	0.0124	0.0821	False
7629	225.3	500	0.0635	0.0184	0.0451	False
7630	335.9	500	0.0851	0.0179	0.0672	False
7631	281.3	500	0.0806	0.0244	0.0563	False
7632	279.6	500	0.0878	0.0319	0.0559	False
7633	246.1	500	0.0952	0.0460	0.0492	False
7634	267.9	500	0.0756	0.0220	0.0536	False
7635	97.4	500	0.0473	0.0278	0.0195	False
7636	13.6	500	0.0482	0.0455	0.0027	False
7637	160.1	500	0.0671	0.0351	0.0320	False
7638	305.2	500	0.1005	0.0395	0.0610	False
7639	34.1	500	0.0458	0.0390	0.0068	False
7640	183.8	500	0.0685	0.0317	0.0368	False
7641	77.5	500	0.0676	0.0521	0.0155	False
7642	65.0	500	0.0473	0.0343	0.0130	False
7643	169.7	500	0.0754	0.0415	0.0339	False
7644	135.8	500	0.0703	0.0432	0.0272	False
7645	366.8	500	0.0999	0.0266	0.0734	False
7646	145.1	500	0.0908	0.0618	0.0290	False
7647	353.9	500	0.0983	0.0275	0.0708	False
7648	259.9	500	0.1094	0.0574	0.0520	False
7649	34.1	500	0.0477	0.0408	0.0068	False
7650	159.9	500	0.1105	0.0785	0.0320	False
7651	414.3	500	0.1021	0.0192	0.0829	False
7652	255.4	500	0.0882	0.0371	0.0511	False
7653	97.1	500	0.0457	0.0262	0.0194	False
7654	199.2	500	0.0892	0.0494	0.0398	False
7655	248.8	500	0.0796	0.0298	0.0498	False
7656	232.0	500	0.1033	0.0569	0.0464	False
7657	296.9	500	0.0922	0.0328	0.0594	False
7658	193.3	500	0.0652	0.0265	0.0387	False
7659	54.5	500	0.0292	0.0183	0.0109	False
7660	-164.6	500	0.0093	0.0422	-0.0329	False
7661	-95.3	500	0.0180	0.0371	-0.0191	False
7662	215.2	500	0.0949	0.0519	0.0430	False
7663	303.7	500	0.0947	0.0340	0.0607	False
7664	789.9	255	0.1110	0.0029	0.1080	True
7665	434.8	500	0.1064	0.0195	0.0870	False
7666	210.0	500	0.0817	0.0397	0.0420	False
7667	139.7	500	0.1083	0.0804	0.0279	False
7668	290.5	500	0.0685	0.0104	0.0581	False
7669	371.0	500	0.0914	0.0172	0.0742	False
7670	103.4	500	0.0676	0.0470	0.0207	False
7671	392.4	500	0.0863	0.0078	0.0785	False
7672	74.1	500	0.0504	0.0356	0.0148	False
7673	103.2	500	0.1052	0.0846	0.0206	False
7674	24.6	500	0.0465	0.0416	0.0049	False
7675	7.9	500	0.0481	0.0465	0.0016	False
7676	269.5	500	0.1005	0.0466	0.0539	False
7677	295.8	500	0.0969	0.0377	0.0592	False
7678	141.4	500	0.0573	0.0291	0.0283	False
7679	62.7	500	0.0391	0.0266	0.0125	False
7680	129.0	500	0.0637	0.0379	0.0258	False
7681	314.3	500	0.1068	0.0439	0.0629	False
7682	260.3	500	0.0787	0.0266	0.0521	False
7683	210.2	500	0.0659	0.0239	0.0420	False
7684	9.3	500	0.0471	0.0453	0.0019	False
7685	182.9	500	0.0666	0.0300	0.0366	False
7686	368.3	500	0.0870	0.0133	0.0737	False
7687	-18.6	500	0.0244	0.0282	-0.0037	False
7688	67.3	500	0.0436	0.0301	0.0135	False
7689	143.9	500	0.0590	0.0303	0.0288	False
7690	145.4	500	0.0945	0.0654	0.0291	False
7691	-64.2	500	0.0102	0.0231	-0.0128	False
7692	153.5	500	0.0698	0.0391	0.0307	False
7693	366.1	190	0.0263	0.0030	0.0233	True
7694	84.8	500	0.0982	0.0812	0.0170	False
7695	382.0	500	0.1050	0.0286	0.0764	False
7696	384.0	500	0.0878	0.0110	0.0768	False
7697	103.0	500	0.0605	0.0399	0.0206	False
7698	111.4	500	0.0712	0.0489	0.0223	False
7699	39.0	500	0.0269	0.0191	0.0078	False
7700	98.0	500	0.0487	0.0291	0.0196	False
7701	404.0	500	0.1017	0.0209	0.0808	False
7702	12.3	500	0.0696	0.0671	0.0025	False
7703	314.3	500	0.0902	0.0274	0.0629	False
7704	246.7	500	0.0854	0.0361	0.0493	False
7705	156.9	500	0.0679	0.0366	0.0314	False
7706	157.1	500	0.0611	0.0297	0.0314	False
7707	99.0	500	0.0720	0.0522	0.0198	False
7708	70.7	500	0.0666	0.0525	0.0141	False
7709	28.2	500	0.0407	0.0350	0.0056	False
7710	58.4	500	0.0630	0.0513	0.0117	False
7711	-171.4	500	0.0236	0.0579	-0.0343	False
7712	84.9	500	0.0628	0.0458	0.0170	False
7713	115.2	500	0.0611	0.0381	0.0230	False
7714	178.0	500	0.1018	0.0662	0.0356	False
7715	251.9	500	0.1164	0.0660	0.0504	False
7716	-31.8	500	0.0293	0.0357	-0.0064	False
7717	13.1	500	0.0313	0.0287	0.0026	False
7718	57.1	500	0.0881	0.0767	0.0114	False
7719	79.3	500	0.0642	0.0484	0.0159	False
7720	161.7	500	0.0572	0.0248	0.0323	False
7721	-61.3	500	0.0114	0.0236	-0.0123	False
7722	220.7	500	0.0781	0.0339	0.0441	False
7723	388.9	500	0.1010	0.0232	0.0778	False
7724	342.4	500	0.0946	0.0261	0.0685	False
7725	-70.9	500	0.0358	0.0500	-0.0142	False
7726	244.0	500	0.0880	0.0392	0.0488	False
7727	111.5	500	0.0580	0.0357	0.0223	False
7728	160.1	500	0.0985	0.0665	0.0320	False
7729	52.1	500	0.0608	0.0504	0.0104	False
7730	202.7	500	0.1068	0.0663	0.0405	False
7731	355.7	500	0.0959	0.0248	0.0711	False
7732	118.3	500	0.0915	0.0678	0.0237	False
7733	141.1	500	0.0682	0.0399	0.0282	False
7734	99.3	500	0.0675	0.0477	0.0199	False
7735	258.2	500	0.1043	0.0527	0.0516	False
7736	27.1	500	0.0456	0.0401	0.0054	False
7737	-3.5	500	0.0218	0.0225	-0.0007	False
7738	-0.4	500	0.0245	0.0246	-0.0001	False
7739	178.6	500	0.0697	0.0340	0.0357	False
7740	359.9	500	0.0950	0.0230	0.0720	False
7741	285.2	500	0.0869	0.0299	0.0570	False
7742	37.6	500	0.0245	0.0170	0.0075	False
7743	51.9	500	0.0847	0.0743	0.0104	False
7744	-40.3	500	0.0258	0.0338	-0.0081	False
7745	160.4	500	0.0666	0.0346	0.0321	False
7746	90.8	500	0.0629	0.0448	0.0182	False
7747	207.2	500	0.0827	0.0413	0.0414	False
7748	163.8	500	0.0771	0.0444	0.0328	False
7749	331.2	500	0.0851	0.0189	0.0662	False
7750	89.2	500	0.0529	0.0351	0.0178	False
7751	-17.7	500	0.0254	0.0289	-0.0035	False
7752	72.8	500	0.0386	0.0241	0.0146	False
7753	539.8	170	0.0610	0.0029	0.0580	True
7754	263.0	500	0.0877	0.0351	0.0526	False
7755	233.0	500	0.1123	0.0657	0.0466	False
7756	61.2	500	0.0486	0.0363	0.0122	False
7757	116.6	500	0.0526	0.0293	0.0233	False
7758	12.2	500	0.0422	0.0398	0.0024	False
7759	365.7	500	0.1066	0.0335	0.0731	False
7760	18.2	500	0.0396	0.0359	0.0036	False
7761	278.3	500	0.0788	0.0232	0.0557	False
7762	291.5	500	0.0994	0.0411	0.0583	False
7763	101.9	500	0.0761	0.0557	0.0204	False
7764	42.6	500	0.0567	0.0482	0.0085	False
7765	-26.8	500	0.0175	0.0228	-0.0054	False
7766	232.7	500	0.0924	0.0459	0.0465	False
7767	47.5	500	0.0409	0.0314	0.0095	False
7768	18.8	500	0.0388	0.0350	0.0038	False
7769	364.9	500	0.1112	0.0382	0.0730	False
7770	556.4	118	0.0644	0.0028	0.0616	True
7771	27.1	500	0.0452	0.0398	0.0054	False
7772	75.5	500	0.0417	0.0266	0.0151	False
7773	111.5	500	0.0489	0.0266	0.0223	False
7774	330.5	500	0.0771	0.0110	0.0661	False
7775	192.3	500	0.0554	0.0169	0.0385	False
7776	31.1	500	0.0712	0.0650	0.0062	False
7777	11.7	500	0.0358	0.0334	0.0023	False
7778	-110.3	500	0.0267	0.0488	-0.0221	False
7779	19.4	500	0.0166	0.0128	0.0039	False
7780	308.3	500	0.0908	0.0291	0.0617	False
7781	316.7	500	0.0849	0.0216	0.0633	False
7782	138.7	500	0.1085	0.0808	0.0277	False
7783	-17.4	500	0.0303	0.0338	-0.0035	False
7784	37.4	500	0.0343	0.0269	0.0075	False
7785	274.3	500	0.1112	0.0563	0.0549	False
7786	218.0	500	0.0951	0.0515	0.0436	False
7787	278.9	500	0.0723	0.0165	0.0558	False
7788	-75.9	500	0.0163	0.0315	-0.0152	False
7789	37.5	500	0.0349	0.0274	0.0075	False
7790	368.2	500	0.1048	0.0311	0.0736	False
7791	236.3	500	0.0839	0.0367	0.0473	False
7792	59.0	500	0.0475	0.0358	0.0118	False
7793	164.1	500	0.0555	0.0227	0.0328	False
7794	198.2	500	0.0926	0.0530	0.0396	False
7795	7.4	500	0.0678	0.0663	0.0015	False
7796	259.3	500	0.0754	0.0236	0.0519	False
7797	307.2	500	0.0919	0.0304	0.0614	False
7798	274.1	500	0.0795	0.0247	0.0548	False
7799	104.2	500	0.0466	0.0257	0.0208	False
7800	294.2	500	0.1085	0.0497	0.0588	False
7801	286.8	500	0.0795	0.0221	0.0574	False
7802	-109.9	500	0.0077	0.0297	-0.0220	False
7803	162.4	500	0.0617	0.0292	0.0325	False
7804	82.0	500	0.0439	0.0275	0.0164	False
7805	23.4	500	0.0242	0.0195	0.0047	False
7806	-8.1	500	0.0263	0.0279	-0.0016	False
7807	134.6	500	0.0631	0.0362	0.0269	False
7808	342.0	500	0.0903	0.0219	0.0684	False
7809	193.3	500	0.0809	0.0423	0.0387	False
7810	-45.4	500	0.0246	0.0337	-0.0091	False
7811	438.9	500	0.1165	0.0287	0.0878	False
7812	179.1	500	0.0969	0.0611	0.0358	False
7813	-42.1	500	0.0323	0.0407	-0.0084	False
7814	108.8	500	0.0630	0.0413	0.0218	False
7815	30.9	500	0.0207	0.0145	0.0062	False
7816	245.2	500	0.0965	0.0474	0.0490	False
7817	24.4	500	0.0206	0.0157	0.0049	False
7818	285.0	500	0.0690	0.0120	0.0570	False
