HYPERPARAMS
version: 5	h1_size: 512	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
5442	474.5	129	0.0737	0.0030	0.0707	True
5443	-416.3	500	0.0267	0.0100	0.0167	False
5444	-198.5	500	0.0671	0.0068	0.0603	False
5445	-337.8	500	0.0441	0.0116	0.0324	False
5446	-86.5	500	0.1104	0.0277	0.0827	False
5447	-356.9	500	0.0385	0.0099	0.0286	False
5448	-406.6	500	0.0315	0.0128	0.0187	False
5449	-405.7	500	0.0313	0.0124	0.0189	False
5450	-177.7	500	0.0816	0.0171	0.0645	False
5451	404.6	88	0.0515	0.0029	0.0486	True
5452	462.0	172	0.0799	0.0029	0.0770	True
5453	-312.8	500	0.0417	0.0043	0.0374	False
5454	354.9	268	0.0775	0.0028	0.0747	True
5455	-269.8	500	0.0528	0.0067	0.0460	False
5456	-324.4	500	0.0465	0.0113	0.0351	False
5457	-275.6	500	0.0590	0.0142	0.0449	False
5458	-315.2	500	0.0519	0.0149	0.0370	False
5459	-82.0	500	0.0879	0.0042	0.0836	False
5460	-286.3	500	0.0802	0.0374	0.0427	False
5461	-215.1	500	0.0634	0.0064	0.0570	False
5462	-151.3	500	0.0787	0.0090	0.0697	False
5463	-421.7	500	0.0309	0.0153	0.0157	False
5464	-414.3	500	0.0316	0.0144	0.0171	False
5465	-140.0	500	0.0814	0.0094	0.0720	False
5466	-102.4	500	0.0843	0.0048	0.0795	False
5467	-199.8	500	0.0711	0.0111	0.0600	False
5468	-344.6	500	0.0440	0.0129	0.0311	False
5469	449.6	127	0.0683	0.0028	0.0655	True
5470	188.5	157	0.0220	0.0030	0.0190	True
5471	-315.6	500	0.0479	0.0110	0.0369	False
5472	-162.1	500	0.1044	0.0368	0.0676	False
5473	323.7	46	0.0268	0.0028	0.0240	True
5474	379.6	93	0.0474	0.0029	0.0445	True
5475	-332.3	500	0.0668	0.0333	0.0335	False
5476	-377.8	500	0.0356	0.0112	0.0244	False
5477	-99.2	500	0.0921	0.0119	0.0802	False
5478	-251.9	500	0.0947	0.0451	0.0496	False
5479	-316.4	500	0.0512	0.0145	0.0367	False
5480	-255.9	500	0.0613	0.0124	0.0488	False
5481	360.8	106	0.0462	0.0029	0.0433	True
5482	-78.9	500	0.1033	0.0191	0.0842	False
5483	339.7	91	0.0389	0.0030	0.0360	True
5484	-440.5	500	0.0251	0.0132	0.0119	False
5485	-356.9	500	0.0425	0.0138	0.0286	False
5486	-98.1	500	0.0927	0.0124	0.0804	False
5487	-330.3	500	0.0469	0.0129	0.0339	False
5488	496.1	148	0.0816	0.0025	0.0791	True
5489	-171.2	500	0.1137	0.0479	0.0658	False
5490	-411.2	500	0.0308	0.0130	0.0178	False
5491	-153.9	500	0.0764	0.0072	0.0692	False
5492	266.1	129	0.0318	0.0029	0.0289	True
5493	-73.4	500	0.1080	0.0227	0.0853	False
5494	-108.9	500	0.0930	0.0148	0.0782	False
5495	466.1	168	0.0800	0.0030	0.0770	True
5496	-418.3	500	0.0323	0.0160	0.0163	False
5497	185.5	193	0.0285	0.0029	0.0256	True
5498	-372.5	500	0.0307	0.0052	0.0255	False
5499	-94.9	500	0.1070	0.0260	0.0810	False
5500	-292.1	500	0.0642	0.0226	0.0416	False
5501	-115.6	500	0.1068	0.0299	0.0769	False
5502	-352.5	500	0.0452	0.0157	0.0295	False
5503	-45.2	500	0.1067	0.0157	0.0910	False
5504	500.3	311	0.1151	0.0029	0.1122	True
5505	-96.4	500	0.0856	0.0049	0.0807	False
5506	-179.5	500	0.0698	0.0057	0.0641	False
5507	-182.9	500	0.0726	0.0092	0.0634	False
5508	-272.1	500	0.0628	0.0172	0.0456	False
5509	-297.7	500	0.0512	0.0108	0.0405	False
5510	-85.8	500	0.1056	0.0227	0.0828	False
5511	-250.9	500	0.0690	0.0191	0.0498	False
5512	266.1	483	0.1026	0.0030	0.0996	True
5513	531.4	175	0.0942	0.0027	0.0915	True
5514	-329.6	500	0.0432	0.0091	0.0341	False
5515	-91.2	500	0.0965	0.0147	0.0818	False
5516	-203.6	500	0.0688	0.0095	0.0593	False
5517	-258.7	500	0.0540	0.0058	0.0483	False
5518	-476.5	500	0.0131	0.0084	0.0047	False
5519	-393.9	500	0.0303	0.0091	0.0212	False
5520	-72.5	500	0.0953	0.0098	0.0855	False
5521	-376.0	500	0.0344	0.0096	0.0248	False
5522	-273.4	500	0.0598	0.0144	0.0453	False
5523	247.4	165	0.0353	0.0030	0.0324	True
5524	-353.0	500	0.1202	0.0908	0.0294	False
5525	-124.0	500	0.1002	0.0250	0.0752	False
5526	-347.8	500	0.1062	0.0758	0.0304	False
5527	-480.2	500	0.0104	0.0065	0.0040	False
5528	-46.9	500	0.1056	0.0150	0.0906	False
5529	543.4	203	0.1023	0.0029	0.0994	True
5530	-115.9	500	0.0815	0.0047	0.0768	False
5531	251.6	315	0.0661	0.0030	0.0631	True
5532	-334.3	500	0.0486	0.0155	0.0331	False
5533	419.3	94	0.0555	0.0026	0.0529	True
5534	-261.6	500	0.0600	0.0123	0.0477	False
5535	416.8	95	0.0552	0.0027	0.0525	True
5536	-267.1	500	0.0664	0.0198	0.0466	False
5537	-15.1	500	0.1003	0.0033	0.0970	False
5538	321.4	203	0.0577	0.0030	0.0547	True
5539	-94.3	500	0.0875	0.0064	0.0811	False
5540	-286.9	500	0.0528	0.0102	0.0426	False
5541	-230.1	500	0.0611	0.0071	0.0540	False
5542	-221.4	500	0.0658	0.0101	0.0557	False
5543	-411.9	500	0.0268	0.0092	0.0176	False
5544	-268.2	500	0.0569	0.0105	0.0464	False
5545	-390.3	500	0.1121	0.0901	0.0219	False
5546	-178.1	500	0.0897	0.0253	0.0644	False
5547	-265.3	500	0.0538	0.0069	0.0469	False
5548	-159.3	500	0.0852	0.0171	0.0681	False
5549	-323.3	500	0.0400	0.0047	0.0353	False
5550	-371.6	500	0.0434	0.0177	0.0257	False
5551	-42.7	500	0.1049	0.0134	0.0915	False
5552	582.5	205	0.1107	0.0029	0.1078	True
5553	-71.5	500	0.1111	0.0254	0.0857	False
5554	-151.6	500	0.0828	0.0131	0.0697	False
5555	-109.8	500	0.0880	0.0100	0.0780	False
5556	-404.3	500	0.0376	0.0185	0.0191	False
5557	-279.4	500	0.0552	0.0111	0.0441	False
5558	-19.3	500	0.1018	0.0056	0.0961	False
5559	-415.9	500	0.0341	0.0173	0.0168	False
5560	-190.6	500	0.0662	0.0044	0.0619	False
5561	424.4	102	0.0581	0.0029	0.0552	True
5562	-114.2	500	0.0837	0.0065	0.0772	False
5563	-163.9	500	0.1140	0.0468	0.0672	False
5564	-54.3	500	0.0995	0.0104	0.0891	False
5565	-168.2	500	0.0825	0.0162	0.0664	False
5566	-327.0	500	0.1065	0.0719	0.0346	False
5567	-135.0	500	0.0901	0.0171	0.0730	False
5568	2.5	500	0.1060	0.0055	0.1005	False
5569	491.1	248	0.1006	0.0030	0.0976	True
5570	-384.7	500	0.0390	0.0160	0.0231	False
5571	-274.9	500	0.0538	0.0088	0.0450	False
5572	-391.8	500	0.0388	0.0171	0.0216	False
5573	-196.5	500	0.0770	0.0163	0.0607	False
5574	-144.5	500	0.1140	0.0429	0.0711	False
5575	-212.4	500	0.0652	0.0076	0.0575	False
5576	509.5	204	0.0958	0.0028	0.0929	True
5577	-115.8	500	0.0890	0.0121	0.0768	False
5578	-94.7	500	0.0970	0.0159	0.0811	False
5579	-315.2	500	0.0492	0.0122	0.0370	False
5580	291.9	450	0.1013	0.0029	0.0984	True
5581	-202.5	500	0.0705	0.0110	0.0595	False
5582	394.5	226	0.0769	0.0028	0.0741	True
5583	351.8	390	0.1012	0.0030	0.0982	True
5584	-356.7	500	0.0409	0.0122	0.0287	False
5585	-347.7	500	0.0484	0.0179	0.0305	False
5586	-298.1	500	0.0592	0.0189	0.0404	False
5587	-306.3	500	0.0545	0.0158	0.0387	False
5588	-378.3	500	0.0330	0.0086	0.0243	False
5589	-225.7	500	0.1014	0.0466	0.0549	False
5590	-128.9	500	0.0971	0.0229	0.0742	False
5591	-388.8	500	0.0289	0.0067	0.0222	False
5592	343.5	93	0.0401	0.0030	0.0371	True
5593	405.0	289	0.0916	0.0030	0.0887	True
5594	-45.4	500	0.1031	0.0122	0.0909	False
5595	-154.7	500	0.0806	0.0115	0.0691	False
5596	-144.5	500	0.0866	0.0155	0.0711	False
5597	-113.5	500	0.0864	0.0092	0.0773	False
5598	-256.1	500	0.0612	0.0124	0.0488	False
5599	-95.4	500	0.0888	0.0079	0.0809	False
5600	442.5	135	0.0684	0.0026	0.0658	True
5601	-284.7	500	0.0494	0.0063	0.0431	False
5602	-312.4	500	0.0485	0.0110	0.0375	False
5603	-158.6	500	0.0871	0.0188	0.0683	False
5604	-283.9	500	0.0636	0.0204	0.0432	False
5605	-351.9	500	0.0428	0.0132	0.0296	False
5606	-428.4	500	0.0312	0.0169	0.0143	False
5607	-241.6	500	0.0689	0.0172	0.0517	False
5608	-102.1	500	0.0943	0.0147	0.0796	False
5609	535.8	180	0.0961	0.0028	0.0934	True
5610	551.9	178	0.0991	0.0027	0.0964	True
5611	-144.6	500	0.0835	0.0124	0.0711	False
5612	-216.2	500	0.0838	0.0270	0.0568	False
5613	457.3	141	0.0726	0.0029	0.0697	True
5614	-356.4	500	0.0506	0.0218	0.0287	False
5615	-360.2	500	0.0344	0.0064	0.0280	False
5616	-320.2	500	0.1137	0.0777	0.0360	False
5617	265.7	152	0.0364	0.0030	0.0334	True
5618	-114.0	500	0.1006	0.0234	0.0772	False
5619	-323.5	500	0.0470	0.0117	0.0353	False
5620	-214.7	500	0.0671	0.0101	0.0571	False
5621	-111.0	500	0.0855	0.0077	0.0778	False
5622	-340.9	500	0.0398	0.0080	0.0318	False
5623	-317.6	500	0.0511	0.0147	0.0365	False
5624	-308.6	500	0.0474	0.0091	0.0383	False
5625	-387.3	500	0.0347	0.0122	0.0225	False
5626	411.5	218	0.0789	0.0030	0.0759	True
5627	-365.4	500	0.0313	0.0043	0.0269	False
5628	-386.2	500	0.0269	0.0041	0.0228	False
5629	317.6	34	0.0233	0.0029	0.0204	True
5630	-121.9	500	0.0849	0.0093	0.0756	False
5631	-62.3	500	0.0977	0.0101	0.0875	False
5632	-292.4	500	0.0532	0.0116	0.0415	False
5633	-130.9	500	0.0784	0.0046	0.0738	False
5634	-215.4	500	0.0857	0.0287	0.0569	False
5635	492.2	160	0.0833	0.0027	0.0807	True
5636	-60.0	500	0.1020	0.0140	0.0880	False
5637	-113.4	500	0.0959	0.0186	0.0773	False
5638	163.5	152	0.0159	0.0030	0.0129	True
5639	-140.5	500	0.0817	0.0098	0.0719	False
5640	282.3	23	0.0139	0.0029	0.0110	True
5641	564.0	230	0.1116	0.0029	0.1087	True
5642	510.6	196	0.0941	0.0029	0.0913	True
5643	-405.7	500	0.0431	0.0242	0.0189	False
5644	-140.2	500	0.0801	0.0081	0.0720	False
5645	-334.3	500	0.0475	0.0144	0.0331	False
5646	537.6	179	0.0963	0.0027	0.0936	True
5647	-192.3	500	0.0740	0.0125	0.0615	False
5648	-345.9	500	0.0569	0.0261	0.0308	False
5649	-250.9	500	0.0609	0.0111	0.0498	False
5650	-240.7	500	0.0609	0.0090	0.0519	False
5651	-226.5	500	0.1022	0.0475	0.0547	False
5652	499.4	150	0.0830	0.0029	0.0801	True
5653	-438.5	500	0.0160	0.0037	0.0123	False
5654	-301.2	500	0.0830	0.0432	0.0398	False
5655	-202.4	500	0.0695	0.0100	0.0595	False
5656	-244.4	500	0.0810	0.0299	0.0511	False
5657	290.2	135	0.0378	0.0030	0.0349	True
5658	-435.5	500	0.0257	0.0128	0.0129	False
5659	-185.0	500	0.0688	0.0058	0.0630	False
5660	-107.8	500	0.1063	0.0278	0.0784	False
5661	-108.6	500	0.1082	0.0300	0.0783	False
5662	-43.6	500	0.1059	0.0146	0.0913	False
5663	-106.0	500	0.0983	0.0195	0.0788	False
5664	-194.5	500	0.0733	0.0122	0.0611	False
5665	-288.4	500	0.0637	0.0214	0.0423	False
5666	419.9	108	0.0585	0.0029	0.0556	True
5667	-342.9	500	0.1120	0.0806	0.0314	False
5668	-151.2	500	0.0784	0.0086	0.0698	False
5669	-332.5	500	0.0479	0.0144	0.0335	False
5670	-278.7	500	0.0507	0.0065	0.0443	False
5671	-120.3	500	0.0898	0.0139	0.0759	False
5672	-84.5	500	0.1046	0.0215	0.0831	False
5673	-50.6	500	0.0982	0.0083	0.0899	False
5674	228.7	192	0.0369	0.0030	0.0339	True
5675	347.3	134	0.0491	0.0029	0.0462	True
5676	-321.3	500	0.0448	0.0090	0.0357	False
5677	-100.9	500	0.0904	0.0106	0.0798	False
5678	-194.2	500	0.0742	0.0131	0.0612	False
5679	549.9	177	0.0983	0.0027	0.0956	True
5680	506.3	182	0.0905	0.0030	0.0875	True
5681	512.0	161	0.0874	0.0027	0.0848	True
5682	-322.0	500	0.0529	0.0173	0.0356	False
5683	-131.7	500	0.0855	0.0118	0.0737	False
5684	-460.7	500	0.0211	0.0132	0.0079	False
5685	-190.6	500	0.1128	0.0509	0.0619	False
5686	-9.2	500	0.1032	0.0050	0.0982	False
5687	413.3	92	0.0544	0.0030	0.0514	True
5688	-161.0	500	0.0842	0.0164	0.0678	False
5689	-62.7	500	0.1012	0.0137	0.0875	False
5690	-198.1	500	0.0767	0.0163	0.0604	False
5691	-188.6	500	0.0879	0.0257	0.0623	False
5692	-133.4	500	0.0878	0.0145	0.0733	False
5693	-425.4	500	0.0335	0.0185	0.0149	False
5694	-425.5	500	0.0233	0.0084	0.0149	False
5695	-146.9	500	0.0875	0.0169	0.0706	False
5696	-261.2	500	0.0634	0.0157	0.0478	False
5697	-253.4	500	0.0611	0.0118	0.0493	False
5698	519.2	166	0.0898	0.0030	0.0869	True
5699	403.2	315	0.0965	0.0030	0.0935	True
5700	387.7	73	0.0453	0.0029	0.0425	True
5701	-92.3	500	0.0965	0.0149	0.0815	False
5702	232.7	34	0.0062	0.0030	0.0032	True
5703	-116.1	500	0.0835	0.0067	0.0768	False
5704	-260.5	500	0.0643	0.0164	0.0479	False
5705	360.4	64	0.0377	0.0030	0.0347	True
5706	-212.0	500	0.0621	0.0045	0.0576	False
5707	-53.7	500	0.0997	0.0104	0.0893	False
5708	-350.8	500	0.0538	0.0240	0.0298	False
5709	-271.5	500	0.0569	0.0112	0.0457	False
5710	-178.5	500	0.0679	0.0036	0.0643	False
5711	-212.1	500	0.0662	0.0086	0.0576	False
5712	-308.8	500	0.0473	0.0090	0.0382	False
5713	-333.1	500	0.0471	0.0137	0.0334	False
5714	353.8	284	0.0804	0.0029	0.0775	True
5715	-272.6	500	0.0665	0.0210	0.0455	False
5716	-96.5	500	0.1013	0.0206	0.0807	False
5717	-228.8	500	0.1048	0.0505	0.0542	False
5718	-215.7	500	0.0660	0.0092	0.0569	False
5719	-239.6	500	0.1168	0.0648	0.0521	False
5720	-85.1	500	0.1019	0.0189	0.0830	False
5721	-163.5	500	0.0808	0.0135	0.0673	False
5722	-230.5	500	0.0707	0.0168	0.0539	False
5723	-393.6	500	0.0429	0.0217	0.0213	False
5724	-252.3	500	0.0613	0.0118	0.0495	False
5725	-438.9	500	0.0164	0.0042	0.0122	False
5726	-306.7	500	0.0577	0.0191	0.0387	False
5727	-344.1	500	0.0402	0.0090	0.0312	False
5728	-392.5	500	0.0358	0.0143	0.0215	False
5729	-314.3	500	0.0564	0.0192	0.0371	False
5730	-90.2	500	0.0987	0.0168	0.0820	False
5731	-363.6	500	0.1031	0.0758	0.0273	False
5732	-320.1	500	0.0979	0.0619	0.0360	False
5733	337.0	93	0.0388	0.0030	0.0358	True
5734	-189.1	500	0.0729	0.0108	0.0622	False
5735	-81.6	500	0.0999	0.0162	0.0837	False
5736	341.2	218	0.0647	0.0029	0.0618	True
5737	-157.5	500	0.0839	0.0154	0.0685	False
5738	210.6	116	0.0182	0.0030	0.0152	True
5739	442.1	159	0.0732	0.0030	0.0702	True
5740	-328.7	500	0.0584	0.0241	0.0343	False
5741	-341.9	500	0.0451	0.0135	0.0316	False
5742	-271.1	500	0.0563	0.0105	0.0458	False
5743	-173.6	500	0.0708	0.0055	0.0653	False
5744	-459.9	500	0.0169	0.0089	0.0080	False
5745	-66.8	500	0.0968	0.0101	0.0866	False
5746	500.9	156	0.0844	0.0028	0.0816	True
5747	413.1	97	0.0550	0.0030	0.0520	True
5748	-199.0	500	0.0795	0.0193	0.0602	False
5749	473.8	173	0.0822	0.0027	0.0795	True
5750	529.9	167	0.0923	0.0030	0.0894	True
5751	-341.8	500	0.0440	0.0124	0.0316	False
5752	-369.7	500	0.0349	0.0088	0.0261	False
5753	-119.8	500	0.1005	0.0245	0.0760	False
5754	-37.0	500	0.1016	0.0090	0.0926	False
5755	-174.0	500	0.0850	0.0198	0.0652	False
5756	-96.0	500	0.1095	0.0288	0.0808	False
5757	-235.0	500	0.0767	0.0237	0.0530	False
5758	-121.0	500	0.0839	0.0081	0.0758	False
5759	-131.7	500	0.0969	0.0232	0.0737	False
5760	-213.3	500	0.0793	0.0220	0.0573	False
5761	-431.5	500	0.0243	0.0106	0.0137	False
5762	-26.9	500	0.1010	0.0064	0.0946	False
5763	-171.5	500	0.0843	0.0186	0.0657	False
5764	-310.0	500	0.0433	0.0053	0.0380	False
5765	-156.0	500	0.0985	0.0297	0.0688	False
5766	-227.3	500	0.0701	0.0155	0.0545	False
5767	-301.2	500	0.0561	0.0164	0.0398	False
5768	-293.0	500	0.0592	0.0178	0.0414	False
5769	-181.9	500	0.0867	0.0231	0.0636	False
5770	270.4	150	0.0369	0.0030	0.0339	True
5771	-228.2	500	0.0638	0.0094	0.0544	False
5772	-330.8	500	0.0425	0.0087	0.0338	False
5773	-266.4	500	0.0607	0.0140	0.0467	False
5774	-234.5	500	0.0786	0.0255	0.0531	False
5775	-213.8	500	0.0603	0.0030	0.0572	False
5776	-138.6	500	0.0994	0.0271	0.0723	False
5777	-369.1	500	0.0470	0.0208	0.0262	False
5778	-504.1	500	0.0188	0.0196	-0.0008	False
5779	-307.9	500	0.0497	0.0113	0.0384	False
5780	-265.4	500	0.0693	0.0223	0.0469	False
5781	-423.3	500	0.0400	0.0247	0.0153	False
5782	-237.7	500	0.0697	0.0172	0.0525	False
5783	-311.5	500	0.0466	0.0089	0.0377	False
5784	-241.4	500	0.0593	0.0076	0.0517	False
5785	-150.5	500	0.0768	0.0069	0.0699	False
5786	-92.4	500	0.0865	0.0050	0.0815	False
5787	-240.8	500	0.0737	0.0219	0.0518	False
5788	403.9	367	0.1070	0.0030	0.1040	True
5789	-147.4	500	0.0780	0.0074	0.0705	False
5790	-154.4	500	0.0895	0.0203	0.0691	False
5791	-274.1	500	0.1002	0.0550	0.0452	False
5792	-406.8	500	0.0239	0.0053	0.0186	False
5793	-233.9	500	0.0605	0.0073	0.0532	False
5794	-204.7	500	0.0867	0.0276	0.0591	False
5795	-276.4	500	0.0555	0.0108	0.0447	False
5796	-287.6	500	0.0950	0.0525	0.0425	False
5797	-246.4	500	0.0708	0.0201	0.0507	False
5798	-427.2	500	0.0200	0.0055	0.0146	False
5799	-260.3	500	0.0550	0.0071	0.0479	False
5800	-187.6	500	0.0873	0.0248	0.0625	False
5801	-368.8	500	0.0338	0.0075	0.0262	False
5802	-196.0	500	0.0741	0.0133	0.0608	False
5803	-474.5	500	0.0191	0.0140	0.0051	False
5804	-123.7	500	0.0908	0.0156	0.0753	False
5805	-421.7	500	0.0268	0.0112	0.0157	False
5806	-208.6	500	0.0722	0.0139	0.0583	False
5807	-303.5	500	0.0495	0.0102	0.0393	False
5808	-279.9	500	0.0613	0.0173	0.0440	False
5809	-287.4	500	0.0538	0.0113	0.0425	False
5810	-372.9	500	0.0547	0.0293	0.0254	False
5811	-110.6	500	0.0954	0.0175	0.0779	False
5812	-105.1	500	0.0910	0.0120	0.0790	False
5813	-222.2	500	0.0736	0.0181	0.0556	False
5814	-232.2	500	0.0709	0.0173	0.0536	False
5815	-205.8	500	0.0797	0.0209	0.0588	False
5816	-111.3	500	0.0956	0.0178	0.0777	False
5817	-324.7	500	0.0425	0.0074	0.0351	False
5818	-162.6	500	0.0825	0.0151	0.0675	False
5819	-111.9	500	0.0914	0.0137	0.0776	False
5820	-411.4	500	0.0421	0.0244	0.0177	False
5821	-384.4	500	0.0320	0.0089	0.0231	False
5822	-119.5	500	0.0882	0.0121	0.0761	False
5823	-183.2	500	0.1131	0.0498	0.0634	False
5824	411.2	92	0.0537	0.0030	0.0507	True
5825	-194.7	500	0.0750	0.0140	0.0611	False
5826	-282.9	500	0.0552	0.0118	0.0434	False
5827	-32.3	500	0.1015	0.0080	0.0935	False
5828	470.6	160	0.0789	0.0027	0.0762	True
5829	-105.8	500	0.0913	0.0125	0.0788	False
5830	-423.4	500	0.0370	0.0217	0.0153	False
5831	-222.9	500	0.0808	0.0254	0.0554	False
5832	-95.6	500	0.0921	0.0112	0.0809	False
5833	327.0	232	0.0647	0.0030	0.0617	True
5834	-412.8	500	0.0373	0.0199	0.0174	False
5835	-296.5	500	0.0548	0.0141	0.0407	False
5836	-375.7	500	0.0375	0.0127	0.0249	False
5837	-106.6	500	0.0981	0.0194	0.0787	False
5838	-253.9	500	0.0692	0.0200	0.0492	False
5839	-302.1	500	0.0529	0.0133	0.0396	False
5840	-245.2	500	0.0671	0.0161	0.0510	False
5841	-380.7	500	0.0322	0.0083	0.0239	False
5842	-314.9	500	0.0451	0.0081	0.0370	False
5843	-294.6	500	0.0497	0.0086	0.0411	False
5844	-242.8	500	0.0769	0.0255	0.0514	False
5845	-221.2	500	0.0706	0.0148	0.0558	False
5846	-223.5	500	0.0677	0.0123	0.0553	False
5847	-193.3	500	0.0791	0.0178	0.0613	False
5848	-143.6	500	0.0752	0.0039	0.0713	False
5849	-371.5	500	0.1175	0.0918	0.0257	False
5850	-289.3	500	0.0613	0.0192	0.0421	False
5851	-57.5	500	0.1023	0.0138	0.0885	False
5852	-419.4	500	0.0268	0.0107	0.0161	False
5853	-215.0	500	0.0802	0.0232	0.0570	False
5854	-182.2	500	0.0852	0.0217	0.0636	False
5855	-224.3	500	0.0725	0.0174	0.0551	False
5856	-158.1	500	0.1091	0.0407	0.0684	False
5857	219.5	50	0.0067	0.0030	0.0037	True
5858	-263.1	500	0.0800	0.0326	0.0474	False
5859	-430.5	500	0.0242	0.0103	0.0139	False
5860	-46.9	500	0.1032	0.0126	0.0906	False
5861	-260.0	500	0.0767	0.0287	0.0480	False
5862	-481.4	500	0.0126	0.0089	0.0037	False
5863	-215.0	500	0.0698	0.0128	0.0570	False
5864	-321.4	500	0.0471	0.0114	0.0357	False
5865	-167.7	500	0.0900	0.0235	0.0665	False
5866	-133.3	500	0.0863	0.0129	0.0733	False
5867	-195.7	500	0.1091	0.0483	0.0609	False
5868	-168.7	500	0.0895	0.0232	0.0663	False
5869	-67.0	500	0.0982	0.0116	0.0866	False
5870	-504.1	500	0.0090	0.0099	-0.0008	False
5871	541.3	173	0.0957	0.0027	0.0931	True
5872	-438.4	500	0.0192	0.0069	0.0123	False
5873	-195.1	500	0.0907	0.0297	0.0610	False
5874	-330.0	500	0.0401	0.0061	0.0340	False
5875	-187.4	500	0.0847	0.0222	0.0625	False
5876	-359.3	500	0.0370	0.0088	0.0281	False
5877	-374.4	500	0.0404	0.0153	0.0251	False
5878	-243.5	500	0.0657	0.0144	0.0513	False
5879	-399.3	500	0.0309	0.0108	0.0201	False
5880	-406.5	500	0.0283	0.0096	0.0187	False
5881	-146.3	500	0.0824	0.0117	0.0707	False
5882	546.6	179	0.0980	0.0029	0.0951	True
5883	-155.4	500	0.0857	0.0168	0.0689	False
5884	-368.1	500	0.0408	0.0145	0.0264	False
5885	-116.4	500	0.0946	0.0179	0.0767	False
5886	-274.9	500	0.0508	0.0058	0.0450	False
5887	514.0	238	0.1032	0.0030	0.1002	True
5888	-129.3	500	0.0873	0.0131	0.0741	False
5889	-308.4	500	0.0739	0.0355	0.0383	False
5890	-372.2	500	0.0504	0.0249	0.0256	False
5891	-268.4	500	0.0597	0.0134	0.0463	False
5892	-197.8	500	0.0789	0.0185	0.0604	False
5893	-273.0	500	0.0561	0.0107	0.0454	False
5894	-327.1	500	0.0461	0.0115	0.0346	False
5895	-170.6	500	0.0703	0.0044	0.0659	False
5896	-362.9	500	0.0546	0.0272	0.0274	False
5897	-348.7	500	0.0355	0.0052	0.0303	False
5898	-424.1	500	0.0334	0.0182	0.0152	False
5899	-383.2	500	0.0480	0.0246	0.0234	False
5900	-361.4	500	0.0450	0.0172	0.0277	False
5901	559.5	230	0.1109	0.0028	0.1081	True
5902	-54.8	500	0.0969	0.0079	0.0890	False
5903	-273.2	500	0.0543	0.0089	0.0454	False
5904	-8.4	500	0.1084	0.0101	0.0983	False
5905	-104.2	500	0.0960	0.0168	0.0792	False
5906	-439.5	500	0.0195	0.0074	0.0121	False
5907	-264.2	500	0.0614	0.0142	0.0472	False
5908	-83.0	500	0.1064	0.0230	0.0834	False
5909	-18.0	500	0.1107	0.0143	0.0964	False
5910	-390.3	500	0.0367	0.0148	0.0219	False
5911	-256.5	500	0.0621	0.0134	0.0487	False
5912	-411.4	500	0.0353	0.0176	0.0177	False
5913	396.0	261	0.0842	0.0030	0.0812	True
5914	-466.6	500	0.0185	0.0118	0.0067	False
5915	383.1	101	0.0497	0.0028	0.0468	True
5916	-294.1	500	0.0539	0.0127	0.0412	False
5917	-78.2	500	0.0997	0.0154	0.0844	False
5918	-467.7	500	0.0237	0.0173	0.0065	False
5919	-526.4	500	0.0111	0.0164	-0.0053	False
5920	-317.7	500	0.0440	0.0076	0.0365	False
5921	-97.9	500	0.0959	0.0154	0.0804	False
5922	273.9	25	0.0126	0.0029	0.0096	True
5923	551.9	199	0.1031	0.0027	0.1003	True
5924	-234.0	500	0.0701	0.0169	0.0532	False
5925	-400.8	500	0.0375	0.0177	0.0198	False
5926	-87.9	500	0.0882	0.0058	0.0824	False
5927	-67.5	500	0.1016	0.0151	0.0865	False
5928	-87.0	500	0.1077	0.0251	0.0826	False
5929	-381.7	500	0.0329	0.0092	0.0237	False
5930	-275.0	500	0.0562	0.0112	0.0450	False
5931	-332.3	500	0.0487	0.0152	0.0335	False
5932	-469.9	500	0.0233	0.0173	0.0060	False
5933	-206.4	500	0.0773	0.0186	0.0587	False
5934	-127.1	500	0.0878	0.0132	0.0746	False
5935	-267.4	500	0.0643	0.0178	0.0465	False
5936	493.1	115	0.0750	0.0030	0.0720	True
5937	-288.4	500	0.0488	0.0065	0.0423	False
5938	-271.5	500	0.0647	0.0190	0.0457	False
5939	-167.4	500	0.0766	0.0100	0.0665	False
5940	-185.5	500	0.0703	0.0074	0.0629	False
5941	496.3	149	0.0820	0.0026	0.0794	True
5942	-170.9	500	0.0776	0.0117	0.0658	False
5943	-437.4	500	0.0251	0.0126	0.0125	False
5944	469.8	136	0.0744	0.0030	0.0714	True
5945	-350.0	500	0.0481	0.0181	0.0300	False
5946	532.6	170	0.0935	0.0028	0.0906	True
5947	-117.1	500	0.0971	0.0205	0.0766	False
5948	-446.7	500	0.0300	0.0194	0.0107	False
5949	-66.5	500	0.1039	0.0172	0.0867	False
5950	-187.7	500	0.0695	0.0070	0.0625	False
5951	-440.3	500	0.0402	0.0282	0.0119	False
5952	-115.2	500	0.1043	0.0273	0.0770	False
5953	-97.3	500	0.0903	0.0097	0.0805	False
5954	-214.2	500	0.0765	0.0193	0.0572	False
5955	458.0	130	0.0706	0.0029	0.0677	True
5956	-297.2	500	0.0438	0.0033	0.0406	False
5957	-466.2	500	0.0245	0.0177	0.0068	False
5958	-444.2	500	0.0252	0.0141	0.0112	False
