HYPERPARAMS
version: 3	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
5789	-280.0	500	0.0257	0.0817	-0.0560	False
5790	251.1	500	0.0865	0.0363	0.0502	False
5791	270.0	500	0.0875	0.0335	0.0540	False
5792	-10.7	500	0.0392	0.0413	-0.0021	False
5793	313.8	500	0.1003	0.0375	0.0628	False
5794	22.6	500	0.0360	0.0315	0.0045	False
5795	-5.7	500	0.0312	0.0324	-0.0011	False
5796	302.6	500	0.0781	0.0176	0.0605	False
5797	183.0	500	0.0824	0.0458	0.0366	False
5798	206.1	500	0.1059	0.0647	0.0412	False
5799	125.1	500	0.1067	0.0817	0.0250	False
5800	555.7	211	0.0645	0.0030	0.0615	True
5801	307.6	500	0.0912	0.0297	0.0615	False
5802	115.9	500	0.0600	0.0368	0.0232	False
5803	-54.2	500	0.0462	0.0570	-0.0108	False
5804	363.5	500	0.1044	0.0317	0.0727	False
5805	68.6	500	0.0620	0.0483	0.0137	False
5806	685.1	171	0.0901	0.0027	0.0874	True
5807	244.9	500	0.1204	0.0714	0.0490	False
5808	200.6	500	0.0647	0.0246	0.0401	False
5809	698.9	227	0.0928	0.0025	0.0903	True
5810	256.1	500	0.0687	0.0175	0.0512	False
5811	214.0	500	0.0867	0.0439	0.0428	False
5812	109.0	500	0.0324	0.0106	0.0218	False
5813	-9.9	500	0.0433	0.0453	-0.0020	False
5814	115.6	500	0.0889	0.0658	0.0231	False
5815	-61.0	500	0.0101	0.0224	-0.0122	False
5816	568.1	322	0.0667	0.0029	0.0638	True
5817	102.2	500	0.0905	0.0700	0.0204	False
5818	89.3	500	0.0522	0.0343	0.0179	False
5819	132.7	500	0.0838	0.0572	0.0265	False
5820	90.7	500	0.0556	0.0374	0.0181	False
5821	76.6	500	0.0992	0.0839	0.0153	False
5822	59.0	500	0.0736	0.0618	0.0118	False
5823	360.3	500	0.0915	0.0194	0.0721	False
5824	310.0	500	0.0971	0.0351	0.0620	False
5825	135.5	500	0.1032	0.0761	0.0271	False
5826	108.9	500	0.0582	0.0364	0.0218	False
5827	84.3	500	0.0572	0.0404	0.0169	False
5828	400.6	500	0.1056	0.0255	0.0801	False
5829	280.1	500	0.0865	0.0304	0.0560	False
5830	61.5	500	0.0614	0.0491	0.0123	False
5831	395.0	500	0.1002	0.0212	0.0790	False
5832	220.7	500	0.1018	0.0576	0.0441	False
5833	320.8	500	0.0881	0.0239	0.0642	False
5834	97.6	500	0.0405	0.0210	0.0195	False
5835	108.3	500	0.0527	0.0311	0.0217	False
5836	326.5	500	0.0799	0.0146	0.0653	False
5837	64.9	500	0.0456	0.0326	0.0130	False
5838	179.9	500	0.0472	0.0112	0.0360	False
5839	267.8	500	0.0770	0.0234	0.0536	False
5840	137.4	500	0.0478	0.0204	0.0275	False
5841	67.9	500	0.0940	0.0804	0.0136	False
5842	209.3	500	0.0738	0.0320	0.0419	False
5843	100.5	500	0.0472	0.0271	0.0201	False
5844	391.5	500	0.1029	0.0246	0.0783	False
5845	-2.1	500	0.0290	0.0294	-0.0004	False
5846	210.7	500	0.0714	0.0293	0.0421	False
5847	69.3	500	0.0778	0.0639	0.0139	False
5848	564.0	116	0.0660	0.0027	0.0633	True
5849	104.5	500	0.0953	0.0744	0.0209	False
5850	319.2	500	0.1092	0.0453	0.0638	False
5851	238.7	500	0.1052	0.0574	0.0477	False
5852	14.6	500	0.0282	0.0253	0.0029	False
5853	-58.6	500	0.0121	0.0238	-0.0117	False
5854	10.2	500	0.0209	0.0188	0.0020	False
5855	71.7	500	0.0827	0.0683	0.0143	False
5856	195.4	500	0.0772	0.0382	0.0391	False
5857	114.2	500	0.0526	0.0297	0.0228	False
5858	300.8	500	0.0730	0.0128	0.0602	False
5859	35.9	500	0.0288	0.0217	0.0072	False
5860	-135.4	500	0.0479	0.0750	-0.0271	False
5861	292.1	500	0.1099	0.0515	0.0584	False
5862	112.3	500	0.0827	0.0603	0.0225	False
5863	136.1	500	0.0703	0.0431	0.0272	False
5864	195.4	500	0.0774	0.0383	0.0391	False
5865	157.9	500	0.0547	0.0231	0.0316	False
5866	68.8	500	0.0559	0.0422	0.0138	False
5867	212.5	500	0.0854	0.0429	0.0425	False
5868	257.8	500	0.1037	0.0521	0.0516	False
5869	89.8	500	0.0485	0.0306	0.0180	False
5870	310.9	500	0.0893	0.0271	0.0622	False
5871	304.4	500	0.1039	0.0431	0.0609	False
5872	172.8	500	0.0894	0.0548	0.0346	False
5873	125.4	500	0.0806	0.0556	0.0251	False
5874	-200.8	500	0.0212	0.0614	-0.0402	False
5875	-147.2	500	0.0256	0.0550	-0.0294	False
5876	229.7	500	0.0616	0.0156	0.0459	False
5877	729.2	248	0.0989	0.0030	0.0959	True
5878	56.3	500	0.0691	0.0578	0.0113	False
5879	28.4	500	0.0519	0.0462	0.0057	False
5880	383.3	500	0.1058	0.0291	0.0767	False
5881	214.3	500	0.0922	0.0494	0.0429	False
5882	96.6	500	0.1137	0.0943	0.0193	False
5883	320.9	500	0.0999	0.0357	0.0642	False
5884	20.6	500	0.0292	0.0251	0.0041	False
5885	-84.5	500	0.0574	0.0743	-0.0169	False
5886	198.7	500	0.0998	0.0600	0.0397	False
5887	141.8	500	0.0577	0.0294	0.0284	False
5888	124.1	500	0.0535	0.0287	0.0248	False
5889	-75.7	500	0.0272	0.0423	-0.0151	False
5890	197.4	500	0.0696	0.0301	0.0395	False
5891	111.8	500	0.0671	0.0447	0.0224	False
5892	164.8	500	0.1064	0.0735	0.0330	False
5893	101.9	500	0.0616	0.0412	0.0204	False
5894	77.1	500	0.0722	0.0568	0.0154	False
5895	244.0	500	0.0657	0.0169	0.0488	False
5896	176.4	500	0.1132	0.0779	0.0353	False
5897	359.9	500	0.0918	0.0198	0.0720	False
5898	346.8	500	0.0870	0.0176	0.0694	False
5899	378.8	500	0.0929	0.0172	0.0758	False
5900	351.3	500	0.0906	0.0204	0.0703	False
5901	274.8	500	0.0657	0.0108	0.0550	False
5902	-29.4	500	0.0257	0.0316	-0.0059	False
5903	307.3	500	0.0830	0.0216	0.0615	False
5904	242.9	500	0.1002	0.0516	0.0486	False
5905	39.3	500	0.0707	0.0628	0.0079	False
5906	-424.1	500	0.0406	0.1254	-0.0848	False
5907	-29.1	500	0.0468	0.0526	-0.0058	False
5908	272.6	500	0.0731	0.0185	0.0545	False
5909	276.1	500	0.0927	0.0375	0.0552	False
5910	176.1	500	0.0795	0.0443	0.0352	False
5911	337.4	500	0.0845	0.0171	0.0675	False
5912	365.2	500	0.0872	0.0142	0.0730	False
5913	233.4	500	0.0978	0.0511	0.0467	False
5914	160.7	500	0.0526	0.0204	0.0321	False
5915	320.4	500	0.0820	0.0180	0.0641	False
5916	-54.6	500	0.0548	0.0657	-0.0109	False
5917	-88.7	500	0.0353	0.0530	-0.0177	False
5918	385.6	500	0.0975	0.0204	0.0771	False
5919	97.7	500	0.0920	0.0725	0.0195	False
5920	411.0	500	0.1027	0.0205	0.0822	False
5921	-17.5	500	0.0383	0.0418	-0.0035	False
5922	105.4	500	0.0587	0.0376	0.0211	False
5923	16.2	500	0.0361	0.0329	0.0032	False
5924	75.6	500	0.0552	0.0401	0.0151	False
5925	240.1	500	0.1024	0.0543	0.0480	False
5926	315.3	500	0.0988	0.0357	0.0631	False
5927	186.3	500	0.0531	0.0158	0.0373	False
5928	313.2	500	0.0905	0.0278	0.0626	False
5929	154.0	500	0.0866	0.0558	0.0308	False
5930	251.3	500	0.1010	0.0507	0.0503	False
5931	407.3	500	0.1098	0.0283	0.0815	False
5932	-171.0	500	0.0493	0.0835	-0.0342	False
5933	124.4	500	0.0391	0.0142	0.0249	False
5934	-430.3	500	0.0204	0.1064	-0.0861	False
5935	-123.6	500	0.0379	0.0626	-0.0247	False
5936	130.9	500	0.1104	0.0842	0.0262	False
5937	144.6	500	0.0781	0.0492	0.0289	False
5938	54.0	500	0.0631	0.0523	0.0108	False
5939	-163.9	500	0.0205	0.0533	-0.0328	False
5940	162.8	500	0.0627	0.0301	0.0326	False
5941	169.6	500	0.0723	0.0383	0.0339	False
5942	244.8	500	0.1099	0.0609	0.0490	False
5943	178.9	500	0.0619	0.0261	0.0358	False
5944	285.2	500	0.0821	0.0250	0.0570	False
5945	287.8	500	0.0907	0.0331	0.0576	False
5946	287.5	500	0.0956	0.0381	0.0575	False
5947	306.8	500	0.0882	0.0268	0.0614	False
5948	380.3	500	0.0974	0.0214	0.0761	False
5949	2.2	500	0.0435	0.0431	0.0004	False
5950	-81.6	500	0.0455	0.0618	-0.0163	False
5951	-158.0	500	0.0358	0.0674	-0.0316	False
5952	108.4	500	0.0477	0.0260	0.0217	False
5953	92.5	500	0.0696	0.0511	0.0185	False
5954	207.4	500	0.1093	0.0678	0.0415	False
5955	34.2	500	0.0478	0.0410	0.0068	False
5956	89.5	500	0.0780	0.0601	0.0179	False
5957	377.3	500	0.0968	0.0214	0.0755	False
5958	300.7	500	0.0842	0.0241	0.0601	False
5959	267.1	500	0.0917	0.0382	0.0534	False
5960	192.8	500	0.0778	0.0393	0.0386	False
5961	187.6	500	0.0859	0.0484	0.0375	False
5962	312.4	500	0.0809	0.0184	0.0625	False
5963	-346.0	500	0.0171	0.0863	-0.0692	False
5964	636.9	177	0.0804	0.0025	0.0780	True
5965	385.7	500	0.1066	0.0295	0.0771	False
5966	83.0	500	0.0800	0.0634	0.0166	False
5967	260.7	500	0.0833	0.0311	0.0521	False
5968	194.4	500	0.0721	0.0332	0.0389	False
5969	-434.4	500	0.0372	0.1241	-0.0869	False
5970	244.7	500	0.0799	0.0309	0.0489	False
5971	107.2	500	0.0622	0.0407	0.0214	False
5972	294.6	500	0.0898	0.0309	0.0589	False
5973	106.8	500	0.0770	0.0556	0.0214	False
5974	75.7	500	0.0476	0.0325	0.0151	False
5975	-89.7	500	0.0292	0.0472	-0.0179	False
5976	-88.8	500	0.0217	0.0394	-0.0178	False
5977	-120.5	500	0.0225	0.0466	-0.0241	False
5978	369.3	500	0.0825	0.0086	0.0739	False
5979	104.2	500	0.1128	0.0920	0.0208	False
5980	82.2	500	0.0456	0.0291	0.0164	False
5981	95.0	500	0.0697	0.0507	0.0190	False
5982	184.5	500	0.0650	0.0281	0.0369	False
5983	-8.0	500	0.0615	0.0631	-0.0016	False
5984	217.6	500	0.0845	0.0409	0.0435	False
5985	159.8	500	0.0930	0.0611	0.0320	False
5986	223.9	500	0.0731	0.0283	0.0448	False
5987	7.1	500	0.0218	0.0204	0.0014	False
5988	317.2	500	0.0860	0.0226	0.0634	False
5989	-40.2	500	0.0334	0.0414	-0.0080	False
5990	91.5	500	0.0410	0.0227	0.0183	False
5991	106.9	500	0.0516	0.0302	0.0214	False
5992	64.0	500	0.0374	0.0246	0.0128	False
5993	-56.7	500	0.0635	0.0748	-0.0113	False
5994	165.5	500	0.0635	0.0304	0.0331	False
5995	324.3	500	0.0756	0.0107	0.0649	False
5996	266.6	500	0.0906	0.0372	0.0533	False
5997	57.4	500	0.0273	0.0159	0.0115	False
5998	73.4	500	0.0847	0.0700	0.0147	False
5999	179.4	500	0.0719	0.0360	0.0359	False
6000	243.8	500	0.1066	0.0578	0.0488	False
6001	154.4	500	0.1085	0.0776	0.0309	False
6002	127.6	500	0.0765	0.0510	0.0255	False
6003	45.3	500	0.0389	0.0299	0.0091	False
6004	6.2	500	0.0161	0.0149	0.0012	False
6005	88.9	500	0.0831	0.0654	0.0178	False
6006	-171.9	500	0.0359	0.0703	-0.0344	False
6007	276.7	500	0.0761	0.0207	0.0553	False
6008	91.7	500	0.1130	0.0946	0.0183	False
6009	219.6	500	0.0587	0.0148	0.0439	False
6010	198.7	500	0.1075	0.0678	0.0397	False
6011	98.7	500	0.0988	0.0791	0.0197	False
6012	156.2	500	0.0521	0.0209	0.0312	False
6013	-104.5	500	0.0141	0.0350	-0.0209	False
6014	335.7	500	0.1053	0.0381	0.0671	False
6015	177.5	500	0.0499	0.0144	0.0355	False
6016	-50.6	500	0.0395	0.0496	-0.0101	False
6017	86.0	500	0.0675	0.0503	0.0172	False
6018	159.8	500	0.1128	0.0808	0.0320	False
6019	52.5	500	0.0524	0.0419	0.0105	False
6020	-49.1	500	0.0246	0.0345	-0.0098	False
6021	-120.7	500	0.0098	0.0340	-0.0241	False
6022	-20.7	500	0.0339	0.0380	-0.0041	False
6023	358.3	500	0.0893	0.0176	0.0717	False
6024	-33.5	500	0.0245	0.0313	-0.0067	False
6025	-203.7	500	0.0212	0.0620	-0.0407	False
6026	61.5	500	0.0531	0.0408	0.0123	False
6027	-108.4	500	0.0285	0.0502	-0.0217	False
6028	87.1	500	0.0477	0.0303	0.0174	False
6029	263.2	500	0.0708	0.0182	0.0526	False
6030	170.7	500	0.0645	0.0304	0.0341	False
6031	250.5	500	0.0977	0.0476	0.0501	False
6032	-4.1	500	0.0744	0.0752	-0.0008	False
6033	-67.8	500	0.0700	0.0835	-0.0136	False
6034	-77.8	500	0.0116	0.0272	-0.0156	False
6035	210.1	500	0.1167	0.0747	0.0420	False
6036	-62.8	500	0.0373	0.0498	-0.0126	False
6037	399.0	500	0.1017	0.0219	0.0798	False
6038	184.8	500	0.0610	0.0241	0.0370	False
6039	-26.1	500	0.0532	0.0584	-0.0052	False
6040	189.9	500	0.0587	0.0207	0.0380	False
6041	140.4	500	0.0923	0.0642	0.0281	False
6042	51.6	500	0.0691	0.0588	0.0103	False
6043	213.2	500	0.0687	0.0261	0.0426	False
6044	221.3	500	0.0782	0.0340	0.0443	False
6045	232.2	500	0.1129	0.0665	0.0464	False
6046	90.1	500	0.1086	0.0906	0.0180	False
6047	333.2	500	0.1085	0.0418	0.0666	False
6048	301.2	500	0.0840	0.0237	0.0602	False
6049	248.8	500	0.0853	0.0356	0.0498	False
6050	187.9	500	0.0734	0.0358	0.0376	False
6051	198.7	500	0.0926	0.0528	0.0397	False
6052	34.8	500	0.0374	0.0305	0.0070	False
6053	289.0	500	0.0945	0.0367	0.0578	False
6054	139.0	500	0.0720	0.0442	0.0278	False
6055	449.4	500	0.1084	0.0185	0.0899	False
6056	205.1	500	0.1021	0.0610	0.0410	False
6057	-97.2	500	0.0547	0.0741	-0.0194	False
6058	-292.3	500	0.0243	0.0828	-0.0585	False
6059	-213.5	500	0.0315	0.0742	-0.0427	False
6060	38.4	500	0.0392	0.0316	0.0077	False
6061	339.8	500	0.0849	0.0169	0.0680	False
6062	240.9	500	0.0784	0.0302	0.0482	False
6063	-116.2	500	0.0713	0.0945	-0.0232	False
6064	191.0	500	0.0598	0.0216	0.0382	False
6065	64.6	500	0.0501	0.0371	0.0129	False
6066	42.9	500	0.0295	0.0209	0.0086	False
6067	173.0	500	0.0664	0.0318	0.0346	False
6068	-18.7	500	0.0648	0.0685	-0.0037	False
6069	13.3	500	0.0445	0.0418	0.0027	False
6070	353.5	500	0.0873	0.0166	0.0707	False
6071	158.3	500	0.0445	0.0129	0.0317	False
6072	-91.4	500	0.0563	0.0746	-0.0183	False
6073	103.4	500	0.0575	0.0368	0.0207	False
6074	295.2	500	0.0997	0.0407	0.0590	False
6075	158.9	500	0.0668	0.0350	0.0318	False
6076	135.9	500	0.0764	0.0493	0.0272	False
6077	194.2	500	0.0817	0.0429	0.0388	False
6078	34.3	500	0.0324	0.0255	0.0069	False
6079	42.5	500	0.0273	0.0188	0.0085	False
6080	227.4	500	0.0709	0.0254	0.0455	False
6081	217.7	500	0.0590	0.0154	0.0435	False
6082	210.5	500	0.0672	0.0251	0.0421	False
6083	164.1	500	0.1011	0.0683	0.0328	False
6084	140.2	500	0.0559	0.0279	0.0280	False
6085	83.9	500	0.0499	0.0331	0.0168	False
6086	-138.8	500	0.0229	0.0507	-0.0278	False
6087	187.2	500	0.0759	0.0384	0.0374	False
6088	185.4	500	0.1112	0.0741	0.0371	False
6089	339.6	500	0.0970	0.0291	0.0679	False
6090	150.9	500	0.0425	0.0123	0.0302	False
6091	130.3	500	0.0913	0.0652	0.0261	False
6092	228.8	500	0.1059	0.0601	0.0458	False
6093	46.3	500	0.0436	0.0343	0.0093	False
6094	195.9	500	0.0771	0.0379	0.0392	False
6095	219.8	500	0.1033	0.0593	0.0440	False
6096	106.4	500	0.0734	0.0521	0.0213	False
6097	253.1	500	0.1008	0.0501	0.0506	False
6098	247.3	500	0.0722	0.0227	0.0495	False
6099	292.4	500	0.0984	0.0399	0.0585	False
6100	16.7	500	0.0476	0.0443	0.0033	False
6101	265.2	500	0.0787	0.0257	0.0530	False
6102	110.0	500	0.0587	0.0367	0.0220	False
6103	9.5	500	0.0350	0.0331	0.0019	False
6104	420.2	97	0.0371	0.0030	0.0341	True
6105	370.2	500	0.1025	0.0285	0.0740	False
6106	-7.2	500	0.0407	0.0422	-0.0014	False
6107	291.0	500	0.1005	0.0423	0.0582	False
6108	128.1	500	0.0897	0.0641	0.0256	False
6109	178.5	500	0.0662	0.0305	0.0357	False
6110	153.8	500	0.0650	0.0342	0.0308	False
6111	43.4	500	0.0449	0.0363	0.0087	False
6112	-142.2	500	0.0292	0.0577	-0.0284	False
6113	61.4	500	0.0333	0.0210	0.0123	False
6114	193.7	500	0.0663	0.0276	0.0387	False
6115	260.1	500	0.0813	0.0292	0.0520	False
6116	252.1	500	0.1046	0.0542	0.0504	False
6117	219.0	500	0.1007	0.0569	0.0438	False
6118	58.1	500	0.0659	0.0543	0.0116	False
6119	642.6	158	0.0816	0.0029	0.0786	True
6120	197.3	500	0.0503	0.0109	0.0395	False
6121	345.2	500	0.0847	0.0157	0.0690	False
6122	265.3	500	0.0874	0.0344	0.0531	False
6123	358.8	500	0.0993	0.0275	0.0718	False
6124	218.8	500	0.0632	0.0194	0.0438	False
6125	-128.6	500	0.0132	0.0389	-0.0257	False
6126	112.0	500	0.0443	0.0219	0.0224	False
6127	5.2	500	0.0401	0.0390	0.0010	False
6128	315.0	500	0.0794	0.0164	0.0630	False
6129	-183.0	500	0.0333	0.0699	-0.0366	False
6130	117.8	500	0.0428	0.0192	0.0236	False
6131	221.8	500	0.0577	0.0133	0.0444	False
6132	-42.2	500	0.0158	0.0242	-0.0084	False
6133	23.6	500	0.0371	0.0324	0.0047	False
6134	-19.4	500	0.0278	0.0317	-0.0039	False
6135	304.4	500	0.0883	0.0274	0.0609	False
6136	33.8	500	0.0777	0.0710	0.0068	False
6137	621.5	220	0.0774	0.0028	0.0746	True
6138	110.1	500	0.0527	0.0307	0.0220	False
6139	-48.6	500	0.0489	0.0587	-0.0097	False
6140	-147.8	500	0.0119	0.0415	-0.0296	False
6141	246.8	500	0.0579	0.0086	0.0494	False
6142	92.1	500	0.0962	0.0778	0.0184	False
6143	121.3	500	0.0649	0.0407	0.0243	False
6144	128.9	500	0.0607	0.0350	0.0258	False
6145	254.2	500	0.0942	0.0434	0.0508	False
6146	283.0	500	0.0772	0.0206	0.0566	False
6147	320.3	500	0.0770	0.0129	0.0641	False
6148	-39.5	500	0.1021	0.1100	-0.0079	False
6149	98.3	500	0.0900	0.0703	0.0197	False
6150	235.4	500	0.0610	0.0139	0.0471	False
6151	62.6	500	0.0455	0.0329	0.0125	False
6152	97.3	500	0.0372	0.0177	0.0195	False
6153	-178.6	500	0.1010	0.1367	-0.0357	False
6154	138.3	500	0.1064	0.0788	0.0277	False
6155	116.6	500	0.0576	0.0343	0.0233	False
6156	393.8	500	0.1040	0.0253	0.0788	False
6157	267.2	500	0.0684	0.0149	0.0534	False
6158	315.7	500	0.0943	0.0311	0.0631	False
6159	100.8	500	0.0409	0.0207	0.0202	False
6160	-136.1	500	0.0338	0.0611	-0.0272	False
6161	68.8	500	0.0783	0.0646	0.0138	False
6162	269.3	500	0.0787	0.0248	0.0539	False
6163	-116.3	500	0.1092	0.1324	-0.0233	False
6164	-122.5	500	0.0226	0.0471	-0.0245	False
6165	305.6	500	0.0783	0.0172	0.0611	False
6166	119.5	500	0.0559	0.0320	0.0239	False
6167	212.8	500	0.1088	0.0663	0.0426	False
6168	165.4	500	0.0626	0.0295	0.0331	False
6169	56.3	500	0.0553	0.0440	0.0113	False
6170	173.8	500	0.0658	0.0310	0.0348	False
6171	182.1	500	0.0626	0.0262	0.0364	False
6172	19.0	500	0.0494	0.0456	0.0038	False
6173	70.8	500	0.0508	0.0366	0.0142	False
6174	245.1	500	0.1012	0.0522	0.0490	False
6175	206.7	500	0.1153	0.0740	0.0413	False
6176	290.4	500	0.0778	0.0198	0.0581	False
6177	146.1	500	0.0634	0.0342	0.0292	False
6178	113.7	500	0.0435	0.0207	0.0227	False
6179	387.5	500	0.0960	0.0185	0.0775	False
6180	460.7	500	0.1026	0.0104	0.0921	False
6181	19.3	500	0.0533	0.0495	0.0039	False
6182	-195.2	500	0.0240	0.0631	-0.0390	False
6183	374.4	500	0.1021	0.0272	0.0749	False
6184	-80.9	500	0.0917	0.1079	-0.0162	False
6185	39.1	500	0.0859	0.0781	0.0078	False
6186	129.4	500	0.0678	0.0419	0.0259	False
6187	139.1	500	0.0580	0.0302	0.0278	False
6188	229.4	500	0.0630	0.0171	0.0459	False
6189	188.0	500	0.0977	0.0602	0.0376	False
6190	136.7	500	0.0541	0.0267	0.0273	False
6191	-49.9	500	0.0156	0.0256	-0.0100	False
6192	49.3	500	0.0832	0.0733	0.0099	False
6193	-184.8	500	0.0236	0.0605	-0.0370	False
6194	53.1	500	0.0441	0.0335	0.0106	False
6195	409.9	500	0.1006	0.0186	0.0820	False
6196	58.3	500	0.0690	0.0574	0.0117	False
6197	260.4	500	0.0966	0.0445	0.0521	False
6198	78.7	500	0.0801	0.0644	0.0157	False
6199	293.7	500	0.1134	0.0546	0.0587	False
6200	212.3	500	0.1069	0.0645	0.0425	False
6201	22.8	500	0.0234	0.0188	0.0046	False
6202	36.7	500	0.0695	0.0622	0.0073	False
6203	-13.2	500	0.0573	0.0599	-0.0026	False
6204	47.3	500	0.0330	0.0235	0.0095	False
6205	205.3	500	0.0939	0.0528	0.0411	False
6206	-77.8	500	0.0357	0.0512	-0.0156	False
6207	-16.9	500	0.0320	0.0354	-0.0034	False
6208	27.5	500	0.0468	0.0413	0.0055	False
6209	-18.6	500	0.0647	0.0684	-0.0037	False
6210	188.2	500	0.0743	0.0367	0.0376	False
6211	172.0	500	0.0555	0.0211	0.0344	False
6212	249.4	500	0.1055	0.0557	0.0499	False
6213	132.9	500	0.0593	0.0327	0.0266	False
6214	115.5	500	0.0506	0.0275	0.0231	False
6215	43.8	500	0.0374	0.0287	0.0088	False
6216	91.2	500	0.0507	0.0324	0.0182	False
6217	38.4	500	0.0412	0.0335	0.0077	False
6218	126.5	500	0.1133	0.0880	0.0253	False
6219	-17.4	500	0.0435	0.0470	-0.0035	False
6220	273.9	500	0.0878	0.0330	0.0548	False
6221	181.3	500	0.1065	0.0702	0.0363	False
6222	-38.9	500	0.0405	0.0483	-0.0078	False
6223	226.5	500	0.0817	0.0364	0.0453	False
6224	175.7	500	0.0908	0.0556	0.0351	False
6225	155.7	500	0.1046	0.0734	0.0311	False
6226	638.8	395	0.0808	0.0027	0.0781	True
6227	164.7	500	0.0565	0.0236	0.0329	False
6228	188.0	500	0.0475	0.0099	0.0376	False
6229	156.4	500	0.0692	0.0379	0.0313	False
6230	251.1	500	0.0920	0.0418	0.0502	False
6231	-43.8	500	0.0662	0.0750	-0.0088	False
6232	157.0	500	0.0976	0.0662	0.0314	False
6233	245.7	500	0.0799	0.0308	0.0491	False
6234	98.6	500	0.0601	0.0404	0.0197	False
6235	66.1	500	0.0449	0.0317	0.0132	False
6236	173.7	500	0.1049	0.0701	0.0347	False
6237	-44.3	500	0.0140	0.0229	-0.0089	False
6238	247.7	500	0.0980	0.0484	0.0495	False
6239	21.8	500	0.0602	0.0559	0.0044	False
6240	-15.7	500	0.0519	0.0550	-0.0031	False
6241	327.8	500	0.1019	0.0363	0.0656	False
6242	143.4	500	0.0659	0.0372	0.0287	False
6243	269.9	500	0.0800	0.0260	0.0540	False
6244	196.7	500	0.0722	0.0329	0.0393	False
6245	155.8	500	0.0530	0.0218	0.0312	False
6246	337.4	500	0.1142	0.0467	0.0675	False
6247	360.7	500	0.0982	0.0261	0.0721	False
6248	61.0	500	0.0434	0.0312	0.0122	False
6249	318.3	500	0.1085	0.0449	0.0637	False
6250	44.8	500	0.0246	0.0157	0.0090	False
6251	126.8	500	0.0364	0.0111	0.0254	False
6252	-180.4	500	0.0235	0.0595	-0.0361	False
6253	168.1	500	0.0838	0.0502	0.0336	False
6254	156.1	500	0.0698	0.0386	0.0312	False
6255	111.6	500	0.0690	0.0467	0.0223	False
6256	96.8	500	0.0351	0.0157	0.0194	False
6257	365.0	500	0.0922	0.0192	0.0730	False
6258	-63.3	500	0.0310	0.0437	-0.0127	False
6259	268.8	500	0.0641	0.0103	0.0538	False
6260	260.4	500	0.1120	0.0599	0.0521	False
6261	247.1	500	0.0744	0.0249	0.0494	False
6262	225.0	500	0.0927	0.0477	0.0450	False
6263	78.8	500	0.0635	0.0477	0.0158	False
6264	262.0	500	0.0883	0.0359	0.0524	False
6265	2.6	500	0.0257	0.0252	0.0005	False
6266	143.6	500	0.0414	0.0126	0.0287	False
6267	-75.8	500	0.0389	0.0541	-0.0152	False
6268	151.5	500	0.0568	0.0265	0.0303	False
6269	-33.0	500	0.0439	0.0505	-0.0066	False
6270	245.7	500	0.0970	0.0478	0.0491	False
6271	719.1	178	0.0971	0.0028	0.0943	True
6272	-34.0	500	0.0645	0.0713	-0.0068	False
6273	185.2	500	0.0528	0.0158	0.0370	False
6274	131.6	500	0.0486	0.0223	0.0263	False
6275	205.4	500	0.1107	0.0697	0.0411	False
6276	385.5	500	0.1032	0.0261	0.0771	False
6277	56.2	500	0.0368	0.0255	0.0112	False
6278	425.6	500	0.1065	0.0214	0.0851	False
6279	-90.8	500	0.0603	0.0785	-0.0182	False
6280	108.5	500	0.0732	0.0515	0.0217	False
6281	2.4	500	0.0568	0.0564	0.0005	False
6282	-118.2	500	0.0241	0.0478	-0.0236	False
6283	205.5	500	0.0865	0.0454	0.0411	False
6284	137.9	500	0.0699	0.0423	0.0276	False
6285	254.1	500	0.1000	0.0492	0.0508	False
6286	-73.4	500	0.0146	0.0293	-0.0147	False
6287	38.4	500	0.0427	0.0350	0.0077	False
6288	135.1	500	0.0703	0.0432	0.0270	False
6289	198.0	500	0.0954	0.0558	0.0396	False
6290	-67.0	500	0.0236	0.0370	-0.0134	False
6291	246.7	500	0.0825	0.0331	0.0493	False
6292	268.4	500	0.1085	0.0548	0.0537	False
6293	229.1	500	0.1086	0.0628	0.0458	False
6294	230.6	500	0.1052	0.0591	0.0461	False
6295	-61.7	500	0.0329	0.0452	-0.0123	False
6296	245.8	500	0.0920	0.0428	0.0492	False
6297	8.9	500	0.0279	0.0262	0.0018	False
6298	105.2	500	0.0601	0.0390	0.0210	False
6299	181.1	500	0.0482	0.0120	0.0362	False
6300	155.8	500	0.0743	0.0432	0.0312	False
6301	102.8	500	0.0625	0.0420	0.0206	False
6302	289.7	500	0.0938	0.0359	0.0579	False
6303	-10.9	500	0.0256	0.0277	-0.0022	False
6304	44.4	500	0.0465	0.0377	0.0089	False
6305	133.0	500	0.0623	0.0357	0.0266	False
6306	24.5	500	0.0290	0.0241	0.0049	False
6307	68.1	500	0.0346	0.0210	0.0136	False
6308	188.5	500	0.1110	0.0733	0.0377	False
6309	692.5	163	0.0919	0.0029	0.0890	True
6310	174.4	500	0.0797	0.0448	0.0349	False
6311	188.9	500	0.0603	0.0226	0.0378	False
6312	244.6	500	0.1074	0.0585	0.0489	False
6313	223.1	500	0.1024	0.0578	0.0446	False
6314	56.3	500	0.0421	0.0308	0.0113	False
